fund_code,report_date,as_value,source,num_holdings,report_quarter
519672,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
519672,2023-09-30 00:00:00,0.9733333333333334,top10,10,2023Q3
519672,2023-12-30 00:00:00,0.9766666666666668,top10,10,2023Q4
519672,2024-03-30 00:00:00,0.9733333333333334,top10,10,2024Q1
519672,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
519672,2024-09-30 00:00:00,0.9700000000000001,top10,10,2024Q3
519672,2024-12-30 00:00:00,0.9733333333333334,top10,10,2024Q4
519679,2020-03-30 00:00:00,0.9800000000000002,top10,10,2020Q1
519679,2020-06-30 00:00:00,0.9800000000000001,top10,10,2020Q2
519679,2020-09-30 00:00:00,0.9800000000000001,top10,10,2020Q3
519679,2020-12-30 00:00:00,0.9766666666666667,top10,10,2020Q4
519679,2021-03-30 00:00:00,0.9800000000000001,top10,10,2021Q1
519679,2021-06-30 00:00:00,0.9800000000000001,top10,10,2021Q2
519679,2021-09-30 00:00:00,0.9800000000000001,top10,10,2021Q3
519679,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
519679,2022-03-30 00:00:00,0.9833333333333333,top10,10,2022Q1
519679,2022-06-30 00:00:00,0.99,top10,10,2022Q2
519679,2022-09-30 00:00:00,0.9966666666666667,top10,10,2022Q3
519679,2022-12-30 00:00:00,0.99,top10,10,2022Q4
519679,2023-03-30 00:00:00,0.99,top10,10,2023Q1
519679,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
519679,2023-09-30 00:00:00,0.9733333333333334,top10,10,2023Q3
519679,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
519679,2024-03-30 00:00:00,0.9766666666666666,top10,10,2024Q1
519679,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
519679,2024-09-30 00:00:00,0.9733333333333334,top10,10,2024Q3
519679,2024-12-30 00:00:00,0.9733333333333334,top10,10,2024Q4
519688,2020-03-30 00:00:00,0.9833333333333334,top10,10,2020Q1
519688,2020-06-30 00:00:00,0.9800000000000001,top10,10,2020Q2
519688,2020-09-30 00:00:00,0.9766666666666667,top10,10,2020Q3
519688,2020-12-30 00:00:00,0.9766666666666667,top10,10,2020Q4
519688,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
519688,2021-06-30 00:00:00,0.9833333333333334,top10,10,2021Q2
519688,2021-09-30 00:00:00,0.9900000000000001,top10,10,2021Q3
519688,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
519688,2022-03-30 00:00:00,0.9800000000000001,top10,10,2022Q1
519688,2022-06-30 00:00:00,0.98,top10,10,2022Q2
519688,2022-09-30 00:00:00,0.9766666666666667,top10,10,2022Q3
519688,2022-12-30 00:00:00,0.9766666666666666,top10,10,2022Q4
519688,2023-03-30 00:00:00,0.9733333333333334,top10,10,2023Q1
519688,2023-06-30 00:00:00,0.9733333333333334,top10,10,2023Q2
519688,2023-09-30 00:00:00,0.97,top10,10,2023Q3
519688,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
519688,2024-03-30 00:00:00,0.9766666666666668,top10,10,2024Q1
519688,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
519688,2024-09-30 00:00:00,0.9766666666666668,top10,10,2024Q3
519688,2024-12-30 00:00:00,0.98,top10,10,2024Q4
519704,2020-03-30 00:00:00,0.99,top10,10,2020Q1
519704,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
519704,2020-09-30 00:00:00,0.9833333333333334,top10,10,2020Q3
519704,2020-12-30 00:00:00,0.9833333333333333,top10,10,2020Q4
519704,2021-03-30 00:00:00,0.9866666666666666,top10,10,2021Q1
519704,2021-06-30 00:00:00,0.99,top10,10,2021Q2
519704,2021-09-30 00:00:00,0.9900000000000001,top10,10,2021Q3
519704,2021-12-30 00:00:00,0.9866666666666666,top10,10,2021Q4
519704,2022-03-30 00:00:00,0.9866666666666668,top10,10,2022Q1
519704,2022-06-30 00:00:00,0.99,top10,10,2022Q2
519704,2022-09-30 00:00:00,0.9900000000000001,top10,10,2022Q3
519704,2022-12-30 00:00:00,0.99,top10,10,2022Q4
519704,2023-03-30 00:00:00,0.9866666666666668,top10,10,2023Q1
519704,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
519704,2023-09-30 00:00:00,0.99,top10,10,2023Q3
519704,2023-12-30 00:00:00,0.9900000000000002,top10,10,2023Q4
519704,2024-03-30 00:00:00,0.9900000000000002,top10,10,2024Q1
519704,2024-06-30 00:00:00,0.9833333333333334,top10,10,2024Q2
519704,2024-09-30 00:00:00,0.9933333333333334,top10,10,2024Q3
519704,2024-12-30 00:00:00,0.99,top10,10,2024Q4
570001,2020-03-30 00:00:00,0.9866666666666666,top10,10,2020Q1
570001,2020-06-30 00:00:00,0.9766666666666666,top10,10,2020Q2
570001,2020-09-30 00:00:00,0.98,top10,10,2020Q3
570001,2020-12-30 00:00:00,0.9766666666666668,top10,10,2020Q4
570001,2021-03-30 00:00:00,0.9733333333333334,top10,10,2021Q1
570001,2021-06-30 00:00:00,0.9733333333333334,top10,10,2021Q2
570001,2021-09-30 00:00:00,0.9766666666666668,top10,10,2021Q3
570001,2021-12-30 00:00:00,0.9766666666666666,top10,10,2021Q4
570001,2022-03-30 00:00:00,0.9733333333333333,top10,10,2022Q1
570001,2022-06-30 00:00:00,0.9766666666666667,top10,10,2022Q2
570001,2022-09-30 00:00:00,0.9766666666666668,top10,10,2022Q3
570001,2022-12-30 00:00:00,0.9800000000000002,top10,10,2022Q4
570001,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
570001,2023-06-30 00:00:00,0.9833333333333333,top10,10,2023Q2
570001,2023-09-30 00:00:00,0.9766666666666668,top10,10,2023Q3
570001,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
570001,2024-03-30 00:00:00,0.9733333333333334,top10,10,2024Q1
570001,2024-06-30 00:00:00,0.98,top10,10,2024Q2
570001,2024-09-30 00:00:00,0.9766666666666666,top10,10,2024Q3
570001,2024-12-30 00:00:00,0.9733333333333334,top10,10,2024Q4
580001,2020-03-30 00:00:00,1.0,top10,10,2020Q1
580001,2020-06-30 00:00:00,1.0,top10,10,2020Q2
580001,2020-09-30 00:00:00,0.99,top10,10,2020Q3
580001,2020-12-30 00:00:00,0.9866666666666666,top10,10,2020Q4
580001,2021-03-30 00:00:00,0.9766666666666668,top10,10,2021Q1
580001,2021-06-30 00:00:00,0.9800000000000001,top10,10,2021Q2
580001,2021-09-30 00:00:00,0.9766666666666668,top10,10,2021Q3
580001,2021-12-30 00:00:00,0.98,top10,10,2021Q4
580001,2022-03-30 00:00:00,0.9733333333333334,top10,10,2022Q1
580001,2022-06-30 00:00:00,0.9733333333333333,top10,10,2022Q2
580001,2022-09-30 00:00:00,0.9800000000000001,top10,10,2022Q3
580001,2022-12-30 00:00:00,0.9800000000000001,top10,10,2022Q4
580001,2023-03-30 00:00:00,0.9700000000000002,top10,10,2023Q1
580001,2023-06-30 00:00:00,0.9666666666666668,top10,10,2023Q2
580001,2023-09-30 00:00:00,0.97,top10,10,2023Q3
580001,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
580001,2024-03-30 00:00:00,0.9700000000000001,top10,10,2024Q1
580001,2024-06-30 00:00:00,0.9700000000000002,top10,10,2024Q2
580001,2024-09-30 00:00:00,0.97,top10,10,2024Q3
580001,2024-12-30 00:00:00,0.9700000000000002,top10,10,2024Q4
580002,2020-03-30 00:00:00,0.9800000000000002,top10,10,2020Q1
580002,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
580002,2020-09-30 00:00:00,0.9700000000000001,top10,10,2020Q3
580002,2020-12-30 00:00:00,0.97,top10,10,2020Q4
580002,2021-03-30 00:00:00,0.97,top10,10,2021Q1
580002,2021-06-30 00:00:00,0.9733333333333335,top10,10,2021Q2
580002,2021-09-30 00:00:00,0.9733333333333334,top10,10,2021Q3
580002,2021-12-30 00:00:00,0.9766666666666667,top10,10,2021Q4
580002,2022-03-30 00:00:00,0.9766666666666668,top10,10,2022Q1
580002,2022-06-30 00:00:00,0.9733333333333334,top10,10,2022Q2
580002,2022-09-30 00:00:00,0.9733333333333334,top10,10,2022Q3
580002,2022-12-30 00:00:00,0.9733333333333334,top10,10,2022Q4
580002,2023-03-30 00:00:00,0.9933333333333334,top10,10,2023Q1
580002,2023-06-30 00:00:00,0.9966666666666668,top10,10,2023Q2
580002,2023-09-30 00:00:00,0.9933333333333334,top10,10,2023Q3
580002,2023-12-30 00:00:00,0.9800000000000001,top10,10,2023Q4
580002,2024-03-30 00:00:00,0.9666666666666668,top10,10,2024Q1
580002,2024-06-30 00:00:00,0.97,top10,10,2024Q2
580002,2024-09-30 00:00:00,0.9666666666666667,top10,10,2024Q3
580002,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
630002,2020-03-30 00:00:00,0.9800000000000002,top10,10,2020Q1
630002,2020-06-30 00:00:00,0.98,top10,10,2020Q2
630002,2020-09-30 00:00:00,0.98,top10,10,2020Q3
630002,2020-12-30 00:00:00,0.9833333333333333,top10,10,2020Q4
630002,2021-03-30 00:00:00,0.9866666666666666,top10,10,2021Q1
630002,2021-06-30 00:00:00,0.9833333333333334,top10,10,2021Q2
630002,2021-09-30 00:00:00,0.98,top10,10,2021Q3
630002,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
630002,2022-03-30 00:00:00,0.9866666666666667,top10,10,2022Q1
630002,2022-06-30 00:00:00,0.9800000000000001,top10,10,2022Q2
630002,2022-09-30 00:00:00,0.9800000000000002,top10,10,2022Q3
630002,2022-12-30 00:00:00,0.9833333333333334,top10,10,2022Q4
630002,2023-03-30 00:00:00,0.9866666666666668,top10,10,2023Q1
630002,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
630002,2023-09-30 00:00:00,0.98,top10,10,2023Q3
630002,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
630002,2024-03-30 00:00:00,0.98,top10,10,2024Q1
630002,2024-06-30 00:00:00,0.98,top10,10,2024Q2
630002,2024-09-30 00:00:00,0.9833333333333333,top10,10,2024Q3
630002,2024-12-30 00:00:00,0.98,top10,10,2024Q4
630011,2020-03-30 00:00:00,0.9933333333333333,top10,10,2020Q1
630011,2020-06-30 00:00:00,0.9966666666666667,top10,10,2020Q2
630011,2020-09-30 00:00:00,0.9933333333333334,top10,10,2020Q3
630011,2020-12-30 00:00:00,0.9866666666666666,top10,10,2020Q4
630011,2021-03-30 00:00:00,0.9933333333333334,top10,10,2021Q1
630011,2021-06-30 00:00:00,0.9766666666666668,top10,10,2021Q2
630011,2021-09-30 00:00:00,0.9866666666666667,top10,10,2021Q3
630011,2021-12-30 00:00:00,0.9866666666666667,top10,10,2021Q4
630011,2022-03-30 00:00:00,0.99,top10,10,2022Q1
630011,2022-06-30 00:00:00,0.9900000000000002,top10,10,2022Q2
630011,2022-09-30 00:00:00,0.9866666666666668,top10,10,2022Q3
630011,2022-12-30 00:00:00,0.9866666666666666,top10,10,2022Q4
630011,2023-03-30 00:00:00,0.9833333333333333,top10,10,2023Q1
630011,2023-06-30 00:00:00,0.9933333333333333,top10,10,2023Q2
630011,2023-09-30 00:00:00,0.9933333333333334,top10,10,2023Q3
630011,2023-12-30 00:00:00,0.9933333333333334,top10,10,2023Q4
660005,2020-03-30 00:00:00,0.98,top10,10,2020Q1
660005,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
660005,2020-09-30 00:00:00,0.9700000000000001,top10,10,2020Q3
660005,2020-12-30 00:00:00,0.9766666666666667,top10,10,2020Q4
660005,2021-03-30 00:00:00,0.9800000000000001,top10,10,2021Q1
660005,2021-06-30 00:00:00,0.9866666666666666,top10,10,2021Q2
660005,2021-09-30 00:00:00,0.9866666666666666,top10,10,2021Q3
660005,2021-12-30 00:00:00,0.9933333333333333,top10,10,2021Q4
660005,2022-03-30 00:00:00,1.0,top10,10,2022Q1
660005,2022-06-30 00:00:00,0.9933333333333334,top10,10,2022Q2
660005,2022-09-30 00:00:00,0.9933333333333334,top10,10,2022Q3
660005,2022-12-30 00:00:00,0.99,top10,10,2022Q4
660005,2023-03-30 00:00:00,0.9933333333333334,top10,10,2023Q1
660005,2023-06-30 00:00:00,0.9866666666666666,top10,10,2023Q2
660005,2023-09-30 00:00:00,0.9933333333333334,top10,10,2023Q3
660005,2023-12-30 00:00:00,0.9766666666666668,top10,10,2023Q4
660005,2024-03-30 00:00:00,0.9866666666666668,top10,10,2024Q1
660005,2024-06-30 00:00:00,0.9800000000000001,top10,10,2024Q2
660005,2024-09-30 00:00:00,0.98,top10,10,2024Q3
660005,2024-12-30 00:00:00,0.9866666666666666,top10,10,2024Q4
660015,2020-03-30 00:00:00,0.9866666666666668,top10,10,2020Q1
660015,2020-06-30 00:00:00,0.9766666666666667,top10,10,2020Q2
660015,2020-09-30 00:00:00,0.9666666666666666,top10,10,2020Q3
660015,2020-12-30 00:00:00,0.9700000000000001,top10,10,2020Q4
660015,2021-03-30 00:00:00,0.9666666666666667,top10,10,2021Q1
660015,2021-06-30 00:00:00,0.9766666666666667,top10,10,2021Q2
660015,2021-09-30 00:00:00,0.9866666666666667,top10,10,2021Q3
660015,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
660015,2022-03-30 00:00:00,0.99,top10,10,2022Q1
660015,2022-06-30 00:00:00,0.9800000000000001,top10,10,2022Q2
660015,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
660015,2022-12-30 00:00:00,0.9866666666666667,top10,10,2022Q4
660015,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
660015,2024-06-30 00:00:00,0.9833333333333334,top10,10,2024Q2
660015,2024-09-30 00:00:00,0.9666666666666667,top10,10,2024Q3
660015,2024-12-30 00:00:00,0.9666666666666668,top10,10,2024Q4
952004,2020-03-30 00:00:00,0.9866666666666667,top10,10,2020Q1
952004,2020-06-30 00:00:00,0.9933333333333334,top10,10,2020Q2
952004,2020-09-30 00:00:00,0.9933333333333334,top10,10,2020Q3
952004,2020-12-30 00:00:00,0.99,top10,10,2020Q4
952004,2021-03-30 00:00:00,0.9933333333333334,top10,10,2021Q1
952004,2021-06-30 00:00:00,0.9933333333333332,top10,10,2021Q2
952004,2021-09-30 00:00:00,0.9933333333333334,top10,10,2021Q3
952004,2021-12-30 00:00:00,0.9866666666666666,top10,10,2021Q4
952004,2022-03-30 00:00:00,0.9833333333333334,top10,10,2022Q1
952004,2022-06-30 00:00:00,0.9733333333333333,top10,10,2022Q2
952004,2022-09-30 00:00:00,0.9733333333333334,top10,10,2022Q3
952004,2022-12-30 00:00:00,0.9800000000000001,top10,10,2022Q4
952004,2023-03-30 00:00:00,0.9866666666666667,top10,10,2023Q1
952004,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
952004,2023-09-30 00:00:00,0.9800000000000001,top10,10,2023Q3
952004,2023-12-30 00:00:00,0.9766666666666667,top10,10,2023Q4
952004,2024-03-30 00:00:00,0.9833333333333333,top10,10,2024Q1
952004,2024-06-30 00:00:00,0.9866666666666667,top10,10,2024Q2
952004,2024-09-30 00:00:00,0.9866666666666666,top10,10,2024Q3
952004,2024-12-30 00:00:00,0.9700000000000001,top10,10,2024Q4
