fund_code,quarter,as_value,rg_value,quarter_return,ici_value,next_return,rg_vol,as_change,as_rg_inter,fund_size,log_size,as_value_z,rg_value_z,rg_vol_z,as_change_z,as_rg_z,abs_return,ici_z,as_value_q,rg_value_q
519688,2022Q4,0.9532073570168809,-0.03142835564231586,0.06584078917182845,0.04267402564898091,-0.10863110474045257,0.03479050053437728,-0.00616938143069401,-0.029957739817198476,,,0.129859868606357,-0.88477782919958,0.40881108191138293,-0.27977505904147887,-0.11489713264567525,0.10863110474045257,-0.07606638198552688,Q3,Q1(低)
519688,2023Q2,0.9143908458604444,0.03925122928273487,-0.10863110474045257,0.04267402564898091,-0.054903857782077625,0.043366607589902954,-0.04072200122113523,0.03589096474490218,,,-1.2673508431478302,1.6302817417058586,0.9576420537630598,-2.267147362546988,-2.066138939919433,0.054903857782077625,-0.07606638198552688,Q1(低),Q5(高)
519688,2023Q4,0.9333333333333333,0.014940384968402038,-0.054903857782077625,0.04267402564898091,-0.04991659181316577,0.04617007261774584,0.02071596359329697,0.013944359303841903,,,-0.5855109349261632,0.7652056135085626,1.1370507791697517,1.266596544470066,-0.44803625417614684,0.04991659181316577,-0.07606638198552688,Q2,Q5(高)
519688,2024Q2,0.9066666666666667,-0.0033135116129488864,-0.04991659181316577,0.020732681255244,-0.08832353294131767,0.029821814366042247,-0.02857142857142847,-0.0030042505290736573,,,-1.5453847412887611,0.11565967528711289,0.09083827199452366,-1.568279615261467,-0.17873869737111708,0.08832353294131767,-0.6741416964639144,Q1(低),Q3
519698,2021Q2,0.9431062412474926,0.017704224947669326,0.07435563866981054,0.04267402564898091,0.05858483388283031,0.024472389741199717,0.0,0.016696965044596505,,,-0.23373249797134088,0.8635539866587223,-0.2515000286692919,0.07507090805113395,-0.20184063043485315,0.05858483388283031,-0.07606638198552688,Q2,Q5(高)
519698,2021Q4,0.9330861756467292,0.010810869609189205,0.05858483388283031,0.04267402564898091,0.09492601294258285,0.004874338304967782,-0.010624535351933861,0.010087472979053805,,,-0.5944074420291303,0.6182611013357389,-1.5056841878113016,-0.5360233425182491,-0.36749899975108946,0.09492601294258285,-0.07606638198552688,Q2,Q4
519698,2022Q2,0.9223136188533878,-0.04120702853738873,0.09492601294258285,0.04267402564898091,-0.010840108401083848,0.0322074418486139,-0.011545082409858742,-0.03800580361251382,,,-0.9821685080347026,-1.2327417410078663,0.24350733748762157,-0.5889706946463649,1.2107601165577977,0.010840108401083848,-0.07606638198552688,Q1(低),Q1(低)
519698,2022Q4,0.9454955693484796,-0.0076112642482519255,-0.010840108401083848,0.04267402564898091,-0.05160118101294564,0.026351534189765557,0.02513456379827872,-0.007196416623862682,,,-0.1477279932609624,-0.03727138550314291,-0.13124352215896617,1.520742358040874,0.005506026986435028,0.05160118101294564,-0.07606638198552688,Q2,Q3
519698,2023Q2,0.933090585427034,0.0020301686480317612,-0.05160118101294564,0.04267402564898091,-0.057091314267522786,0.02275489925220175,-0.013120086781573725,0.0018943312523075663,,,-0.5942487108063905,0.30580898358440134,-0.3614114334733435,-0.679560643693076,-0.18172659424804313,0.057091314267522786,-0.07606638198552688,Q2,Q4
519698,2023Q4,0.9533333333333334,0.0076494436544313,-0.057091314267522786,0.04267402564898091,-0.052234573502722315,0.02187561077096737,0.0216943008775885,0.007292469617224506,,,0.13439441984578715,0.5057650444664996,-0.4176818074984576,1.3228678325541512,0.06797199972935396,0.052234573502722315,-0.07606638198552688,Q3,Q4
519698,2024Q2,0.9266666666666667,-0.0014228796426851917,-0.052234573502722315,0.014344976763586382,-0.06371406371406374,0.006389766441440743,-0.027972027972027913,-0.0013185351355549445,,,-0.8254793865168107,0.18293584897876392,-1.4087038339599642,-1.5338037301570093,-0.15100977238692198,0.06371406371406374,-0.848257206620787,Q1(低),Q3
519704,2021Q2,0.970802710450873,0.005998336345663671,0.10365521003818867,0.04267402564898091,0.1723502117399145,0.024472389741199717,0.0,0.005823201182566276,,,0.7632093264181534,0.447012106911597,-0.2515000286692919,0.07507090805113395,0.3411638090167595,0.1723502117399145,-0.07606638198552688,Q4,Q4
519704,2021Q4,0.9425650374083779,-0.018883253198825743,0.1723502117399145,0.04267402564898091,0.07893477914208247,0.017593940693608767,-0.0290869326367873,-0.01779869425774306,,,-0.2532132750614318,-0.4383733971143222,-0.6916887822820681,-1.5979300009066695,0.11100196358312316,0.07893477914208247,-0.07606638198552688,Q2,Q2
519704,2022Q2,0.9557905814259405,-0.02784427996895018,0.07893477914208247,0.04267402564898091,0.048121694317616814,0.017534329081611587,0.014031439203311402,-0.026613300540909563,,,0.22284372283934012,-0.7572422213616675,-0.6955036482503022,0.8821209615668126,-0.16874667569936566,0.048121694317616814,-0.07606638198552688,Q3,Q1(低)
519704,2022Q4,0.959450081423024,-0.018378730762527867,0.048121694317616814,0.04267402564898091,-0.07191105795849662,0.014516682195319009,0.0038287675859118853,-0.017633474726559198,,,0.35456840502375675,-0.42042049057853736,-0.8886190166320495,0.29529116060940647,-0.14906782278373734,0.07191105795849662,-0.07606638198552688,Q3,Q2
519704,2023Q2,0.9502725550211341,0.020470032769304317,-0.07191105795849662,0.04267402564898091,-0.07384404852759285,0.02152969175591063,-0.009565402702637948,0.019452110341053153,,,0.024220885009680518,0.9619723834343201,-0.4398190159062332,-0.4751049257465224,0.023299822481650963,0.07384404852759285,-0.07606638198552688,Q3,Q5(高)
519704,2023Q4,0.9461441004737248,0.010904836909141397,-0.07384404852759285,0.04267402564898091,-0.08116364051615854,0.023064421069686872,-0.00434449519308433,0.01031754710821226,,,-0.12438394177094712,0.6216048300425149,-0.34160347645977,-0.1748125876668144,-0.07731765898454765,0.08116364051615854,-0.07606638198552688,Q2,Q4
519704,2024Q2,0.9446147071774549,0.004802172733130099,-0.08116364051615854,0.051859572477518226,-0.04055137455711577,0.016528574677433745,-0.0016164485890723945,0.004536202990121247,,,-0.17943486294779787,0.40444786795544657,-0.7598672532653978,-0.017902799165467616,-0.0725720477561146,0.04055137455711577,0.17431247855966184,Q2,Q4
5207,2021Q2,0.9556886184162863,-0.017210449723748893,0.19539494723377038,0.04267402564898091,0.026867143209267974,0.024472389741199717,0.0,-0.016447830918812537,,,0.21917353700740183,-0.37884842403054897,-0.2515000286692919,0.07507090805113395,-0.08303354908445539,0.026867143209267974,-0.07606638198552688,Q3,Q2
5207,2021Q4,0.9524412726732085,0.04233834951543231,0.026867143209267974,0.04267402564898091,0.11148238153098422,0.04210735975354135,-0.003397911914509444,0.04032479149536147,,,0.10228445754552438,1.740133706682943,0.8770560478564325,-0.12036770324963933,0.17798863224474745,0.11148238153098422,-0.07606638198552688,Q3,Q5(高)
5207,2022Q2,0.9648416532474504,-0.04606350278657304,0.11148238153098422,0.04267402564898091,-0.19986719787516594,0.04508038311782636,0.013019574991157024,-0.044443986182965675,,,0.5486394763758635,-1.405554329737964,1.067315718333257,0.8239212961770308,-0.7711425914852644,0.19986719787516594,-0.07606638198552688,Q4,Q1(低)
5207,2022Q4,0.98,0.048621085633815904,-0.19986719787516594,0.04267402564898091,-0.011900039666798867,0.046126529565701145,0.01571070931849783,0.04764866392113958,,,1.094268226208385,1.963698341687095,1.1342642263181661,0.9787079913569318,2.1488127011662845,0.011900039666798867,-0.07606638198552688,Q5(高),Q5(高)
5207,2023Q2,0.9726865725270382,-0.014866124573548677,-0.011900039666798867,0.04267402564898091,-0.06054781355117722,0.045730902818348435,-0.007462681094859036,-0.01446007975820504,,,0.8310194462323098,-0.2954280500629079,1.1089459541890647,-0.3541621228381754,-0.24550645456476883,0.06054781355117722,-0.07606638198552688,Q5(高),Q2
5207,2023Q4,0.973225621140313,-0.009878237306141098,-0.06054781355117722,0.04267402564898091,-0.11360579410243143,0.03950263366044316,0.0005541853136457053,-0.009613753638040583,,,0.8504226453912562,-0.11793926565941339,0.7103656901187193,0.10694613343284803,-0.10029822229758047,0.11360579410243143,-0.07606638198552688,Q5(高),Q3
5207,2024Q2,0.9466666666666668,0.012398629136248058,-0.11360579410243143,0.04267402564898091,-0.07851871850251979,0.028909870851501516,-0.027289617018638967,0.011737368915648163,,,-0.10557403174486032,0.6747598739171031,0.03247812768676991,-1.4945533162492002,-0.0712371203490822,0.07851871850251979,-0.07606638198552688,Q2,Q4
522,2021Q2,0.9818119758143165,-0.05468491486483679,0.20279424216765451,0.04267402564898091,0.010154346060113673,0.024472389741199717,0.0,-0.05369030431068309,,,1.1594907807805694,-1.71233831814353,-0.2515000286692919,0.07507090805113395,-1.9854404934647287,0.010154346060113673,-0.07606638198552688,Q5(高),Q1(低)
522,2021Q4,0.98,0.0007291206431029457,0.010154346060113673,0.04267402564898091,0.014388489208633226,0.03918364028057632,-0.0018455425875342213,0.0007145382302408867,,,1.094268226208385,0.2595125425332332,0.6899515971563689,-0.031079660144568335,0.28397632959666913,0.014388489208633226,-0.07606638198552688,Q5(高),Q4
522,2022Q2,0.9651687982486461,-0.021689121396945277,0.014388489208633226,0.04267402564898091,0.05898123324396787,0.027874765451979273,-0.015133879338116163,-0.02093366323375867,,,0.560415148283246,-0.5382173007516025,-0.03376380454548688,-0.7953884905003726,-0.3016251284093177,0.05898123324396787,-0.07606638198552688,Q4,Q2
522,2022Q4,0.9813984736106633,-0.010344533574823879,0.05898123324396787,0.04267402564898091,0.23944875107665808,0.023943353631632486,0.01681537508409603,-0.010152109460546413,,,1.144606658249576,-0.13453193374980654,-0.2853558796140789,1.0422453485962782,-0.15398614711721942,0.23944875107665808,-0.07606638198552688,Q5(高),Q2
522,2023Q2,0.9698698086186694,-0.07736458184187682,0.23944875107665808,0.04267402564898091,-0.01997724111771404,0.03469386737360077,-0.011747180479687147,-0.07503357218484447,,,0.7296292751941598,-2.5193706961072526,0.402627008974945,-0.600594823554819,-1.8382066149461405,0.01997724111771404,-0.07606638198552688,Q4,Q1(低)
522,2023Q4,0.9620631694821964,0.022091887910136995,-0.01997724111771404,0.04267402564898091,0.054476235331057055,0.041413193377389974,-0.008049161925755444,0.021253791702671814,,,0.4486272093381985,1.0196844129955984,0.8326326277214836,-0.3878948981510002,0.45745817260787436,0.054476235331057055,-0.07606638198552688,Q4,Q5(高)
522,2024Q2,0.9571136767317939,-0.02057279035882093,0.054476235331057055,0.04267402564898091,-0.08746868662769902,0.04141818971628423,-0.005144665035941909,-0.019690499020963502,,,0.2704688926172146,-0.49849382098427375,0.8329523701772714,-0.22083617121677832,-0.1348270717381405,0.08746868662769902,-0.07606638198552688,Q3,Q2
530019,2021Q2,0.9666666666666668,0.029601171490253413,0.030104321907600484,0.04267402564898091,-0.0028186658315063617,0.024472389741199717,0.0,0.028614465773911635,,,0.61433132302709,1.2868944646511375,-0.2515000286692919,0.07507090805113395,0.7905795790653721,0.0028186658315063617,-0.07606638198552688,Q4,Q5(高)
530019,2021Q4,0.9466666666666668,0.01339390295263077,-0.0028186658315063617,0.04267402564898091,0.043170320404721796,0.01146026948746435,-0.020689655172413834,0.012679561461823797,,,-0.10557403174486032,0.7101756582658555,-1.0842152173290647,-1.114941539864894,-0.0749761074901865,0.043170320404721796,-0.07606638198552688,Q2,Q4
530019,2022Q2,0.9633333333333334,-0.03659097804478012,0.043170320404721796,0.04267402564898091,-0.015873015873015928,0.03450257126129438,0.017605633802816767,-0.03524930884980485,,,0.49434709723176234,-1.0684843817784788,0.39038494733219536,1.0876988713599507,-0.5282021525696652,0.015873015873015928,-0.07606638198552688,Q4,Q1(低)
530019,2022Q4,0.9533333333333334,-0.009556772946975683,-0.015873015873015928,0.04267402564898091,-0.08004426410918464,0.028771355726243064,-0.01038062283737029,-0.009110790209450152,,,0.13439441984578715,-0.10650029054260557,0.023613803778549634,-0.5219941609724803,-0.014313044760881247,0.08004426410918464,-0.07606638198552688,Q3,Q3
530019,2023Q2,0.9466666666666668,0.01803776257376032,-0.08004426410918464,0.04267402564898091,-0.256964656964657,0.02503895834860473,-0.006993006993006867,0.017075748569826438,,,-0.10557403174486032,0.8754225764310982,-0.21524227239252117,-0.3271477515008955,-0.09242189087430418,0.256964656964657,-0.07606638198552688,Q2,Q5(高)
530019,2023Q4,0.9789447024060787,0.08055132954531312,-0.256964656964657,0.04267402564898091,-0.11990950226244346,0.05018826419529665,0.03409651662613933,0.07885529733015052,,,1.0562825067712898,3.099902885560887,1.3941963551653933,2.036209403475741,3.2743731907078084,0.11990950226244346,-0.07606638198552688,Q5(高),Q5(高)
530019,2024Q2,0.9666666666666667,0.007891867037378065,-0.11990950226244346,0.047677272402321204,0.0029806259314457684,0.03923823210674507,-0.012542113675302224,0.007628804802798796,,,0.614331323027086,0.5143914285933741,0.6934452201740583,-0.6463172094602601,0.3160067668815603,0.0029806259314457684,0.06031169593530997,Q4,Q4
5449,2021Q2,0.9433659597607396,-0.010317600554810099,0.17572975517890765,0.04267402564898091,-0.006202659986879078,0.024472389741199717,0.0,-0.009733273149816368,,,-0.2243838605503479,-0.13357355022462206,-0.2515000286692919,0.07507090805113395,0.029971748866816486,0.006202659986879078,-0.07606638198552688,Q2,Q2
5449,2021Q4,0.9425461812682295,0.02188653201035129,-0.006202659986879078,0.04267402564898091,0.11995464852607718,0.02277176051905614,-0.0008689930816646596,0.020629067167561476,,,-0.2538920068745901,1.012377036732062,-0.3603323908011345,0.02508879980833108,-0.25703443756965383,0.11995464852607718,-0.07606638198552688,Q2,Q5(高)
5449,2022Q2,0.9507852890195192,-0.07035536354028755,0.11995464852607718,0.04267402564898091,0.0019953707398836507,0.04681560714361152,0.008741330573535988,-0.06689284465772564,,,0.04267688256023524,-2.269954947660637,1.17836198702908,0.5778483640875439,-0.09687460071833794,0.0019953707398836507,-0.07606638198552688,Q3,Q1(低)
5449,2022Q4,0.9324762115512283,-0.016681304134033802,0.0019953707398836507,0.04267402564898091,-0.08675552816087528,0.03825254435393834,-0.01925679507217848,-0.015554919282637683,,,-0.6163632629576188,-0.36001932817172966,0.6303657875349037,-1.0325273410204507,0.22190268783973707,0.08675552816087528,-0.07606638198552688,Q2,Q2
5449,2023Q2,0.927001332741004,0.02640401423339228,-0.08675552816087528,0.04267402564898091,-0.06417159502162595,0.044829379712034094,-0.005871333490766961,0.024476556384067084,,,-0.8134329915680143,1.1731269465327845,1.0512526675519247,-0.2626321557096813,-0.9542601616072128,0.06417159502162595,-0.07606638198552688,Q1(低),Q5(高)
5449,2023Q4,0.9347462553096355,0.015593761446732394,-0.06417159502162595,0.04267402564898091,-0.05464888557306724,0.04344097528899303,0.008354812765728026,0.01457621011852487,,,-0.5346524300954186,0.7884553364232034,0.9624012406880507,0.5556169156269639,-0.42154956164036655,0.05464888557306724,-0.07606638198552688,Q2,Q5(高)
5449,2024Q2,0.9230841742452556,0.0006623774255847606,-0.05464888557306724,0.04267402564898091,-0.030065582148028236,0.018711109593746326,-0.012476199822289646,0.000611430118934607,,,-0.9544321603970024,0.2571375545053587,-0.6201951676134038,-0.6425260246907981,-0.24542035166575146,0.030065582148028236,-0.07606638198552688,Q1(低),Q4
570001,2021Q2,0.9582843417591216,0.015240722710644477,0.14714526921393278,0.04267402564898091,0.0308082638637186,0.024472389741199717,0.0,0.014604945930703238,,,0.3126072937080861,0.7758928199194658,-0.2515000286692919,0.07507090805113395,0.2425497546425596,0.0308082638637186,-0.07606638198552688,Q3,Q5(高)
570001,2021Q4,0.9539700656832132,0.009919840061393983,0.0308082638637186,0.04267402564898091,0.1823184152604549,0.003762432203182866,-0.004502083450501404,0.009463230474934987,,,0.15731377125753762,0.5865547409415984,-1.5768410078579025,-0.18387663375211388,0.09227313834651085,0.1823184152604549,-0.07606638198552688,Q3,Q4
570001,2022Q2,0.9653720286258856,-0.0757646758592438,0.1823184152604549,0.04267402564898091,0.005708092485549043,0.05107532122526715,0.011952118156355995,-0.07314109883242086,,,0.5677304801245965,-2.4624397045283266,1.450963880185139,0.7625240949940947,-1.3980020757297364,0.005708092485549043,-0.07606638198552688,Q4,Q1(低)
570001,2022Q4,0.96193020327397,-0.007018846014739642,0.005708092485549043,0.04267402564898091,-0.061201428883866704,0.04199258588967499,-0.0035652839007720427,-0.0067516399737071985,,,0.4438410550729054,-0.01619079837527656,0.8697110542782146,-0.12999448269207725,-0.0071861410333554305,0.061201428883866704,-0.07606638198552688,Q4,Q3
570001,2023Q2,0.9492717685620637,0.017759226153215974,-0.061201428883866704,0.04267402564898091,-0.0799628864240226,0.042599758956519344,-0.013159410806337868,0.016858332018756982,,,-0.011802691533718336,0.8655111473942886,0.9085673071445594,-0.6818224541766978,-0.010215361091689412,0.0799628864240226,-0.07606638198552688,Q3,Q5(高)
570001,2023Q4,0.9445594196714316,0.013921791091265756,-0.0799628864240226,0.04267402564898091,-0.10916888080921094,0.043381602065594445,-0.004964172586497839,0.01314995891395289,,,-0.18142495152970367,0.7289600090348823,0.9586016304815973,-0.2104547385731023,-0.13225153430624587,0.10916888080921094,-0.07606638198552688,Q2,Q4
