fund_code,report_date,RG_clean
16370,2026-04-01,-1.0154705358323428
16370,2026-07-01,1.2419990176099183
16371,2022-10-01,
16371,2023-01-01,-0.9423876822463289
16371,2023-04-01,-0.9139339896072444
16371,2023-07-01,-0.007770144031404925
16371,2023-10-01,-0.1547362260254484
16371,2024-01-01,-0.22896507763089932
16371,2024-04-01,-0.17429751913195662
16371,2024-07-01,0.008985438757956848
16371,2024-10-01,-0.052335084144663806
16371,2025-01-01,0.3470937297090594
16371,2025-04-01,-0.47962012419908345
16371,2025-07-01,-1.0286900332486482
16371,2025-10-01,0.8643447652093971
16371,2026-01-01,-0.045903557278898215
16371,2026-04-01,-0.9918857939191388
16371,2026-07-01,1.3334996573929576
16461,2022-10-01,
16461,2023-01-01,-0.3746289247899268
16461,2023-04-01,-0.18957278517914425
16461,2023-07-01,0.06111587092550708
16461,2023-10-01,-0.11327336186253543
16461,2024-01-01,-0.19629021867191268
16461,2024-04-01,-0.12165517880304297
16461,2024-07-01,-0.14913479191855022
16461,2024-10-01,0.32722994059267047
16461,2025-01-01,0.03703976682166554
16461,2025-04-01,-0.272131716226449
16461,2025-07-01,-0.6987509361684475
16461,2025-10-01,1.1757407899016232
16461,2026-01-01,-0.008170841424876578
16461,2026-04-01,-0.4481452998911411
16461,2026-07-01,0.5940332892129384
16500,2022-10-01,
16500,2023-01-01,-0.40953460685736226
16500,2023-04-01,0.20221314512916816
16500,2023-07-01,0.11080424876723652
16500,2023-10-01,-0.14940170494418592
16500,2024-01-01,0.023901764911798337
16500,2024-04-01,-0.10847392366605148
16500,2024-07-01,-0.17881526008036025
16500,2024-10-01,-0.0978078501112863
16500,2025-01-01,0.13991186344499223
16500,2025-04-01,-0.02898779827414321
16500,2025-07-01,-0.5232125072551027
16500,2025-10-01,0.5938979971462299
16500,2026-01-01,-0.002094354781375325
16500,2026-04-01,-1.2721049269227933
16500,2026-07-01,1.5079152024790394
16501,2022-10-01,
16501,2023-01-01,-0.4108279342417553
16501,2023-04-01,0.20060191578128314
16501,2023-07-01,0.1094285877936531
16501,2023-10-01,-0.15058738345783906
16501,2024-01-01,0.022655455580240427
16501,2024-04-01,-0.10954890960472437
16501,2024-07-01,-0.18014248787598336
16501,2024-10-01,-0.09928323343740579
16501,2025-01-01,0.13671649956474163
16501,2025-04-01,-0.030310481107867333
16501,2025-07-01,-0.524413267801797
16501,2025-10-01,0.5920393910620487
16501,2026-01-01,-0.003526337222694672
16501,2026-04-01,-1.2733516664243618
16501,2026-07-01,1.5052473398528374
16579,2022-10-01,
16579,2023-01-01,-1.012749160034428
16579,2023-04-01,-0.31768283330522207
16579,2023-07-01,0.5017316096066133
16579,2023-10-01,-0.3138361333341884
16579,2024-01-01,-0.16368008044738233
16579,2024-04-01,-0.2409483841863927
16579,2024-07-01,-0.250975529235622
16579,2024-10-01,-0.11905334000510731
16579,2025-01-01,-0.00438801526098057
16579,2025-04-01,-0.45149226986107677
16579,2025-07-01,-1.355165389329952
16579,2025-10-01,1.1633482185491868
16579,2026-01-01,0.07292151725544221
16579,2026-04-01,-1.207304299396711
16579,2026-07-01,1.3920145122343406
16721,2025-01-01,
16721,2025-04-01,
16721,2025-07-01,-0.5354592324642217
16721,2025-10-01,0.8425155087776357
16721,2026-01-01,-0.08103919046781155
16721,2026-04-01,-1.873056731838812
16721,2026-07-01,2.6346867635530464
16772,2023-01-01,
16772,2023-04-01,
16772,2023-07-01,-0.08226438447560895
16772,2023-10-01,-0.0542467534827612
16772,2024-01-01,-0.25894453751750696
16772,2024-04-01,-0.09214104782591684
16772,2024-07-01,-0.2465688300204508
16772,2024-10-01,0.4089493199482466
16772,2025-01-01,-0.2516752195849876
16772,2025-04-01,-0.6630207818395394
16772,2025-07-01,-1.3876400917799605
16772,2025-10-01,1.6176159419731533
16772,2026-01-01,0.21060597587079344
16772,2026-04-01,-1.737342308772072
16772,2026-07-01,2.906637811887599
16773,2023-01-01,
16773,2023-04-01,
16773,2023-07-01,-0.08752069586587795
16773,2023-10-01,-0.060145897793724215
16773,2024-01-01,-0.26374018873083716
16773,2024-04-01,-0.09712300779802366
16773,2024-07-01,-0.2512713384697837
16773,2024-10-01,0.40321518823555264
16773,2025-01-01,-0.25667460577563955
16773,2025-04-01,-0.6672114872785356
16773,2025-07-01,-1.3921116935746682
16773,2025-10-01,1.609181863121214
16773,2026-01-01,0.20506318312960803
16773,2026-04-01,-1.742545543698487
16773,2026-07-01,2.8976035818099244
16780,2023-01-01,-1.032584643777765
16780,2023-04-01,-0.3379071173792898
16780,2023-07-01,0.2236482412163274
16780,2023-10-01,-0.14124907313992202
16780,2024-01-01,-0.26637522679290226
16780,2024-04-01,-0.1627875133493329
16780,2024-07-01,-0.13094747134665463
16780,2024-10-01,-0.09513878273871197
16780,2025-01-01,0.16237954886343903
16780,2025-04-01,-0.19145297879094095
16780,2025-07-01,-1.146144006126498
16780,2025-10-01,0.8648996774053066
16780,2026-01-01,0.08172177730326792
16780,2026-04-01,-1.3377102504703273
16780,2026-07-01,1.691626106001495
17102,2023-04-01,
17102,2023-07-01,0.2681958671714828
17102,2023-10-01,-0.37264536572199547
17102,2024-01-01,-0.29133017762849983
17102,2024-04-01,0.16998649126811965
17102,2024-07-01,-0.06250750828046815
17102,2024-10-01,0.0887635171302493
17102,2025-01-01,0.3188054936132465
17102,2025-04-01,-0.25890869396549465
17102,2025-07-01,-1.0501541530413354
17102,2025-10-01,0.7791737967343192
17102,2026-01-01,0.23076554491883525
17102,2026-04-01,-1.0631529653901728
17102,2026-07-01,1.707574944204384
17103,2023-04-01,
17103,2023-07-01,0.2671153209779261
17103,2023-10-01,-0.39083097007995315
17103,2024-01-01,-0.3096599582256258
17103,2024-04-01,0.169386633506897
17103,2024-07-01,-0.061748792898072516
17103,2024-10-01,0.10537399300923604
17103,2025-01-01,0.32815442733751415
17103,2025-04-01,-0.2271068750729803
17103,2025-07-01,-1.0592953676713805
17103,2025-10-01,0.8112408074874307
17103,2026-01-01,0.23253641261959257
17103,2026-04-01,-1.0603333085795352
17103,2026-07-01,1.7600679402822614
17234,2025-01-01,
17234,2025-04-01,
17234,2025-07-01,-0.4599408409174454
17234,2025-10-01,1.783500181583328
17234,2026-01-01,0.20796356577704156
17234,2026-04-01,-1.4973732035085103
17234,2026-07-01,1.8853445374016327
17612,2023-04-01,
17612,2023-07-01,0.09234153482450752
17612,2023-10-01,-0.27219754257019135
17612,2024-01-01,-0.1948038698846163
17612,2024-04-01,-0.1518212983426273
17612,2024-07-01,0.007173859952578239
17612,2024-10-01,0.12112269885366395
17612,2025-01-01,0.13378966603689538
17612,2025-04-01,-0.35667564558098824
17612,2025-07-01,-1.159816663062342
17612,2025-10-01,0.5527503931203995
17612,2026-01-01,-0.0013715371326738339
17612,2026-04-01,-1.3784863029667724
17612,2026-07-01,1.5797863618536112
17732,2023-04-01,
17732,2023-07-01,0.15376635063349345
17732,2023-10-01,-0.13853602307848145
17732,2024-01-01,-0.003782187799729401
17732,2024-04-01,-0.25249260462132245
17732,2024-07-01,0.007843299643210126
17732,2024-10-01,0.08782780401193271
17732,2025-01-01,0.022231530838332302
17732,2025-04-01,-0.08407359490328403
17732,2025-07-01,-0.5002307064339819
17732,2025-10-01,0.4177226048289563
17732,2026-01-01,-0.1441790590932073
17732,2026-04-01,-1.0368559663295696
17732,2026-07-01,1.5728406808586104
17811,2023-04-01,
17811,2023-07-01,0.3296912472772931
17811,2023-10-01,-0.12041387776045494
17811,2024-01-01,0.050175409178873934
17811,2024-04-01,-0.04607752393693294
17811,2024-07-01,-0.3717931124653538
17811,2024-10-01,0.02590890902958404
17811,2025-01-01,0.06431571098156598
17811,2025-04-01,0.06132096979120204
17811,2025-07-01,-0.5331598984821122
17811,2025-10-01,0.5008148968996565
17811,2026-01-01,-0.02131344380173486
17811,2026-04-01,-1.4861784034781789
17811,2026-07-01,1.949704181014473
17876,2023-04-01,
17876,2023-07-01,0.2410582580030042
17876,2023-10-01,-0.17578599386189736
17876,2024-01-01,-0.12409973764573091
17876,2024-04-01,-0.08863933621912502
17876,2024-07-01,-0.30192114087198146
17876,2024-10-01,0.08271121557632986
17876,2025-01-01,-0.2736145632190894
17876,2025-04-01,0.042575910502310015
17876,2025-07-01,-0.6623430657122109
17876,2025-10-01,0.7579012818923857
17876,2026-01-01,0.013138337125453238
17876,2026-04-01,-0.8192956081548849
17876,2026-07-01,0.8985311689104953
17927,2023-04-01,
17927,2023-07-01,0.060420993643701223
17927,2023-10-01,-0.2517955091114502
17927,2024-01-01,0.019538127310076696
17927,2024-04-01,-0.02868894997741232
17927,2024-07-01,-0.21947924527865895
17927,2024-10-01,0.07787285219220322
17927,2025-01-01,0.0687846819071
17927,2025-04-01,0.03270010467360197
17927,2025-07-01,-0.4644113527623755
17927,2025-10-01,0.6390348118474967
17927,2026-01-01,-0.10891533602630701
17927,2026-04-01,-1.3729775156440895
17927,2026-07-01,2.009163368557873
18291,2023-07-01,0.14656224783212585
18291,2023-10-01,-0.04460077841925833
18291,2024-01-01,-0.164223182906609
18291,2024-04-01,-0.16313369097372915
18291,2024-07-01,-0.23176116776142816
18291,2024-10-01,-0.036822378758292355
18291,2025-01-01,0.0076587766488598755
18291,2025-04-01,-0.5472777357097228
18291,2025-07-01,-1.0675184119294112
18291,2025-10-01,0.3476311535902799
18291,2026-01-01,0.07571984110649456
18291,2026-04-01,-1.0336291748616986
18291,2026-07-01,1.3617122843956206
18325,2023-07-01,
18325,2023-10-01,
18325,2024-01-01,0.10642812313546357
18325,2024-04-01,-0.06914150790525816
18325,2024-07-01,-0.3597047206667781
18325,2024-10-01,-0.16140148549645703
18325,2025-01-01,0.04610527366875057
18325,2025-04-01,0.08822799300133614
18325,2025-07-01,-0.4407705510671087
18325,2025-10-01,1.093089993416142
18325,2026-01-01,-0.20371685552598048
18325,2026-04-01,-1.1565226343483697
18325,2026-07-01,1.3141382371992905
18326,2023-07-01,
18326,2023-10-01,
18326,2024-01-01,0.10457343135710676
18326,2024-04-01,-0.0706545783856644
18326,2024-07-01,-0.3611522059281529
18326,2024-10-01,-0.16336357852490638
18326,2025-01-01,0.04416143188812552
18326,2025-04-01,0.0865334302529576
18326,2025-07-01,-0.44278619174631567
18326,2025-10-01,1.0907412055686014
18326,2026-01-01,-0.20547164414650546
18326,2026-04-01,-1.158316415184057
18326,2026-07-01,1.3112458075517697
18358,2023-07-01,
18358,2023-10-01,
18358,2024-01-01,-0.07974706110986368
18358,2024-04-01,-0.3837658375673807
18358,2024-07-01,-0.4034641936892476
18358,2024-10-01,0.11949102577027698
18358,2025-01-01,0.1221198813359052
18358,2025-04-01,0.11701513469649713
18358,2025-07-01,-0.7148638080342592
18358,2025-10-01,0.8233798632431204
18358,2026-01-01,0.3332300658741814
18358,2026-04-01,-0.9416582121959374
18358,2026-07-01,2.9073928166716296
18359,2023-07-01,
18359,2023-10-01,
18359,2024-01-01,-0.08218340676562359
18359,2024-04-01,-0.38601649271496963
18359,2024-07-01,-0.4055848148418926
18359,2024-10-01,0.11676945361599675
18359,2025-01-01,0.1196067767258045
18359,2025-04-01,0.113966498505259
18359,2025-07-01,-0.7172863867855757
18359,2025-10-01,0.8203053555035309
18359,2026-01-01,0.3302047072105091
18359,2026-04-01,-0.9442338411312244
18359,2026-07-01,2.9019051437305934
18956,2023-10-01,
18956,2024-01-01,-0.30554178620958633
18956,2024-04-01,0.19771848041598172
18956,2024-07-01,-0.1504461737573407
18956,2024-10-01,0.1267095484964371
18956,2025-01-01,0.14775088719903798
18956,2025-04-01,-0.49816107313593716
18956,2025-07-01,-0.718418356465617
18956,2025-10-01,0.9085492353668505
18956,2026-01-01,0.05770386180679996
18956,2026-04-01,-1.1631105774243893
18956,2026-07-01,1.0250198644206046
18957,2023-10-01,
18957,2024-01-01,-0.3207397594188608
18957,2024-04-01,0.20421779199174975
18957,2024-07-01,-0.1570536990061294
18957,2024-10-01,0.13488928223677465
18957,2025-01-01,0.14904457834631885
18957,2025-04-01,-0.5034471120255978
18957,2025-07-01,-0.7287640956484388
18957,2025-10-01,0.9509577486878017
18957,2026-01-01,0.04801222758239024
18957,2026-04-01,-1.1344520265185662
18957,2026-07-01,1.0589662313382588
19018,2024-01-01,
19018,2024-04-01,
19018,2024-07-01,0.04276387727948633
19018,2024-10-01,0.022876668879732456
19018,2025-01-01,0.16206952399609664
19018,2025-04-01,-0.35803460530989145
19018,2025-07-01,-0.9101632364676986
19018,2025-10-01,1.6893960313174659
19018,2026-01-01,0.015218747089236746
19018,2026-04-01,-1.595594951512118
19018,2026-07-01,2.24075843405888
19032,2024-01-01,
19032,2024-04-01,
19032,2024-07-01,
19032,2024-10-01,
19032,2025-01-01,
19032,2025-04-01,
19032,2025-07-01,-0.9032892869628046
19032,2025-10-01,0.8371149752717326
19032,2026-01-01,0.131701324769947
19032,2026-04-01,-1.1158684545630897
19032,2026-07-01,1.2616918828312211
19034,2024-01-01,
19034,2024-04-01,
19034,2024-07-01,-0.10642642313000188
19034,2024-10-01,0.14270025782947376
19034,2025-01-01,-0.12715026953986913
19034,2025-04-01,-0.06845260178369388
19034,2025-07-01,-0.861454267079036
19034,2025-10-01,1.2469284948574335
19034,2026-01-01,0.039441731439805505
19034,2026-04-01,-1.1988155620841148
19034,2026-07-01,1.2277568962729648
19426,2024-07-01,
19426,2024-10-01,
19426,2025-01-01,0.01022159617382928
19426,2025-04-01,0.03748006619886223
19426,2025-07-01,-0.719955170315132
19426,2025-10-01,1.0201153270419023
19426,2026-01-01,-0.3719534869027611
19426,2026-04-01,-1.467943222077111
19426,2026-07-01,2.106871149211797
19427,2024-07-01,
19427,2024-10-01,
19427,2025-01-01,0.008703515244309932
19427,2025-04-01,0.035419401264494915
19427,2025-07-01,-0.7218507539851454
19427,2025-10-01,1.017297755288777
19427,2026-01-01,-0.3734576482520041
19427,2026-04-01,-1.4701692374254656
19427,2026-07-01,2.102375412319446
19571,2023-10-01,
19571,2024-01-01,0.06753952845509086
19571,2024-04-01,-0.17095965334369412
19571,2024-07-01,-0.30748139791245815
19571,2024-10-01,0.10088710341249522
19571,2025-01-01,0.3900236450660261
19571,2025-04-01,-0.06951055172657622
19571,2025-07-01,-0.48279157198859723
19571,2025-10-01,0.6746802252068915
19571,2026-01-01,-0.07451250653180043
19571,2026-04-01,-1.4443053173586216
19571,2026-07-01,1.686237432489622
19829,2024-04-01,
19829,2024-07-01,-0.13706746240690512
19829,2024-10-01,0.18475783568596485
19829,2025-01-01,0.07894770322848135
19829,2025-04-01,-0.29336532733246584
19829,2025-07-01,-0.9399675236278114
19829,2025-10-01,1.1832499586215832
19829,2026-01-01,0.0063249829159162255
19829,2026-04-01,-1.3003339751617493
19829,2026-07-01,1.847422811551741
19830,2024-04-01,
19830,2024-07-01,-0.13965671943572974
19830,2024-10-01,0.18176031433729062
19830,2025-01-01,0.07216013832257101
19830,2025-04-01,-0.29592039692523386
19830,2025-07-01,-0.9431632881282406
19830,2025-10-01,1.1784714821854303
19830,2026-01-01,0.0036766552069793282
19830,2026-04-01,-1.303204273657074
19830,2026-07-01,1.8422227618779115
19925,2024-01-01,
19925,2024-04-01,
19925,2024-07-01,-0.10240216605510773
19925,2024-10-01,0.08145756487437282
19925,2025-01-01,0.005341575890237378
19925,2025-04-01,0.0851691441977169
19925,2025-07-01,-0.6565022882903679
19925,2025-10-01,1.1575526550979613
19925,2026-01-01,-0.148629855041549
19925,2026-04-01,-1.034083591246679
19925,2026-07-01,2.526743136830222
20018,2020-04-01,-0.48856445893390216
20018,2020-07-01,0.3073840387411692
20018,2020-10-01,0.6524938873361347
20018,2021-01-01,0.6399955899247822
20018,2021-04-01,0.03576442711568926
20018,2021-07-01,0.1121198452848669
20018,2021-10-01,-0.4415106695083888
20018,2022-01-01,0.5057233591734855
20018,2022-04-01,-0.28653644776558707
20018,2022-07-01,0.13652293164334608
20018,2022-10-01,-0.19336516125690903
20018,2023-01-01,-0.5097266855249628
20018,2023-04-01,-0.4598422882190686
20018,2023-07-01,0.1874042323276784
20018,2023-10-01,-0.02945317159706241
20018,2024-01-01,-0.1393445296651051
20018,2024-04-01,-0.29800749709615504
20018,2024-07-01,-0.15946771245853772
20018,2024-10-01,0.173174758466458
20018,2025-01-01,-0.22297226093332598
20018,2025-04-01,-0.48913174097100676
20018,2025-07-01,-1.1530746071519098
20018,2025-10-01,0.3811550511278816
20018,2026-01-01,-0.16937644254210701
20018,2026-04-01,-1.6849547722727198
20018,2026-07-01,1.593240880362081
20469,2024-04-01,
20469,2024-07-01,-0.18742797655592414
20469,2024-10-01,-0.2630747263742469
20469,2025-01-01,0.30268868782957103
20469,2025-04-01,0.008912730518367601
20469,2025-07-01,-0.7018665068298503
20469,2025-10-01,0.6874655860916862
20469,2026-01-01,-0.047401396650960936
20469,2026-04-01,-0.8377837595118064
20469,2026-07-01,1.6863804199942043
20470,2024-04-01,
20470,2024-07-01,-0.18977011944155645
20470,2024-10-01,-0.26567776412284044
20470,2025-01-01,0.29990762270834886
20470,2025-04-01,0.006608951783458747
20470,2025-07-01,-0.7042676967879801
20470,2025-10-01,0.6841961048625042
20470,2026-01-01,-0.04997742536733937
20470,2026-04-01,-0.8404054143011929
20470,2026-07-01,1.6818904651732838
21179,2024-10-01,
21179,2025-01-01,-0.2099776643775342
21179,2025-04-01,-0.047674716004390764
21179,2025-07-01,-0.6420292703130324
21179,2025-10-01,0.40097817996789875
21179,2026-01-01,0.11634322665998112
21179,2026-04-01,-1.2644365790989778
21179,2026-07-01,1.9939173398131638
21180,2024-10-01,
21180,2025-01-01,-0.21200790428970515
21180,2025-04-01,-0.04989084584095846
21180,2025-07-01,-0.6439703461967379
21180,2025-10-01,0.3981185031494964
21180,2026-01-01,0.11391802398601615
21180,2026-04-01,-1.2666223975350084
21180,2026-07-01,1.9893392583119283
21382,2024-07-01,
21382,2024-10-01,
21382,2025-01-01,-0.10028749571973164
21382,2025-04-01,0.013378992890252718
21382,2025-07-01,-0.32180716992746256
21382,2025-10-01,1.1350504538304496
21382,2026-01-01,-0.03682107478767421
21382,2026-04-01,-1.6889460551134816
21382,2026-07-01,1.8634188712116015
21383,2024-07-01,
21383,2024-10-01,
21383,2025-01-01,-0.10303024766626726
21383,2025-04-01,0.010489772738785316
21383,2025-07-01,-0.3246446347435185
21383,2025-10-01,1.1306623377214262
21383,2026-01-01,-0.039539580546494486
21383,2026-04-01,-1.6915942167543352
21383,2026-07-01,1.858207213088852
21510,2024-10-01,
21510,2025-01-01,0.09061815838513651
21510,2025-04-01,0.0496685387201386
21510,2025-07-01,-0.7567004618540145
21510,2025-10-01,1.0352726753028694
21510,2026-01-01,-0.05050683507804349
21510,2026-04-01,-1.2386495623681837
21510,2026-07-01,1.7805203764224538
21511,2024-10-01,
21511,2025-01-01,0.08905905154871284
21511,2025-04-01,0.04838439149129537
21511,2025-07-01,-0.7580138914660388
21511,2025-10-01,1.033464136668232
21511,2026-01-01,-0.05216202385300385
21511,2026-04-01,-1.2399351839885897
21511,2026-07-01,1.7781168027481944
21523,2024-07-01,-0.11936703644107173
21523,2024-10-01,0.004794125930449779
21523,2025-01-01,0.19019781546614406
21523,2025-04-01,-0.6586600370343779
21523,2025-07-01,-0.8306985992065342
21523,2025-10-01,0.9267525945991102
21523,2026-01-01,-0.049561954051474774
21523,2026-04-01,-1.7385935055991857
21523,2026-07-01,1.5730926138119714
21528,2024-07-01,-0.10949455833641096
21528,2024-10-01,0.015084431769854426
21528,2025-01-01,0.2242663089348851
21528,2025-04-01,-0.6475209725147537
21528,2025-07-01,-0.7501315459156556
