fund_code,report_date,rc_mom,n_stk
121006,2025-07-01,-0.19013196345627367,58
121006,2025-10-01,0.29696969696969694,10
121006,2026-01-01,-0.1835095137420719,44
121008,2017-07-01,0.13156408808582723,22
121008,2018-01-01,0.16043956043956045,14
121008,2018-07-01,-0.18608695652173912,24
121008,2019-01-01,-0.05461538461538461,25
121008,2019-07-01,-0.283743842364532,29
121008,2020-01-01,-0.32722832722832723,27
121008,2020-04-01,0.28484848484848485,10
121008,2020-07-01,0.2916239316239316,26
121008,2020-10-01,-0.13939393939393938,10
121008,2021-01-01,-0.3694581280788177,28
121008,2021-07-01,0.4077922077922078,21
121008,2022-01-01,-0.12781954887218044,20
121008,2022-04-01,0.5757575757575757,10
121008,2022-07-01,0.2935064935064935,21
121008,2022-10-01,0.13939393939393938,10
121008,2023-01-01,-0.259175607001694,22
121008,2023-04-01,0.10303030303030303,10
121008,2023-07-01,0.17130434782608694,24
121008,2024-01-01,0.17593984962406017,20
121008,2024-04-01,0.16363636363636364,10
121008,2024-07-01,0.2648221343873518,23
121008,2025-01-01,-0.2005928853754941,23
121008,2025-07-01,-0.07487179487179485,26
121008,2026-01-01,-0.21954887218045113,20
150968,2019-01-01,-0.10489510489510491,12
150968,2019-07-01,0.0912280701754386,19
150968,2020-01-01,0.18604652953821058,19
150968,2020-04-01,0.10303030303030303,10
150968,2020-07-01,0.1899288451012589,28
150968,2020-10-01,-0.5272727272727272,10
150968,2021-01-01,0.1489800600268195,34
150968,2021-07-01,0.5378510378510378,27
150968,2021-10-01,0.3939393939393939,10
150968,2022-01-01,0.2608695671961295,29
150968,2022-07-01,0.5137485569795335,20
150968,2023-01-01,0.021428571428571425,15
150968,2023-07-01,0.24458204334365324,18
150968,2024-01-01,0.06914344685242517,18
150968,2024-07-01,0.2752136752136752,26
150968,2024-10-01,0.2796365500928297,10
150968,2025-01-01,0.212987012987013,21
150968,2025-04-01,0.09090909090909088,10
150968,2025-07-01,0.040903540903540904,27
150968,2026-01-01,0.5142857142857142,21
150968,2026-04-01,0.34545454545454546,10
151001,2019-01-01,0.17575757575757575,10
151001,2019-07-01,0.49650349650349657,12
151001,2020-01-01,-0.325744807777331,12
151001,2020-07-01,-0.5830753353973168,18
151001,2021-01-01,0.3516483516483516,13
151001,2021-07-01,0.6818181818181819,11
151001,2022-07-01,0.4125874125874127,12
151001,2023-01-01,0.2321428571428571,15
151001,2023-07-01,0.7411764705882353,16
151001,2024-01-01,0.15199740977035361,21
151001,2024-07-01,0.22925585804654894,26
151001,2024-10-01,0.10303030303030303,10
151001,2025-01-01,0.06276254206923794,23
151001,2025-04-01,0.11515151515151514,10
151001,2025-07-01,0.07136643259868994,24
151001,2026-01-01,0.3428410190370513,22
160106,2017-07-01,0.11470588235294117,16
160106,2018-01-01,-0.28928571428571426,15
160106,2018-07-01,0.23076923076923078,13
160106,2019-01-01,0.04538461538461538,25
160106,2019-07-01,0.3516483516483516,27
160106,2020-01-01,-0.21478260869565213,24
160106,2020-07-01,0.05641025641025641,26
160106,2021-01-01,-0.010728402032749858,22
160106,2021-07-01,-0.5067669172932331,20
160106,2022-01-01,-0.16764705882352943,16
160106,2022-04-01,-0.8909090909090909,10
160106,2022-07-01,-0.3649350649350649,21
160106,2022-10-01,0.0303030303030303,10
160106,2023-01-01,-0.24615384615384614,25
160106,2023-04-01,0.5393939393939393,10
160106,2023-07-01,0.029858429858429857,36
160106,2024-01-01,-0.23361418098260203,38
160106,2024-07-01,0.10727969348659004,28
160106,2025-01-01,0.0731951871657754,33
160106,2025-07-01,-0.111484593837535,35
160106,2026-01-01,-0.2149064171122995,33
160220,2018-07-01,0.2857142857142857,13
160220,2018-10-01,0.0979020979020979,12
160220,2019-01-01,0.3411764705882353,16
160220,2019-07-01,-0.3545454545454546,11
160220,2020-01-01,-0.17482517482517487,12
160220,2020-07-01,0.12828876145846113,24
160220,2021-01-01,-0.03680984365979714,17
160220,2021-04-01,-0.04242424242424241,10
160220,2021-07-01,0.12187167171566515,24
160220,2021-10-01,0.570436680315239,12
160220,2022-01-01,-0.22506807523729974,31
160220,2022-07-01,-0.26086956521739124,24
160220,2023-01-01,0.2049689440993789,22
160220,2023-04-01,0.309090909090909,10
160220,2023-07-01,0.025725232621784347,28
160220,2023-10-01,0.19999999999999998,10
160220,2024-01-01,-0.0220214568040655,22
160220,2024-07-01,0.3,15
160220,2025-01-01,0.03203548935160372,29
160220,2025-07-01,-0.005812959565210993,26
160220,2026-01-01,0.015245623941276118,22
160226,2019-01-01,0.22527472527472525,13
160226,2019-07-01,-0.3235294117647059,16
160226,2019-10-01,-0.3916083916083916,12
160226,2020-01-01,-0.06269236733700624,17
160226,2020-07-01,0.12828876145846113,24
160226,2021-01-01,-0.03680984365979714,17
160226,2021-07-01,0.1125204739514156,21
160226,2022-01-01,-0.08723712514539442,30
160226,2022-07-01,-0.26086956521739124,24
160226,2023-01-01,0.2049689440993789,22
160226,2023-07-01,-0.1017833937087648,24
160226,2024-01-01,0.040090344438170535,22
160226,2024-07-01,0.3,15
160226,2025-01-01,0.02871106216824376,27
160226,2025-07-01,-0.005812959565210993,26
160226,2026-01-01,0.015245623941276118,22
160605,2019-01-01,0.42857142857142855,15
160605,2019-07-01,0.3928571428571428,15
160605,2020-01-01,0.1398601398601399,12
160605,2020-04-01,0.4545454545454545,10
160605,2020-07-01,0.5494505494505494,13
160605,2020-10-01,0.006060606060606061,10
160605,2021-01-01,0.35539215686274517,17
160605,2021-04-01,-0.29696969696969694,10
160605,2021-07-01,0.45717234262125905,18
160605,2021-10-01,0.35757575757575755,10
160605,2022-01-01,0.4338235294117647,17
160605,2022-04-01,0.4787878787878787,10
160605,2022-07-01,-0.05777777777777777,26
160605,2022-10-01,0.8303030303030302,10
160605,2023-01-01,0.1012987012987013,21
160605,2023-07-01,0.4647092038396387,22
160605,2023-10-01,-0.8090909090909091,11
160605,2024-01-01,-0.00036656891495601173,32
160605,2024-07-01,0.1758241758241758,13
160605,2024-10-01,0.0303030303030303,10
160605,2025-01-01,0.7607142857142856,15
160605,2025-07-01,0.1,19
160605,2025-10-01,-0.09090909090909091,11
160605,2026-01-01,-0.2796992481203007,20
160605,2026-04-01,-0.7363636363636363,11
161005,2017-04-01,0.6606060606060605,10
161005,2017-07-01,-0.12911947387650713,69
161005,2017-10-01,-0.49090909090909085,10
161005,2018-01-01,0.019330143540669857,76
161005,2018-04-01,-0.10714285714285714,15
161005,2018-07-01,0.14743343120380684,84
161005,2018-10-01,0.3931888544891641,18
161005,2019-01-01,0.2964627711549736,85
161005,2019-04-01,0.5970588235294118,16
161005,2019-07-01,0.03536795264682423,83
161005,2019-10-01,0.07894736842105264,19
161005,2020-01-01,0.02733239568682607,80
161005,2020-04-01,0.45614035087719296,19
161005,2020-07-01,0.09422358423239997,83
161005,2020-10-01,0.23153846153846153,25
161005,2021-01-01,0.21019579673708383,82
161005,2021-04-01,0.15908013276434327,37
161005,2021-07-01,0.13716998289228302,92
161005,2021-10-01,0.18667917448405252,40
161005,2022-01-01,0.1407707910750507,86
161005,2022-04-01,-0.020461757303862568,38
161005,2022-07-01,0.216113967639983,86
161005,2022-10-01,0.417741935483871,31
161005,2023-01-01,0.2738631036099391,80
161005,2023-04-01,0.2351460772513404,38
161005,2023-07-01,0.13877271838968144,85
161005,2023-10-01,-0.15497185741088182,40
161005,2024-01-01,0.19366700715015325,89
161005,2024-04-01,0.519203413940256,38
161005,2024-07-01,0.18259099114226943,83
161005,2024-10-01,0.07592577586905438,42
161005,2025-01-01,0.06209448130057592,87
161005,2025-04-01,0.061003861003861015,36
161005,2025-07-01,0.029211295034079845,79
161005,2025-10-01,-0.16173913043478258,24
161005,2026-01-01,0.20014224751066859,75
161005,2026-04-01,0.08876529477196884,30
161005,2026-07-01,0.4685314685314686,12
161601,2017-07-01,0.034529914529914524,26
161601,2017-10-01,-0.2727272727272727,10
161601,2018-01-01,-0.5824175824175825,14
161601,2018-04-01,-0.35757575757575755,10
161601,2018-07-01,0.32867132867132864,12
161601,2018-10-01,0.28484848484848485,10
161601,2019-01-01,0.3545454545454546,11
161601,2019-07-01,0.06043956043956044,13
161601,2020-01-01,0.36088709677419356,31
161601,2020-07-01,0.1479591836734694,48
161601,2020-10-01,0.11515151515151514,10
161601,2021-01-01,0.33700989650222857,62
161601,2021-07-01,0.18649732620320858,33
161601,2022-01-01,-0.060207991242473995,28
161601,2022-07-01,0.01680672268907563,35
161601,2023-01-01,-0.039146178768820275,54
161601,2023-07-01,0.24383672030419784,62
161601,2024-01-01,0.23158272807087557,67
161601,2024-07-01,-0.05256336405529954,63
161601,2025-01-01,-0.0027361751152073736,63
161601,2025-07-01,0.3041227429287131,66
161601,2026-01-01,-0.047846624062239516,60
161606,2019-01-01,-0.6373626373626374,13
161606,2020-01-01,0.16363636363636366,11
161606,2020-04-01,-0.1272727272727273,11
161606,2020-07-01,0.34558823529411764,17
161606,2020-10-01,0.4545454545454546,12
161606,2021-01-01,0.15164835164835166,14
161606,2021-04-01,-0.29696969696969694,10
161606,2021-07-01,0.5494505494505494,13
161606,2022-01-01,-0.42857142857142855,13
161606,2022-07-01,-0.021428571428571425,15
161606,2023-01-01,0.46153846153846156,12
161606,2023-07-01,-0.005494505494505494,13
161606,2023-10-01,0.43161293601284584,10
161606,2024-01-01,0.049450549450549455,13
161606,2024-04-01,0.6484848484848483,10
161606,2024-10-01,-0.18787878787878787,10
161606,2025-01-01,0.6102941176470589,17
161606,2025-04-01,0.41818181818181815,10
161606,2025-07-01,0.411764705882353,17
161606,2026-01-01,0.5054945054945055,13
161609,2017-07-01,0.1328671328671329,12
161609,2018-01-01,0.26373626373626374,13
161609,2018-07-01,0.14725274725274726,14
161609,2019-01-01,0.1188811188811189,12
161609,2019-07-01,0.023529411764705882,16
161609,2020-01-01,-0.6593406593406593,13
161609,2020-07-01,-0.1393188854489164,18
161609,2020-10-01,-0.2545454545454546,11
161609,2021-01-01,0.3181818181818182,23
161609,2021-07-01,0.23376623376623373,21
161609,2021-10-01,0.3939393939393939,10
161609,2022-01-01,0.1423076923076923,25
161609,2022-07-01,-0.27932551319648086,32
161609,2023-01-01,-0.1993224167137211,22
161609,2023-07-01,-0.05777777777777777,26
161609,2023-10-01,0.22424242424242422,10
161609,2024-01-01,-0.25362903225806455,31
161609,2024-04-01,0.6993006993006995,12
161609,2024-07-01,0.2040044493882091,30
161609,2025-01-01,0.05363984674329502,28
161609,2025-07-01,-0.07717569786535304,28
161609,2026-01-01,-0.007341490545050056,30
161610,2017-07-01,-0.05915775401069519,33
161610,2017-10-01,-0.49090909090909085,10
161610,2018-01-01,0.021819366044290054,48
161610,2018-04-01,0.12727272727272726,10
161610,2018-07-01,0.0870251315020456,59
161610,2019-01-01,-0.18724489795918367,49
161610,2019-04-01,0.29696969696969694,10
161610,2019-07-01,-0.22002635046113303,45
161610,2020-01-01,0.11837104072398189,51
161610,2020-04-01,0.13939393939393938,10
161610,2020-07-01,0.16671466973886329,63
161610,2020-10-01,0.13939393939393938,10
161610,2021-01-01,0.03701923076923077,65
161610,2021-04-01,0.12727272727272726,10
161610,2021-07-01,0.14664198836594394,61
161610,2022-01-01,0.07714285714285714,49
161610,2022-07-01,0.14597641164805344,66
161610,2023-01-01,0.03245345929424841,60
161610,2023-07-01,0.2736780583838322,58
161610,2024-01-01,0.3140841013824885,63
161610,2024-07-01,0.23281490015360984,63
161610,2024-10-01,-0.8060606060606059,10
161610,2025-01-01,-0.05786020470649988,70
161610,2025-07-01,0.38337912087912085,64
161610,2026-01-01,-0.05930487423024738,66
161611,2017-07-01,-0.2545454545454546,11
161611,2018-01-01,0.006593406593406593,14
161611,2018-07-01,-0.3216783216783217,12
161611,2019-04-01,0.07878787878787878,10
161611,2019-07-01,-0.07142857142857142,13
161611,2020-01-01,-0.15384615384615385,12
161611,2020-07-01,0.02727272727272728,11
161611,2022-01-01,-0.2027972027972028,12
161611,2022-10-01,-0.26363636363636367,11
161611,2023-01-01,-0.24736842105263157,19
161611,2023-07-01,-0.11228070175438597,19
161611,2023-10-01,0.6083916083916086,12
161611,2024-01-01,-0.4426129426129426,27
161611,2024-04-01,0.3274725274725274,14
161611,2024-07-01,-0.06829810901001113,30
161611,2024-10-01,0.16483516483516483,13
161611,2025-01-01,0.09688013136288998,28
161611,2025-04-01,-0.09090909090909088,10
161611,2025-07-01,0.32183908045977005,28
161611,2026-01-01,0.23063063063063063,36
161616,2017-07-01,0.02097902097902098,12
161616,2018-01-01,0.1593137254901961,17
161616,2018-07-01,-0.3,21
161616,2019-01-01,0.21964991530208924,22
161616,2019-07-01,0.022058823529411766,17
161616,2019-10-01,-0.2121212121212121,10
161616,2020-01-01,-0.02696078431372549,17
161616,2020-04-01,-0.29696969696969694,10
161616,2020-07-01,0.10741023682200151,34
161616,2020-10-01,0.406060606060606,10
161616,2021-01-01,-0.29565217391304344,24
161616,2021-07-01,0.2271255060728745,39
161616,2021-10-01,0.5636363636363636,10
161616,2022-01-01,-0.052249637155297526,53
161616,2022-04-01,0.3272727272727273,11
161616,2022-07-01,0.14071146245059288,45
161616,2022-10-01,-0.3696969696969697,10
161616,2023-01-01,0.5994851994851995,36
161616,2023-04-01,0.7818181818181817,10
161616,2023-07-01,0.1489222015537805,38
161616,2023-10-01,0.7692307692307693,13
161616,2024-01-01,-0.1337881591119334,47
161616,2024-04-01,0.573529411764706,17
161616,2024-07-01,-0.08018099547511312,51
161616,2024-10-01,0.46071428571428563,15
161616,2025-01-01,0.1543255131964809,32
161616,2025-04-01,-0.009090909090909092,11
161616,2025-07-01,0.3647360703812316,32
161616,2026-01-01,-0.19141727837380013,22
161706,2017-07-01,-0.03766233766233767,21
161706,2018-01-01,0.17647058823529413,17
161706,2018-07-01,0.4282765737874097,18
161706,2018-10-01,-0.3696969696969697,10
161706,2019-01-01,-0.3107142857142856,15
161706,2019-07-01,-0.17647058823529413,17
161706,2020-01-01,0.17853457172342618,18
161706,2020-04-01,0.32121212121212117,10
161706,2020-07-01,0.3428571428571428,15
161706,2021-01-01,0.2507739938080495,18
161706,2021-04-01,-0.4666666666666666,10
161706,2021-07-01,0.374025974025974,21
161706,2022-01-01,-0.37048503611971106,18
161706,2022-04-01,0.2121212121212121,10
161706,2022-07-01,-0.288695652173913,24
161706,2022-10-01,0.406060606060606,10
161706,2023-01-01,-0.3941176470588235,16
161706,2023-07-01,0.6140350877192982,18
161706,2023-10-01,-0.7696969696969697,10
161706,2024-01-01,0.42857142857142855,14
161706,2024-04-01,0.11515151515151514,10
161706,2024-07-01,-0.39999999999999997,24
161706,2024-10-01,-0.4787878787878787,10
161706,2025-01-01,-0.07254623044096728,37
161706,2025-04-01,0.29696969696969694,10
161706,2025-07-01,-0.13972125435540073,41
161706,2025-10-01,-0.29090909090909095,11
161706,2026-01-01,-0.14182754182754184,36
161706,2026-04-01,0.16363636363636364,10
161706,2026-07-01,-0.01818181818181818,10
161810,2019-01-01,0.3168318748900016,14
161810,2019-07-01,0.3443609022556391,20
161810,2020-01-01,0.11526672920675479,17
161810,2020-04-01,-0.03214285714285714,15
161810,2020-07-01,-0.4285714285714285,21
161810,2020-10-01,-0.005494505494505494,13
161810,2021-01-01,0.2658102766798419,23
161810,2021-04-01,0.30000000000000004,11
161810,2021-07-01,-0.014285714285714285,21
161810,2021-10-01,0.32121212121212117,10
161810,2022-01-01,0.1357142857142857,15
161810,2022-04-01,0.48181818181818187,11
161810,2022-07-01,-0.21428571428571427,15
161810,2022-10-01,0.3181818181818182,11
161810,2023-01-01,-0.07729782804560717,21
161810,2023-04-01,-0.26373626373626374,13
161810,2023-07-01,0.27615384615384614,25
161810,2023-10-01,0.3274725274725274,14
161810,2024-01-01,0.16992481203007515,20
161810,2024-04-01,0.2121212121212121,10
161810,2024-07-01,-0.07272727272727272,21
161810,2024-10-01,-0.7545454545454545,11
161810,2025-01-01,0.48947368421052634,19
161810,2025-04-01,0.3696969696969697,10
161810,2025-07-01,-0.20601503759398496,20
161810,2026-01-01,0.389010989010989,14
161810,2026-04-01,-0.06666666666666665,10
161903,2020-01-01,-0.11515151515151514,10
161903,2020-04-01,-0.406060606060606,10
161903,2020-07-01,0.11818181818181818,11
161903,2020-10-01,-0.10909090909090911,11
161903,2021-01-01,0.09999999999999999,15
161903,2021-04-01,-0.11818181818181818,11
161903,2021-07-01,-0.12087912087912088,14
161903,2021-10-01,-0.22727272727272727,11
161903,2022-01-01,0.09010989010989012,14
161903,2022-04-01,0.5363636363636364,11
161903,2022-07-01,-0.4505494505494505,13
161903,2022-10-01,-0.32967032967032966,13
161903,2023-01-01,0.10357142857142855,15
161903,2023-04-01,0.2377622377622378,12
161903,2023-07-01,-0.13636363636363638,11
161903,2023-10-01,-0.3098901098901099,14
161903,2024-01-01,-0.01764705882352941,16
161903,2024-04-01,0.7714285714285714,14
161903,2024-07-01,0.1164835164835165,14
161903,2024-10-01,-0.5499999999999999,15
161903,2025-01-01,0.38928571428571423,15
161903,2025-04-01,0.16483516483516483,14
161903,2025-07-01,-0.2352941176470588,16
161903,2025-10-01,0.43956043956043955,13
161903,2026-01-01,0.032967032967032975,14
161903,2026-04-01,-0.06293706293706294,12
162006,2019-01-01,-0.17362637362637365,14
162006,2019-07-01,-0.3054945054945055,14
162006,2020-01-01,-0.15384615384615385,12
162006,2020-07-01,-0.1824175824175824,14
162006,2021-01-01,-0.14692307692307693,25
162006,2021-04-01,0.07878787878787878,10
162006,2021-07-01,0.2967032967032967,14
162006,2022-01-01,0.11274509803921569,17
162006,2022-07-01,0.07478260869565216,24
162006,2022-10-01,0.29090909090909095,11
162006,2023-01-01,0.2,30
162006,2023-04-01,0.28484848484848485,10
162006,2023-07-01,0.190768021500308,43
162006,2024-01-01,0.39307692307692305,25
162006,2024-07-01,0.368421052631579,19
162006,2025-01-01,-0.33896103896103896,21
162006,2025-04-01,0.4424242424242424,10
162006,2025-07-01,0.256140350877193,19
162006,2026-01-01,0.06071428571428571,15
162201,2019-01-01,-0.23636363636363633,10
162201,2019-07-01,-0.389010989010989,14
162201,2020-01-01,-0.2678571428571428,15
162201,2020-07-01,-0.4924034903808523,10
162201,2021-01-01,0.2606060606060606,10
162201,2022-01-01,-0.32647058823529407,16
162201,2022-07-01,0.034055727554179564,18
162201,2023-01-01,-0.3088235294117647,17
162201,2023-07-01,0.39460784313725494,17
162201,2024-01-01,0.2631578947368421,19
162201,2024-04-01,-0.18787878787878787,10
162201,2024-07-01,0.49019607843137264,17
162201,2024-10-01,0.0303030303030303,10
162201,2025-01-01,-0.15714285714285714,15
162201,2025-07-01,0.13529411764705881,16
162201,2026-01-01,0.1393188854489164,18
162204,2019-01-01,0.3285714285714285,15
162204,2019-07-01,0.3714285714285714,15
162204,2020-01-01,-0.24161077045289908,18
162204,2020-04-01,0.7696969696969697,10
162204,2020-07-01,0.6171654432523999,22
162204,2020-10-01,-0.7575757575757575,10
162204,2021-01-01,0.08771929824561404,19
162204,2021-04-01,-0.006060606060606061,10
162204,2021-07-01,0.4097007223942208,18
162204,2022-01-01,-0.010998075383007082,32
162204,2022-07-01,0.07532467532467534,21
