fund_code,report_date,RG_interp
519704,2026-01-01,-0.02195712398120793
519704,2026-04-01,-0.9427650163763219
519704,2026-07-01,0.26799931264606425
519770,2016-07-01,-0.1442502800608819
519770,2016-10-01,0.006887249792697336
519770,2017-01-01,-0.0370040467070724
519770,2017-04-01,0.08043597978866855
519770,2017-07-01,-0.23289217236796114
519770,2017-10-01,-0.040226104739287866
519770,2018-01-01,-0.012797973874975327
519770,2018-04-01,0.13743987234543914
519770,2018-07-01,-0.008769940991179937
519770,2018-10-01,0.029425389380164674
519770,2019-01-01,-0.4933011215727209
519770,2019-04-01,0.127488537512687
519770,2019-07-01,-0.16757704974793933
519770,2019-10-01,-0.23323500628916607
519770,2020-01-01,-0.2019855175188018
519770,2020-04-01,-0.40569055939428983
519770,2020-07-01,0.15816246131331077
519770,2020-10-01,0.08364963303969158
519770,2021-01-01,0.25744422676386647
519770,2021-04-01,-0.24698440278678035
519770,2021-07-01,0.07274265482327391
519770,2021-10-01,-0.13517314513883416
519770,2022-01-01,0.2504791579186594
519770,2022-04-01,-0.021135088540104277
519770,2022-07-01,-0.005535748808175568
519770,2022-10-01,0.047413575506216006
519770,2023-01-01,-0.9902124537973558
519770,2023-04-01,-0.5716551572526042
519770,2023-07-01,0.2208321182019306
519770,2023-10-01,-0.05692471374327639
519770,2024-01-01,-0.2356573287532721
519770,2024-04-01,-0.0859432532077
519770,2024-07-01,-0.2159158500365448
519770,2024-10-01,-0.16990075798790044
519770,2025-01-01,0.09321441725273434
519770,2025-04-01,-0.16382287153240666
519770,2025-07-01,-0.9329723189290917
519770,2025-10-01,0.7044995215808715
519770,2026-01-01,-0.0059979733098139
519770,2026-04-01,-1.1341598684482652
519770,2026-07-01,1.0265182033910396
519771,2016-07-01,-0.1452502800608821
519771,2016-10-01,0.005181495662491494
519771,2017-01-01,-0.03700115470038492
519771,2017-04-01,0.07947092308320106
519771,2017-07-01,-0.23381736068990472
519771,2017-10-01,-0.040183182600048974
519771,2018-01-01,-0.013707380331065427
519771,2018-04-01,0.1374022886362702
519771,2018-07-01,-0.009827448290419448
519771,2018-10-01,0.04595225708128747
519771,2019-01-01,-0.4933225225330901
519771,2019-04-01,0.12729665434821402
519771,2019-07-01,-0.16860178336444098
519771,2019-10-01,-0.23355995509917776
519771,2020-01-01,-0.20222081685600174
519771,2020-04-01,-0.4058733913249053
519771,2020-07-01,0.1579544198563218
519771,2020-10-01,0.08220641359514828
519771,2021-01-01,0.2579175136093695
519771,2021-04-01,-0.24785244948905247
519771,2021-07-01,0.07257179793741173
519771,2021-10-01,-0.13606473319250142
519771,2022-01-01,0.2496315083341796
519771,2022-04-01,-0.021692577409617574
519771,2022-07-01,-0.006320496715513262
519771,2022-10-01,0.0474992637899682
519771,2023-01-01,-0.9909056984336879
519771,2023-04-01,-0.5717122133844261
519771,2023-07-01,0.22012440411842094
519771,2023-10-01,-0.0569066059657853
519771,2024-01-01,-0.23705431478901642
519771,2024-04-01,-0.08666319261410071
519771,2024-07-01,-0.21663995846500028
519771,2024-10-01,-0.16990075798790086
519771,2025-01-01,0.09321441725273473
519771,2025-04-01,-0.16452511872341738
519771,2025-07-01,-0.9334695700789806
519771,2025-10-01,0.7035822145439236
519771,2026-01-01,-0.006540464168031432
519771,2026-04-01,-1.1346987375978852
519771,2026-07-01,1.025567306974368
519773,2016-10-01,0.0837833057920322
519773,2017-01-01,-0.17091876362642458
519773,2017-04-01,0.16780376769626676
519773,2017-07-01,-0.5371808752420655
519773,2017-10-01,-0.32368320218136587
519773,2018-01-01,-0.23425231348578
519773,2018-04-01,0.24509505226130618
519773,2018-07-01,-0.016043887944738072
519773,2018-10-01,0.2068823352872251
519773,2019-01-01,-0.8904930060077085
519773,2019-04-01,0.45248629409646174
519773,2019-07-01,-0.2040197887604243
519773,2019-10-01,-0.05410953258214404
519773,2020-01-01,-0.11764588902735928
519773,2020-04-01,-0.23459250272694485
519773,2020-07-01,0.2782900964940149
519773,2020-10-01,-0.02337405027456102
519773,2021-01-01,0.2760558643123938
519773,2021-04-01,-0.7587064539986113
519773,2021-07-01,0.11617336327869196
519773,2021-10-01,0.009925799666980834
519773,2022-01-01,0.29531631072419506
519773,2022-04-01,-0.19995191421908798
519773,2022-07-01,-0.043390546967140814
519773,2022-10-01,0.02516388727705711
519773,2023-01-01,-0.36758561978019744
519773,2023-04-01,0.007902400666330349
519773,2023-07-01,0.22964778240181793
519773,2023-10-01,-0.17545286776372954
519773,2024-01-01,0.1281132666091882
519773,2024-04-01,-0.145297563242348
519773,2024-07-01,-0.19702062062333442
519773,2024-10-01,-0.13696929489803236
519773,2025-01-01,-0.09500052652230251
519773,2025-04-01,0.014968271588576377
519773,2025-07-01,-0.5322529188505484
519773,2025-10-01,0.4023516377157587
519773,2026-01-01,-0.23389095285003647
519773,2026-04-01,-1.5314594130310148
519773,2026-07-01,1.1826393754745586
530019,2020-04-01,-0.21637877292774332
530019,2020-07-01,0.44995579064530156
530019,2020-10-01,0.10266335845949637
530019,2021-01-01,0.32089479752522365
530019,2021-04-01,-0.2648011797520173
530019,2021-07-01,0.0892136866075996
530019,2021-10-01,-0.23115357361282873
530019,2022-01-01,0.25855529578589287
530019,2022-04-01,-0.1325277158423286
530019,2022-07-01,0.06685023926833569
530019,2022-10-01,-0.08565177949380665
530019,2023-01-01,-0.649800707382717
530019,2023-04-01,-0.4345634869865468
530019,2023-07-01,0.09279846242686277
530019,2023-10-01,0.00883263371657933
530019,2024-01-01,-0.06636906426690159
530019,2024-04-01,-0.07504375248181439
530019,2024-07-01,-0.26889387725803005
530019,2024-10-01,-0.1575519681019017
530019,2025-01-01,0.2216605662947811
530019,2025-04-01,-0.1306404644679841
530019,2025-07-01,-0.8618302104127331
530019,2025-10-01,0.23896597261821734
530019,2026-01-01,-0.11492219068199543
530019,2026-04-01,-3.4352033758610747
530019,2026-07-01,0.9300688174168383
570001,2020-04-01,-0.6610770329555234
570001,2020-07-01,0.1527228494435866
570001,2020-10-01,-0.10578240765970953
570001,2021-01-01,0.3368101782353965
570001,2021-04-01,-0.10162172196458803
570001,2021-07-01,0.16703088868847357
570001,2021-10-01,-0.22243222731918058
570001,2022-01-01,0.2605991931158994
570001,2022-04-01,-0.10854301052835312
570001,2022-07-01,0.2685732938006638
570001,2022-10-01,-0.18111573314155238
570001,2023-01-01,-0.448606421640515
570001,2023-04-01,-0.3821489680233618
570001,2023-07-01,0.06199033868243352
570001,2023-10-01,-0.030463425608605335
570001,2024-01-01,-0.17945594319867875
570001,2024-04-01,-0.16432959231209637
570001,2024-07-01,-0.37696461544632265
570001,2024-10-01,0.08895803318445465
570001,2025-01-01,-0.21350798549628935
570001,2025-04-01,-0.3513046960285301
570001,2025-07-01,-0.696067855642606
570001,2025-10-01,0.4060710570635126
570001,2026-01-01,-0.09186227140315328
570001,2026-04-01,-0.39111183580339004
570001,2026-07-01,0.268635025152892
570008,2020-04-01,-0.3061625159033335
570008,2020-07-01,0.41467257579362954
570008,2020-10-01,0.26113400115296587
570008,2021-01-01,0.46309597903485894
570008,2021-04-01,-0.14487936518109662
570008,2021-07-01,0.15391659379413605
570008,2021-10-01,-0.41538370870184793
570008,2022-01-01,0.26463479123353084
570008,2022-04-01,-0.26234145175331575
570008,2022-07-01,0.33459050633531484
570008,2022-10-01,-0.12521569584449488
570008,2023-01-01,-0.5713184482192994
570008,2023-04-01,-0.6939751046398409
570008,2023-07-01,0.14943055726086985
570008,2023-10-01,-0.07175686855269896
570008,2024-01-01,-0.2588188159073814
570008,2024-04-01,-0.1675224755955245
570008,2024-07-01,-0.19045564870380433
570008,2024-10-01,0.12528492378996173
570008,2025-01-01,-0.0427595174247087
570008,2025-04-01,-0.41320754484124517
570008,2025-07-01,-1.0761804786585172
570008,2025-10-01,0.24630934030152096
570008,2026-01-01,0.05306039255189869
570008,2026-04-01,-1.2098111528645505
570008,2026-07-01,0.878363547265526
580001,2020-04-01,-0.3082356099123147
580001,2020-07-01,0.3943999280833015
580001,2020-10-01,0.05515791240857217
580001,2021-01-01,0.2466275916704985
580001,2021-04-01,-0.23027761198192195
580001,2021-07-01,0.12403685107729476
580001,2021-10-01,-0.3070668135919713
580001,2022-01-01,0.21221951958272844
580001,2022-04-01,-0.13001487418682373
580001,2022-07-01,0.24711288549860969
580001,2022-10-01,-0.1890531092105661
580001,2023-01-01,-0.7028138164685088
580001,2023-04-01,-0.09974801513959258
580001,2023-07-01,0.16496715494044467
580001,2023-10-01,-0.1349526212620251
580001,2024-01-01,-0.17245374551528395
580001,2024-04-01,-0.16916058055395009
580001,2024-07-01,-0.031960007292029885
580001,2024-10-01,0.04215160146567804
580001,2025-01-01,-0.0582304966964751
580001,2025-04-01,-0.1903955779272131
580001,2025-07-01,-1.064709284972272
580001,2025-10-01,0.6804249819847911
580001,2026-01-01,-0.01392460215980982
580001,2026-04-01,-0.9463818631622598
580001,2026-07-01,0.5313536118036548
580002,2020-04-01,-0.11527485768010687
580002,2020-07-01,0.240136222719256
580002,2020-10-01,-0.0021564140820489186
580002,2021-01-01,0.26278197930101144
580002,2021-04-01,-0.32742905475806927
580002,2021-07-01,0.11426756903491911
580002,2021-10-01,-0.27806439038941044
580002,2022-01-01,0.2701374179038426
580002,2022-04-01,-0.22769062974334675
580002,2022-07-01,0.3530304436833932
580002,2022-10-01,-0.20959275850725456
580002,2023-01-01,-0.2317718456927651
580002,2023-04-01,-0.10367791491480342
580002,2023-07-01,0.057969271612140744
580002,2023-10-01,-0.13589148478106117
580002,2024-01-01,-0.027207772629801813
580002,2024-04-01,-0.053225939964764254
580002,2024-07-01,0.07396169942045439
580002,2024-10-01,-0.04675026527183679
580002,2025-01-01,-0.141146721732937
580002,2025-04-01,-0.02428998624515653
580002,2025-07-01,-0.8634846632426774
580002,2025-10-01,0.2502604935866694
580002,2026-01-01,-0.33608474027042173
580002,2026-04-01,-1.573075539901943
580002,2026-07-01,1.277781970828052
580006,2020-04-01,-0.4559587002741955
580006,2020-07-01,0.3580652347476869
580006,2020-10-01,0.1030009620085483
580006,2021-01-01,0.40092285998104965
580006,2021-04-01,-0.1829290116374003
580006,2021-07-01,0.4955605636977129
580006,2021-10-01,-0.16219699527385145
580006,2022-01-01,0.24630995626715432
580006,2022-04-01,-0.20418043363953875
580006,2022-07-01,0.3374141733915066
580006,2022-10-01,-0.2461396171272528
580006,2023-01-01,-0.7405746806079643
580006,2023-04-01,-0.4996143313629362
580006,2023-07-01,-0.03352076255060915
580006,2023-10-01,-0.14131898112709657
580006,2024-01-01,-0.37509470988486115
580006,2024-04-01,-0.47174156242693877
580006,2024-07-01,-0.07275265266661661
580006,2024-10-01,0.13753571740972115
580006,2025-01-01,-0.04688448118524502
580006,2025-04-01,-0.29699712579962256
580006,2025-07-01,-1.1200325920553242
580006,2025-10-01,0.740855178806035
580006,2026-01-01,0.010634662663160342
580006,2026-04-01,-0.8931893148466636
580006,2026-07-01,0.7041318932264466
610006,2020-04-01,-0.4661370402734466
610006,2020-07-01,0.3865387574169119
610006,2020-10-01,0.2104358439971965
610006,2021-01-01,0.4813806632169868
610006,2021-04-01,-0.2002365479607393
610006,2021-07-01,0.2683163760565769
610006,2021-10-01,0.08538681700565182
610006,2022-01-01,0.1648215569085923
610006,2022-04-01,-0.21871953322365256
610006,2022-07-01,0.12440532346234187
610006,2022-10-01,-0.17633718358296255
610006,2023-01-01,-0.5910087037176545
610006,2023-04-01,-0.6629741246369402
610006,2023-07-01,0.14530175413759278
610006,2023-10-01,-0.1612868634627454
610006,2024-01-01,-0.11134052842482123
610006,2024-04-01,-0.19335853955977383
610006,2024-07-01,-0.24456743565709982
610006,2024-10-01,-0.07694644530672531
610006,2025-01-01,0.13658313736317276
610006,2025-04-01,-0.4537672673967138
610006,2025-07-01,-0.9418883160532465
610006,2025-10-01,0.3333115178717592
610006,2026-01-01,-0.060799743104859305
610006,2026-04-01,-1.2629581449383547
610006,2026-07-01,0.8036737305446878
630001,2020-04-01,-0.45324275396723823
630001,2020-07-01,0.30046394291155976
630001,2020-10-01,-0.1290959936659048
630001,2021-01-01,0.2407926180755272
630001,2021-04-01,-0.7500587352660743
630001,2021-07-01,-0.01144903511411749
630001,2021-10-01,0.1320977046664682
630001,2022-01-01,0.18693200071273475
630001,2022-04-01,-0.20842772016736202
630001,2022-07-01,-0.09670596672570547
630001,2022-10-01,0.020743983244567415
630001,2023-01-01,-0.3616714844589241
630001,2023-04-01,-0.04758665648113581
630001,2023-07-01,0.058921158618516656
630001,2023-10-01,-0.08361818975521687
630001,2024-01-01,0.002415008047992627
630001,2024-04-01,0.026599887492819253
630001,2024-07-01,-0.23841966613529866
630001,2024-10-01,-0.06074234938185031
630001,2025-01-01,-0.13585742948632756
630001,2025-04-01,-0.010828616351071943
630001,2025-07-01,-0.4172625871850176
630001,2025-10-01,0.3673212434618739
630001,2026-01-01,-0.10403044357483365
630001,2026-04-01,-1.2276359553323564
630001,2026-07-01,1.0562361983624236
630002,2020-04-01,-0.41550862433283586
630002,2020-07-01,0.1405687684178894
630002,2020-10-01,-0.10395704230911032
630002,2021-01-01,0.3385516845222119
630002,2021-04-01,-0.40219736550667523
630002,2021-07-01,-0.02503517479491672
630002,2021-10-01,0.1722555308367004
630002,2022-01-01,0.13687974856452645
630002,2022-04-01,0.006310821386895235
630002,2022-07-01,0.0786879942223514
630002,2022-10-01,0.02362166477045944
630002,2023-01-01,-0.2876382683873309
630002,2023-04-01,-0.054161618645770127
630002,2023-07-01,0.04562435473116705
630002,2023-10-01,-0.02537314122228373
630002,2024-01-01,-0.10927655927757157
630002,2024-04-01,0.044118652950473514
630002,2024-07-01,-0.25313110984540377
630002,2024-10-01,0.038900030619989326
630002,2025-01-01,-0.06970276062605874
630002,2025-04-01,0.019865735202199968
630002,2025-07-01,-0.5594832108200539
630002,2025-10-01,0.27152086230256556
630002,2026-01-01,0.038452462756016936
630002,2026-04-01,-1.0206270461285543
630002,2026-07-01,0.29445270510134763
630010,2020-04-01,-0.2496532354231657
630010,2020-07-01,0.44345181828078095
630010,2020-10-01,-0.06988105332596033
630010,2021-01-01,0.26108299621536724
630010,2021-04-01,-0.3149914854345723
630010,2021-07-01,0.4885837154338635
630010,2021-10-01,-0.2786929481199177
630010,2022-01-01,0.2565228626114962
630010,2022-04-01,-0.2569626476776512
630010,2022-07-01,0.2011891254005759
630010,2022-10-01,-0.17395594358285263
630010,2023-01-01,-0.3920451308430482
630010,2023-04-01,0.0943879335572512
630010,2023-07-01,0.03692834225458578
630010,2023-10-01,-0.14173433271111535
630010,2024-01-01,-0.008119326274159233
630010,2024-04-01,-0.24731723679078566
630010,2024-07-01,-0.12846515343438591
630010,2024-10-01,-0.11299066126770589
630010,2025-01-01,-0.054642922346411424
630010,2025-04-01,-0.14475908586972064
630010,2025-07-01,-0.7196163759260815
630010,2025-10-01,0.30627312833053744
630010,2026-01-01,-0.1403626322642362
630010,2026-04-01,-1.8916641200044657
630010,2026-07-01,0.8808298694925533
630011,2020-04-01,-0.16569222828291355
630011,2020-07-01,0.15499387744745022
630011,2020-10-01,0.20805903621485794
630011,2021-01-01,0.21714500686227656
630011,2021-04-01,-0.1768194914966789
630011,2021-07-01,-0.22461742421887246
630011,2021-10-01,0.09821539416042988
630011,2022-01-01,0.27861082384652025
630011,2022-04-01,-0.161781898453424
630011,2022-07-01,0.1613276031454975
630011,2022-10-01,0.024704815507451603
630011,2023-01-01,-0.45884478103790916
630011,2023-04-01,-0.23510695145003677
630011,2023-07-01,0.056264872152633295
630011,2023-10-01,-0.04533107111623874
630011,2024-01-01,-0.0995773769741154
630011,2024-04-01,0.043852173291821894
630011,2024-07-01,-0.12742020614161004
630011,2024-10-01,0.03103610822024607
630011,2025-01-01,-0.09921626742837554
630011,2025-04-01,-0.22355213894369488
630011,2025-07-01,-0.6071378426743943
630011,2025-10-01,-0.04156405552373604
630011,2026-01-01,-0.09713493204125448
630011,2026-04-01,-0.15697047206462214
630011,2026-07-01,-0.016467338795762176
660005,2020-04-01,-0.22411489418196748
660005,2020-07-01,0.5142268704632391
660005,2020-10-01,0.025680678746388172
660005,2021-01-01,0.320313297552237
660005,2021-04-01,-0.5092178864100856
660005,2021-07-01,0.2685666255523885
660005,2021-10-01,-0.22570438097181225
660005,2022-01-01,0.22100009001382917
660005,2022-04-01,-0.24540753233259144
660005,2022-07-01,0.18115783462258506
660005,2022-10-01,-0.12652891852679712
660005,2023-01-01,-0.3466050206220957
660005,2023-04-01,-0.2163504706995217
660005,2023-07-01,0.11342012286569972
660005,2023-10-01,-0.10975797492868818
660005,2024-01-01,0.045270625607553766
660005,2024-04-01,-0.08784822220757146
660005,2024-07-01,-0.08642462887333982
660005,2024-10-01,-0.05597400949615716
660005,2025-01-01,-0.0776659603442316
660005,2025-04-01,-0.14711411508711514
660005,2025-07-01,-0.7095985519645993
660005,2025-10-01,0.17638302347467957
660005,2026-01-01,-0.24961035212474791
660005,2026-04-01,-1.8233567455045219
660005,2026-07-01,0.6129669838299885
660015,2020-04-01,-0.403250674937777
660015,2020-07-01,0.4368399736793015
660015,2020-10-01,0.07006408629570966
660015,2021-01-01,0.31854342632571286
660015,2021-04-01,-0.3786722979271786
660015,2021-07-01,0.21047905500431588
660015,2021-10-01,0.0038926132927330492
660015,2022-01-01,0.35222818386186855
660015,2022-04-01,-0.15959883549695328
660015,2022-07-01,0.12409556243024288
660015,2022-10-01,-0.1501474282815961
660015,2023-01-01,-0.6089739347495261
660015,2023-04-01,-0.2831310353596316
660015,2023-07-01,0.1910949748771758
660015,2023-10-01,-0.1547548025302189
660015,2024-01-01,-0.05331984866133718
660015,2024-04-01,-0.12006597916959959
660015,2024-07-01,-0.2585993362428526
660015,2024-10-01,-0.11590589089073543
660015,2025-01-01,0.06680905039520128
660015,2025-04-01,-0.13092874080332575
660015,2025-07-01,-0.7985901717956104
660015,2025-10-01,0.21981248270009465
660015,2026-01-01,-0.021263025085769233
660015,2026-04-01,-1.3209715149146306
