fund_code,report_date,sharpe8_lag,sortino8_lag,rc_mom,oc_conf
354,2022-01-01,0.33433353446241054,,,140.46418398604794
354,2022-04-01,0.4366355441061285,,,0.0
354,2022-07-01,0.2485607526893136,,,-0.0
354,2022-10-01,0.04973794574402339,0.0795834381818083,,0.0
354,2023-01-01,-0.028058594418072562,-0.0516575934702375,,0.0
354,2023-04-01,-0.13473951387851346,-0.24285724884466603,,0.0
354,2023-07-01,0.1943972845543639,0.3499449990785079,,148.139414265585
354,2023-10-01,0.146087089820114,0.25604047450781714,,0.0
354,2024-01-01,-0.18383371626968392,-0.28532482901418926,0.4909090909090908,-0.0
354,2024-04-01,-0.4002130637029282,-0.6479999185758797,,0.0
354,2024-07-01,-0.20412780827258914,-0.3020084308422827,0.1958041958041958,-99.91908961580498
354,2024-10-01,-0.19357082521146143,-0.27817123236669244,,0.0
354,2025-01-01,-0.03703726901448079,-0.04514135792618045,-0.0636363636363636,52.11944669118799
354,2025-04-01,0.1542923194329389,,,0.0
354,2025-07-01,0.013631956583219059,,-0.1258741258741259,-265.93632706059793
354,2025-10-01,-0.0224068517388991,,,0.0
354,2026-01-01,0.4733955949244999,,0.2747252747252747,
354,2026-04-01,0.6373843699214459,,,
354,2026-07-01,0.5970240957296714,,,
390,2014-01-01,,,,
390,2014-04-01,,,,0.0
390,2014-07-01,,,,-262.54939575368303
390,2014-10-01,,,,0.0
390,2015-01-01,0.609157190789513,,,17.348995199247042
390,2015-04-01,0.198083596569772,,,0.0
390,2015-07-01,0.45750282238739376,,,423.828812636366
390,2015-10-01,0.3303606104153069,,,0.0
390,2016-01-01,0.27312535656873077,1.6310933004714514,,-0.0
390,2016-04-01,0.17812070449524062,0.8759485038455539,,0.0
390,2016-07-01,0.1076615885921742,0.569716023688389,,-0.0
390,2016-10-01,0.06228440778793132,0.4037748511724379,,0.0
390,2017-01-01,-0.0017233161703561627,-0.010972668121876283,,-107.81863915063401
390,2017-04-01,0.016791377941069,0.0958578466272481,,0.0
390,2017-07-01,-0.7530051719391189,-1.3802683082216882,0.2090909090909091,101.093542749973
390,2017-10-01,-0.7229026756551795,-1.327909447212556,,0.0
390,2018-01-01,-0.5094016081357484,-0.9781210760697625,,-104.67953152469299
390,2018-04-01,-0.46461306509557493,-1.3200280443744437,,0.0
390,2018-07-01,-0.3022873571782295,-0.8849169306696465,0.2617647058823529,-12.074560902449306
390,2018-10-01,-0.331485393632962,-0.6381153288763676,,0.0
390,2019-01-01,-0.482542955774023,-1.1048558204124617,0.0223076923076923,0.0
390,2019-04-01,-0.5775185877405998,-1.1957246317313484,,0.0
390,2019-07-01,0.019648719991861175,0.10166089441087969,0.3935629587803502,55.919495654781
390,2019-10-01,0.024070642499706862,0.11933020599473965,,0.0
390,2020-01-01,0.1291113573271534,0.6831613405196267,0.0165217391304347,-65.94567096058199
390,2020-04-01,0.1209869111393108,0.6769312254243722,,0.0
390,2020-07-01,0.14907312820675583,0.8364343906178147,0.6337126600284495,27.390933805912994
390,2020-10-01,0.1504154164231158,0.8494724787465802,,0.0
390,2021-01-01,0.2569122206995458,1.259791165226605,0.208695652173913,-94.8375723665674
390,2021-04-01,0.49430450472081733,,,0.0
390,2021-07-01,0.2878487391343673,0.7995048856204013,0.4402105806294549,0.0
390,2021-10-01,0.20646238206813067,0.5339123676743023,,0.0
390,2022-01-01,0.2243448381606038,0.6080317520277606,0.2213709677419355,-19.8146024466745
390,2022-04-01,0.03634806630584771,0.05805917589750078,,0.0
390,2022-07-01,0.011734375769170465,0.018590820467588108,0.178996839802285,2.222031126369899
390,2022-10-01,0.02542614744049752,0.03944358329206335,,0.0
390,2023-01-01,-0.07007464031357173,-0.11427727421362265,0.0343746458901235,-0.0
390,2023-04-01,-0.26528932099425034,-0.4046857086762992,,0.0
390,2023-07-01,-0.06010239039014833,-0.10682190944213966,0.1179015921172827,-41.320647146293595
390,2023-10-01,-0.05383188919081427,-0.09531336948592857,,0.0
390,2024-01-01,-0.334196040765175,-0.5186448807551269,0.0497023561736905,-0.0
390,2024-04-01,-0.19324641093251765,-0.651427992138045,,0.0
390,2024-07-01,-0.19613226036559173,-0.6601206391258969,0.4250693897454444,6.524407826842104
390,2024-10-01,-0.11128722583673609,-0.3527581865558278,,0.0
390,2025-01-01,0.08529261739770677,0.27159510531585157,-0.0179062762488221,176.1899433053241
390,2025-04-01,0.06169932289586441,0.21358867064740514,,0.0
390,2025-07-01,-0.15026292542594413,-0.369781444039745,0.4193548387096774,-87.116587539442
390,2025-10-01,0.155268843653872,0.5986968273712119,,0.0
390,2026-01-01,0.4155773834045492,,0.4899982974674913,
390,2026-04-01,0.44500206481486115,,,
390,2026-07-01,0.5267230997836779,,,
404,2014-01-01,,,,
404,2014-04-01,,,,0.0
404,2014-07-01,,,,55.21856395469999
404,2014-10-01,,,,0.0
404,2015-01-01,1.1071507084016083,,,91.12020272951301
404,2015-04-01,0.6769638230965996,,,0.0
404,2015-07-01,0.5330375079214078,,,159.71405212175802
404,2015-10-01,0.6780486860879722,,,0.0
404,2016-01-01,0.42221795074679164,,,-0.0
404,2016-04-01,0.575516472067127,,,0.0
404,2016-07-01,0.4156378424477518,,,-0.0
404,2016-10-01,0.40723755569426673,,,0.0
404,2017-01-01,0.320817283651131,0.943450969041526,,-0.0
404,2017-04-01,0.3014242544271159,1.0406997132090021,,0.0
404,2017-07-01,0.08826141273428686,0.23546691305615905,-0.0765942907416036,46.05311039348871
404,2017-10-01,-0.10752320416112114,-0.22986737920292108,,0.0
404,2018-01-01,0.15798721363902365,0.35168401367728214,-0.038235294117647,-19.047456434485
404,2018-04-01,-0.23563910259675902,-0.3553588172222816,,0.0
404,2018-07-01,0.13395991606255403,0.5168468331736261,0.1909774436090225,-46.3676027300978
404,2018-10-01,-0.06049718229907081,-0.15715696925871422,,0.0
404,2019-01-01,-0.06852364565148998,-0.1765955539050358,0.0446075663466967,0.0
404,2019-04-01,-0.1512079882177674,-0.34453081754117976,,0.0
404,2019-07-01,0.08884370835368612,0.2616048637107554,-0.1892857142857142,-89.558421592655
404,2019-10-01,0.07071164447604805,0.23886979699633054,,0.0
404,2020-01-01,0.05750154952372721,0.190465858971918,0.2175438596491228,24.082200658497
404,2020-04-01,0.22653886955288238,0.7762987898748879,,0.0
404,2020-07-01,0.1582188504914147,0.5347841044130648,0.347781217750258,-40.845223328323
404,2020-10-01,0.4699252319641644,,,0.0
404,2021-01-01,0.5834955414754622,,0.0982887325862244,29.00990285354699
404,2021-04-01,0.9744231542583226,,,0.0
404,2021-07-01,0.6153019403333098,,-0.1428571428571428,-0.0
404,2021-10-01,0.8877102075138172,,,0.0
404,2022-01-01,0.7035350419491007,,-0.2676691729323308,-23.5764599446821
404,2022-04-01,0.6226055242597045,,,0.0
404,2022-07-01,0.3284490127666942,,0.0714285714285714,0.0
404,2022-10-01,0.2268350203173934,,,0.0
404,2023-01-01,0.07969921720553612,,0.1538461538461538,-0.0
404,2023-04-01,-0.08903161481112544,-0.23847393661248958,,0.0
404,2023-07-01,0.1435265614452734,,0.4524500129038157,-46.461564913157304
404,2023-10-01,-0.0507841983459775,-0.08761387444762844,,0.0
404,2024-01-01,-0.16544281522272838,-0.3431154972511742,0.0419562419562419,0.0
404,2024-04-01,-0.26270975452716355,-0.50642870760789,,0.0
404,2024-07-01,-0.1011576141986084,-0.21147659442701547,0.5363984674329502,0.0
404,2024-10-01,-0.25798523874278007,-0.48019367060663926,,0.0
404,2025-01-01,-0.04606492314190769,-0.08743810688557202,-0.2305281838015526,161.093515499109
404,2025-04-01,0.06713346175401572,0.12487567343302816,,0.0
404,2025-07-01,-0.36848681722640747,-0.3682803698683369,0.0160536806245564,4.446030071697976
404,2025-10-01,-0.28404025994515697,-0.26117370015122787,,0.0
404,2026-01-01,0.35970649912438535,,0.1576790512698359,
404,2026-04-01,0.39858312306632987,,,
404,2026-07-01,0.4032375294505834,,,
522,2020-04-01,,,,
522,2020-07-01,,,,-6.695865040492038
522,2020-10-01,,,,0.0
522,2021-01-01,,,,-136.78730330930298
522,2021-04-01,1.162238009462561,,,0.0
522,2021-07-01,0.5090870888332675,,,0.0
522,2021-10-01,0.6871462948189874,,,0.0
522,2022-01-01,0.4424653721490693,,-0.094105682145299,-0.0
522,2022-04-01,0.4064435115513103,0.8629986961937175,,0.0
522,2022-07-01,0.1273689031568046,0.2763457408366051,-0.2949390875207383,0.0
522,2022-10-01,-0.08178206387678807,-0.14188006129904288,,0.0
522,2023-01-01,-0.22935015343095957,-0.4131677784035135,0.1758966986236734,0.0
522,2023-04-01,-0.2501693649248499,-0.47761380947818877,,0.0
522,2023-07-01,-0.00033337372896180344,-0.0006262798318828556,0.412087912087912,-199.84892132016859
522,2023-10-01,0.053635252617153455,0.11435275433799456,,0.0
522,2024-01-01,0.01973666259618008,0.038712437288710544,-0.1353383458646616,-0.0
522,2024-04-01,-0.008818675975861433,-0.019176995156690815,,0.0
522,2024-07-01,0.19501865448323635,0.4215463828256705,-0.0098039215686274,-11.129434274157902
522,2024-10-01,0.2576756374597433,0.5622805177609497,,0.0
522,2025-01-01,0.4078431714600778,,0.2210526315789474,113.5782283837657
522,2025-04-01,0.4592363727699247,,,0.0
522,2025-07-01,0.34212879962607295,,0.3278260869565217,-0.0
522,2025-10-01,0.13253516770363943,,,0.0
522,2026-01-01,0.532384876628515,,0.5975232198142414,
522,2026-04-01,0.6519756491681615,,0.0787878787878787,
522,2026-07-01,0.5847677822165006,,,
601,2020-04-01,,,,
601,2020-07-01,,,-0.1888544891640866,-52.063248688635895
601,2020-10-01,,,-0.5030303030303029,0.0
601,2021-01-01,,,0.3897058823529412,42.221706669631885
601,2021-04-01,1.1425853021801053,,,0.0
601,2021-07-01,0.6034551268209402,,0.362406015037594,-0.0
601,2021-10-01,0.7729850818105897,,,0.0
601,2022-01-01,0.693131340554596,,0.1454545454545454,304.586783054913
601,2022-04-01,0.7365828604717766,,,0.0
601,2022-07-01,0.4416957479863847,,0.1964285714285714,-0.0
601,2022-10-01,0.3101087848304232,,,0.0
601,2023-01-01,0.12303882158105169,,0.2058823529411765,-0.0
601,2023-04-01,-0.03681698459834621,-0.08102007982406671,,0.0
601,2023-07-01,0.10118118339599592,,0.0866910866910866,-0.9468099935959913
601,2023-10-01,-0.22950725064040373,-0.29590997403896346,,0.0
601,2024-01-01,-0.336798853738737,-0.5105853902612021,0.2565775229169222,0.0
601,2024-04-01,-0.5511945053148403,-0.6862027821560207,,0.0
601,2024-07-01,-0.5259929666441701,-0.9240177701528106,0.2727272727272727,0.0
601,2024-10-01,-1.1369992160282716,-1.5745568286415135,,0.0
601,2025-01-01,-0.5270427508796747,-0.9661736255139869,0.1225035518608164,-10.776252346256001
601,2025-04-01,-0.47989601556455075,-0.8008713502035053,,0.0
601,2025-07-01,-0.43787460219358587,-0.7558025409294475,0.1048780487804878,34.760051920492
601,2025-10-01,-0.19744428161747804,-0.3488594401788146,,0.0
601,2026-01-01,0.30614552291346275,1.1539501705270008,0.3201581027667984,
601,2026-04-01,0.3040217897971614,1.1697383708899476,0.2121212121212121,
601,2026-07-01,0.39945027071345746,1.6386526805357764,,
742,2014-10-01,,,,
742,2015-01-01,,,,
742,2015-04-01,,,,0.0
742,2015-07-01,,,,95.023813223957
742,2015-10-01,1.0269944430064246,,,0.0
742,2016-01-01,0.34544611151354787,,,-0.0
742,2016-04-01,0.5287617580309195,,,0.0
742,2016-07-01,0.36662570171499576,,,0.0
742,2016-10-01,0.4259168560410314,,,0.0
742,2017-01-01,0.42925552990497895,,,-236.377207365493
742,2017-04-01,0.28456153473780205,,,0.0
742,2017-07-01,0.15939762385480843,,,-94.30206738397004
742,2017-10-01,0.08503687522807253,,,0.0
742,2018-01-01,0.4337214512334891,,,79.53315096652102
742,2018-04-01,0.3041583022148281,,-0.8909090909090909,0.0
742,2018-07-01,0.335533055619709,,-0.0831168831168831,-0.0
742,2018-10-01,0.14783306612836983,,,0.0
742,2019-01-01,-0.0284543215921363,-0.0665284762073644,0.1349520045172219,-0.0
742,2019-04-01,-0.08428672287788332,-0.16569333654833435,-0.1909090909090909,0.0
742,2019-07-01,0.06578275088374037,0.1605391308400902,0.0368421052631578,102.70351652772797
742,2019-10-01,-0.010098869911704878,-0.023020393727424194,,0.0
742,2020-01-01,-0.23296187145591016,-0.546977675860071,0.2503052503052503,0.0
742,2020-04-01,-0.28682219530768294,-0.6537375170397864,,0.0
742,2020-07-01,-0.2337162748353124,-0.5028052591427751,0.456043956043956,-0.0
742,2020-10-01,0.07634696593064243,0.22796353006437486,,0.0
742,2021-01-01,0.28114495665498995,0.757245340394907,-0.3584415584415584,-67.176261833805
742,2021-04-01,0.5734194203511054,,0.7417582417582418,0.0
742,2021-07-01,0.29634245178211094,1.3674166907520895,0.0693548387096774,0.0
742,2021-10-01,0.48330060229063726,,,0.0
742,2022-01-01,0.4842812149145862,,0.3496771452928653,-0.0
742,2022-04-01,0.4948707268583731,,,0.0
742,2022-07-01,0.38577020633909287,,0.2957689314316942,0.0
742,2022-10-01,0.3101829639999733,,,0.0
742,2023-01-01,0.09504479309428741,0.5076229746218401,-0.2167832167832168,-0.0
742,2023-04-01,-0.14771943126467918,-0.6814697988049341,,0.0
742,2023-07-01,-0.06459351223111899,-0.27311982393143197,-0.0989010989010989,-141.4671596537551
742,2023-10-01,-0.31018936518915224,-0.9912866183662636,,0.0
742,2024-01-01,-0.3299569932062707,-1.2540709531076424,0.3428571428571428,0.0
742,2024-04-01,-0.3826554545555077,-0.7040588765195197,-0.0109890109890109,0.0
742,2024-07-01,-0.3043112264117266,-0.5448948806315141,-0.1548872180451127,0.0
742,2024-10-01,-0.6810026022292387,-0.8599932143501889,,0.0
742,2025-01-01,-0.26788995995264314,-0.35684864856727955,0.1434468524251805,101.742528652109
742,2025-04-01,0.06582260234162914,,,0.0
742,2025-07-01,-0.018319289203251817,-0.029733522607164428,0.2735294117647059,0.0
742,2025-10-01,-0.14114785374488142,-0.24614606676799827,,0.0
742,2026-01-01,0.36412216429760724,2.6142192356916296,-0.5964285714285712,
742,2026-04-01,0.3739634926363313,2.222375826607354,,
742,2026-07-01,0.34423463846940566,1.472135224375711,,
800,2020-04-01,,,,
800,2020-07-01,,,-0.2529411764705882,40.263320152274986
800,2020-10-01,,,,0.0
800,2021-01-01,,,,0.0
800,2021-04-01,0.5169376195481309,,,0.0
800,2021-07-01,0.14154507217623033,,0.1547962034218435,0.0
800,2021-10-01,0.3325252613305131,,,0.0
800,2022-01-01,0.4264126691453211,,,-204.195063841036
800,2022-04-01,0.4514135058171095,,,0.0
800,2022-07-01,0.20509963459394015,,0.0373626373626373,0.0
800,2022-10-01,0.15652507138588326,,,0.0
800,2023-01-01,0.05822147160575775,,-0.1545454545454545,-0.0
800,2023-04-01,0.004349065449201687,0.009379369495845037,,0.0
800,2023-07-01,0.2623547333219649,,0.1587061074660924,-84.06637249073388
800,2023-10-01,0.09496237430494223,0.14359329698940748,-0.1272727272727272,0.0
800,2024-01-01,-0.12933639799017527,-0.22346597636557353,0.2593531400867722,0.0
800,2024-04-01,-0.24405399096966107,-0.45677609122502966,0.8060606060606059,0.0
800,2024-07-01,-0.16970424421504238,-0.38046301373969804,0.3027722111548137,0.0
800,2024-10-01,-0.5722344916845206,-1.0872749187844215,0.5272727272727272,0.0
800,2025-01-01,-0.19718833745029216,-0.46562443010691856,0.233444386394428,-87.16611561310701
800,2025-04-01,-0.21428330431547685,-0.5396213461501984,,0.0
800,2025-07-01,-0.3280903071826623,-0.7225890514768581,0.0114718739188987,33.94424082028699
800,2025-10-01,-0.2749478601153744,-0.8016984835678712,-0.2121212121212121,0.0
800,2026-01-01,0.254402418645961,1.788202508821861,0.2264911255344674,
800,2026-04-01,0.35278006880792345,,-0.1999999999999999,
800,2026-07-01,0.4446767944770089,,,
823,2015-01-01,,,,
823,2015-04-01,,,,0.0
823,2015-07-01,,,,1.8852691071899699
823,2015-10-01,,,,0.0
823,2016-01-01,0.025635043548549875,,,-0.0
823,2016-04-01,0.20661609865561703,,,0.0
823,2016-07-01,-0.008056950088874061,,,-0.0
823,2016-10-01,0.0322395626265807,,,0.0
823,2017-01-01,-0.013747751816146604,-0.018889863853993646,,-0.0
823,2017-04-01,-0.02434879608216803,-0.03486228706147519,,0.0
823,2017-07-01,-0.15889691742975603,-0.20641107013608684,0.0787878787878787,-32.50958264980602
823,2017-10-01,-0.2612940722220295,-0.3162938710492512,,0.0
823,2018-01-01,0.016471951236996154,,,50.31279415962399
823,2018-04-01,-0.2248375427766454,,,0.0
823,2018-07-01,0.2031754902270182,,-0.0054945054945054,97.03551806294502
823,2018-10-01,-0.1950402153478385,,,0.0
823,2019-01-01,-0.21055163892039233,,-0.1181818181818181,-0.0
823,2019-04-01,-0.2716755517111166,,0.1878787878787878,0.0
823,2019-07-01,0.09253004964900637,,0.4105263157894737,-144.597710247085
823,2019-10-01,-0.023534417365343493,-0.16422070131334143,,0.0
823,2020-01-01,-0.035748528596667974,-0.2476936811256767,-0.0543859649122807,49.434347543623005
823,2020-04-01,0.08592784902197473,0.6490960455635855,,0.0
823,2020-07-01,0.06947632640856988,0.24673821409994556,-0.134065934065934,-0.0
823,2020-10-01,0.3665167008949286,1.4181724252587107,,0.0
823,2021-01-01,0.6276934603570319,,0.3494505494505495,-65.495740301256
823,2021-04-01,0.975673819261016,,,0.0
823,2021-07-01,0.6407768414394586,,-0.3636363636363637,0.0
823,2021-10-01,1.0113984960026325,,,0.0
823,2022-01-01,0.9413874992934971,,0.5494505494505494,-39.95163426797001
823,2022-04-01,0.8199832825954452,,,0.0
823,2022-07-01,0.45604079108936646,,-0.2969696969696969,0.0
823,2022-10-01,0.42657103602144725,,,0.0
823,2023-01-01,0.1788279483807484,,0.521978021978022,0.0
823,2023-04-01,-0.12910881141068367,-0.31976436918977474,,0.0
823,2023-07-01,-0.0693439847987937,,0.1428571428571428,-42.38214617203897
823,2023-10-01,-0.3182751263786465,-0.5244819674469997,,0.0
823,2024-01-01,-0.4936865279744681,-0.9337063258816765,-0.0157964034513575,-0.0
823,2024-04-01,-0.5767914507811355,-0.9267642394718458,,0.0
823,2024-07-01,-0.41791958093838455,-0.5935468340684887,0.1639097744360902,-0.0
823,2024-10-01,-0.693171245769256,-0.7679843240598245,,0.0
823,2025-01-01,-0.3512227809799795,-0.3928390610111104,0.0637362637362637,29.790348308717995
823,2025-04-01,-0.16696185696724614,-0.17366522559589145,,0.0
823,2025-07-01,-0.2195266709842535,-0.24929406966398698,-0.0264705882352941,0.0
823,2025-10-01,-0.18274030383877093,-0.20230882299684078,,0.0
823,2026-01-01,0.3953161953890305,7.825255476943148,-0.1372549019607843,
823,2026-04-01,0.4246879682517066,11.367598108849926,,
823,2026-07-01,0.43336888703424237,,,
845,2015-01-01,,,,
845,2015-04-01,,,,0.0
845,2015-07-01,,,,266.6442858686389
845,2015-10-01,,,,0.0
845,2016-01-01,0.47227912726401505,,,0.0
845,2016-04-01,0.7023057770133265,,,0.0
845,2016-07-01,0.4721307654207656,,,-0.0
845,2016-10-01,0.4887513037821276,,,0.0
845,2017-01-01,0.5084439831088416,,,-95.04249691747998
845,2017-04-01,0.25114595570429854,,,0.0
845,2017-07-01,0.13634513410698318,,0.3012263813854889,22.476703474755993
845,2017-10-01,0.01148788850652246,,,0.0
845,2018-01-01,0.16512002319106353,,0.3454545454545454,-71.90366932303701
845,2018-04-01,-0.10766837544617533,,,0.0
845,2018-07-01,-0.17427395392784314,,-0.3142857142857143,-0.0
845,2018-10-01,-0.4101289823351189,,,0.0
845,2019-01-01,-0.621379784328223,-1.5343387512162163,0.2030905627083147,-0.0
845,2019-04-01,-0.5899398318043955,-1.6918973852484527,0.2636363636363636,0.0
845,2019-07-01,-0.14809488547991342,-0.6990442839212188,0.0992481203007518,18.780666117113398
845,2019-10-01,-0.14908834866393803,-0.703500602586456,,0.0
845,2020-01-01,-0.1309084316378439,-0.6237578417798727,0.2203836184434272,40.0712283235425
845,2020-04-01,-0.1292688373243143,-0.6161956960533371,-0.3575757575757575,0.0
845,2020-07-01,-0.10017754230630856,-0.48563590998142075,0.1299019607843137,-0.0
845,2020-10-01,0.21164165287264688,,,0.0
845,2021-01-01,0.4217248241709349,,0.3413533834586466,-6.5330757586189065
845,2021-04-01,0.4005788979128578,,-0.2545454545454546,0.0
845,2021-07-01,0.2134250125976038,,-0.2035573122529644,43.1848990072598
845,2021-10-01,0.1382786052865873,,,0.0
845,2022-01-01,-0.010555810717455812,-0.028833304493668797,-0.1911764705882353,0.0
845,2022-04-01,0.051469946955975836,0.14425919341627258,,0.0
845,2022-07-01,0.09007893984879402,0.26729463340639287,0.1593137254901961,0.0
845,2022-10-01,-0.2940773906118211,-0.7729201027679359,,0.0
845,2023-01-01,-0.7358436075369033,-1.4692917197563842,-0.2791208791208791,0.0
845,2023-04-01,-0.6075572237975502,-1.2676634517157623,,0.0
845,2023-07-01,-0.6152683915759095,-1.2777971117845743,0.0999999999999999,52.196906709958
845,2023-10-01,-0.6930818027527126,-1.1998654330497285,,0.0
845,2024-01-01,-0.7128642265032571,-1.2481898627190504,0.1823529411764705,0.0
845,2024-04-01,-1.4755188630017808,-1.908036417865605,,0.0
845,2024-07-01,-1.1949548311393199,-1.3561242337805994,-0.0857843137254902,-0.0
845,2024-10-01,-1.0238151857553437,-1.1018214944709035,,0.0
845,2025-01-01,-0.3981250660918951,-0.5954292916993063,-0.3178571428571428,52.61277467691198
845,2025-04-01,-0.4484807518763169,-0.7224871930584779,,0.0
845,2025-07-01,-0.6209800385881449,-1.0661048280886722,,-0.0
845,2025-10-01,-0.5488277185100449,-1.1347897215782605,,0.0
845,2026-01-01,0.23630112298712633,2.0224695423289862,0.7264705882352941,
845,2026-04-01,0.29421793307378796,2.4349082508894195,,
845,2026-07-01,0.2653667136992058,2.724591627987914,,
940,2020-04-01,,,,
940,2020-07-01,,,0.0176017708272223,-107.38096116235499
940,2020-10-01,,,,0.0
940,2021-01-01,,,0.3382352941176471,-65.915132788199
940,2021-04-01,2.3278821894690207,,,0.0
940,2021-07-01,1.2812937177019146,,0.4461538461538462,0.0
940,2021-10-01,1.3098302617887163,,,0.0
940,2022-01-01,1.1693499172971784,,0.0608875128998968,-99.128916555952
940,2022-04-01,0.9763599216711389,,,0.0
940,2022-07-01,0.35016257087091607,,0.3406593406593406,0.0
940,2022-10-01,0.21294459935522103,,,0.0
940,2023-01-01,0.004430681222615285,0.004610989802976853,-0.1164835164835165,-0.0
940,2023-04-01,-0.203128375395572,-0.21037832659343703,,0.0
940,2023-07-01,0.07119383522275763,0.08859301267377953,0.0235294117647058,-128.78358136432
940,2023-10-01,-0.03650007959765506,-0.049251768764943804,,0.0
940,2024-01-01,-0.20491477112957665,-0.30562143776115,-0.1526315789473684,0.0
940,2024-04-01,-0.25336601866295055,-0.4060642099063644,,0.0
940,2024-07-01,-0.11420904580165338,-0.2583463388834159,0.2483516483516483,0.0
940,2024-10-01,-0.11367307297446279,-0.2572336642936065,,0.0
940,2025-01-01,-0.002383819121213712,-0.005027309997017228,0.0349650349650349,7.582821582280019
940,2025-04-01,0.07357428273371515,0.14507678630523804,,0.0
940,2025-07-01,-0.08039342081998782,-0.12023979643588945,-0.0526315789473684,-91.14593869049398
940,2025-10-01,0.10989093618108131,,0.0424242424242424,0.0
940,2026-01-01,0.4947042685606887,,0.4427244582043343,
940,2026-04-01,0.5754341106754358,,,
940,2026-07-01,0.634881118072487,,,
1000,2020-04-01,,,,
1000,2020-07-01,,,0.4762700534759358,-0.0
1000,2020-10-01,,,,0.0
1000,2021-01-01,,,0.1604743083003952,-11.629274467385017
1000,2021-04-01,1.016232559862273,,-0.0787878787878787,0.0
1000,2021-07-01,0.5657962833368316,,0.2344713134186818,-0.0
1000,2021-10-01,0.7522771720112476,,0.6484848484848483,0.0
1000,2022-01-01,0.6373766345582631,,0.328673469387755,-0.0
1000,2022-04-01,0.5466233489559369,2.0377434175846703,-0.0909090909090908,0.0
1000,2022-07-01,0.3904033763661659,1.2137036655929443,0.0947736240135952,0.0
1000,2022-10-01,0.30170180501370625,0.8163742524155854,,0.0
1000,2023-01-01,0.11560640629131202,0.3220001629032253,0.238936891161143,0.0
1000,2023-04-01,-0.09713474820355092,-0.26672571533315587,,0.0
1000,2023-07-01,-0.048702234807144966,-0.12535648710171166,0.3272399696515629,-0.0
1000,2023-10-01,-0.5972763829778237,-0.9100334633119238,0.1878787878787878,0.0
1000,2024-01-01,-0.7258513614531189,-1.1484821827384424,0.0336277449153229,-0.0
1000,2024-04-01,-0.7724369803665181,-1.2985295112303181,,0.0
1000,2024-07-01,-0.6875016433694031,-1.1607027124413085,0.2656410256410256,-0.0
1000,2024-10-01,-1.2148163749023368,-1.411592290075242,0.0181818181818181,0.0
1000,2025-01-01,-0.5945396571015794,-1.00479690597979,-0.0230614973262032,66.51468374943902
1000,2025-04-01,-0.5097733159465996,-0.7552450151148815,,0.0
1000,2025-07-01,-0.49391593633492403,-0.7167192436460695,-0.1492537434867367,-0.0
1000,2025-10-01,-0.46379654747962734,-0.6475815409586188,0.5272727272727272,0.0
1000,2026-01-01,0.2673709440213964,2.6364250555918365,0.0944902194037164,
1000,2026-04-01,0.32076233765666756,3.7290350144269304,-0.5393939393939393,
1000,2026-07-01,0.31788700300231076,3.363414315459258,,
1037,2015-07-01,,,,
1037,2015-10-01,,,,0.0
1037,2016-01-01,,,,-0.0
1037,2016-04-01,,,,0.0
1037,2016-07-01,-0.03851498014026602,,,-0.0
1037,2016-10-01,-0.023018414591982173,,,0.0
1037,2017-01-01,-0.00288044564739333,,,9.328794304120798
1037,2017-04-01,-0.004524255941926167,,-0.1393939393939393,0.0
1037,2017-07-01,0.0009294885794855942,,0.389010989010989,-8.310190664515801
1037,2017-10-01,-0.09289281995064783,,0.5545454545454546,0.0
1037,2018-01-01,0.27408811603756134,,0.2692307692307692,55.0946533553354
1037,2018-04-01,-0.16982517984159615,,,0.0
1037,2018-07-01,0.03782397111162257,,0.6392857142857141,0.0
1037,2018-10-01,-0.28541188792049355,-0.3035746203387939,,0.0
1037,2019-01-01,-0.4854414973550414,-0.5990160525521993,-0.3076923076923077,0.0
1037,2019-04-01,-0.6614837311336128,-1.0291441880037597,,0.0
1037,2019-07-01,-0.1520819575283809,-0.40741269956600207,0.3758241758241759,-181.817055151035
1037,2019-10-01,-0.18634624180366766,-0.47894722471018353,,0.0
1037,2020-01-01,-0.11006420931467145,-0.30325820490191063,-0.3535714285714285,-28.79861676153297
1037,2020-04-01,0.05046182607726866,0.1336731602713897,,0.0
1037,2020-07-01,0.11184756086455905,0.29820893292234646,0.3560371517027864,-158.403625303068
1037,2020-10-01,0.4288845865204291,,,0.0
1037,2021-01-01,0.6500536201627007,,-0.0818181818181818,-37.475069504331
1037,2021-04-01,1.05903841008985,,,0.0
1037,2021-07-01,0.7864343806080771,,0.0016939582156973,0.0
1037,2021-10-01,1.1297322293097842,,,0.0
1037,2022-01-01,0.9199822403430112,,,-150.15979024584797
1037,2022-04-01,0.3045737287465451,,,0.0
1037,2022-07-01,0.09041174437548673,,-0.2043956043956044,0.0
1037,2022-10-01,-0.1281941004221223,-0.16007339991098335,,0.0
1037,2023-01-01,-0.3783577046946315,-0.5225060378629632,-0.5818181818181819,-0.0
1037,2023-04-01,-0.4686535549811071,-0.6930448339515439,,0.0
1037,2023-07-01,-0.41903055975572184,-0.6362758764917295,0.6433566433566434,-65.9428504698171
1037,2023-10-01,-0.6893962108958095,-0.8254521816003607,,0.0
1037,2024-01-01,-0.870272880969147,-1.0741715680713897,0.3834586466165413,-0.0
1037,2024-04-01,-0.7757791040803312,-0.9334660968454662,,0.0
1037,2024-07-01,-0.5354783890870897,-0.6810482910101937,0.5719298245614035,2.163348937431998
