fund_code,report_date,sharpe8,sortino8,mppm8,rsstab,sharpe8_lag,sortino8_lag,mppm8_lag,rsstab_lag,oc_conf
580001,2024-04-01,0.016053922637134198,0.03990873420025366,-0.07069195420540704,-0.05998190949835169,-0.1945644861408331,-0.5276018725077255,-0.18816368394753766,-0.011164070447599456,0.0
580001,2024-07-01,0.058131345866400015,0.14844175422839825,-0.05346680578614772,-0.012695932543187696,0.016053922637134198,0.03990873420025366,-0.07069195420540704,-0.05998190949835169,8.654303750545097
580001,2024-10-01,0.27421206294194955,0.5520439677522785,0.05594220267774986,-0.053252612560029826,0.058131345866400015,0.14844175422839825,-0.05346680578614772,-0.012695932543187696,0.0
580001,2025-01-01,0.46122013943997636,,0.13667973187606153,-0.03376226788690105,0.27421206294194955,0.5520439677522785,0.05594220267774986,-0.053252612560029826,10.789090681813505
580001,2025-04-01,0.3245271261057658,,0.06630414484579562,-0.0060969551707170284,0.46122013943997636,,0.13667973187606153,-0.03376226788690105,0.0
580001,2025-07-01,0.37147208965570633,,0.08257894427847633,-0.0033312310863449525,0.3245271261057658,,0.06630414484579562,-0.0060969551707170284,-2.394296784250102
580001,2025-10-01,0.5963737217405326,,0.375436891988471,-0.29674729792351845,0.37147208965570633,,0.08257894427847633,-0.0033312310863449525,0.0
580001,2026-01-01,0.592093780179332,,0.37189425068919646,-0.015340719508956324,0.5963737217405326,,0.375436891988471,-0.29674729792351845,
580001,2026-04-01,0.5178468089291423,,0.31112393554718804,-0.012765195464895462,0.592093780179332,,0.37189425068919646,-0.015340719508956324,
580001,2026-07-01,0.638637784417054,,0.42623097426305223,-0.02109271987885597,0.5178468089291423,,0.31112393554718804,-0.012765195464895462,
580002,2020-04-01,,,,,,,,,
580002,2020-07-01,,,,,,,,,22.812617663733988
580002,2020-10-01,,,,,,,,,0.0
580002,2021-01-01,4.372306018330083,,0.6030256889119349,-0.0013613484192288444,,,,,-38.21971200134598
580002,2021-04-01,0.9525650103428673,,0.3633787284041078,-0.09723786996469491,4.372306018330083,,0.6030256889119349,-0.0013613484192288444,0.0
580002,2021-07-01,1.013384448484296,,0.35660425299527165,-0.023331359433380786,0.9525650103428673,,0.3633787284041078,-0.09723786996469491,0.0
580002,2021-10-01,0.7313912543271942,,0.260810342790145,-0.004404635978486587,1.013384448484296,,0.35660425299527165,-0.023331359433380786,0.0
580002,2022-01-01,0.7763445545900053,,0.2636043660993828,-0.017516127178244384,0.7313912543271942,,0.260810342790145,-0.004404635978486587,-0.0
580002,2022-04-01,0.3106446715243672,0.6910234950180323,0.06851330775430606,-0.03323710387670295,0.7763445545900053,,0.2636043660993828,-0.017516127178244384,0.0
580002,2022-07-01,0.2509056637064107,0.5012364266830963,0.038796485442226435,-0.012430581035944896,0.3106446715243672,0.6910234950180323,0.06851330775430606,-0.03323710387670295,0.0
580002,2022-10-01,-0.07856212680836194,-0.1721675467092101,-0.1319429445273147,-0.023056944739039686,0.2509056637064107,0.5012364266830963,0.038796485442226435,-0.012430581035944896,0.0
580002,2023-01-01,-0.23759766820714603,-0.3813118934554168,-0.18607786466050116,-0.01444419460091681,-0.07856212680836194,-0.1721675467092101,-0.1319429445273147,-0.023056944739039686,0.0
580002,2023-04-01,-0.2693060805158078,-0.44127595079850024,-0.20983098612546663,-0.011516126312721697,-0.23759766820714603,-0.3813118934554168,-0.18607786466050116,-0.01444419460091681,0.0
580002,2023-07-01,-0.4262132723781806,-0.6493924916379957,-0.2582190046686167,-0.05607769563969682,-0.2693060805158078,-0.44127595079850024,-0.20983098612546663,-0.011516126312721697,0.0
580002,2023-10-01,-0.5172178503613806,-0.8155180929970804,-0.3315375695396471,-0.0017805279013491798,-0.4262132723781806,-0.6493924916379957,-0.2582190046686167,-0.05607769563969682,0.0
580002,2024-01-01,-0.7892134101597179,-1.210923763670895,-0.40890787072831325,-0.018988096963276878,-0.5172178503613806,-0.8155180929970804,-0.3315375695396471,-0.0017805279013491798,-0.0
580002,2024-04-01,-0.5058189824207362,-0.7915697971250121,-0.28934795874074126,-0.038209707521109575,-0.7892134101597179,-1.210923763670895,-0.40890787072831325,-0.018988096963276878,0.0
580002,2024-07-01,-0.677701362677752,-0.9167003838990153,-0.3122661418022452,-0.01789517170154363,-0.5058189824207362,-0.7915697971250121,-0.28934795874074126,-0.038209707521109575,219.16897177710803
580002,2024-10-01,-0.36824842914530403,-0.4990748581699066,-0.18742616701070958,-0.03466515263519798,-0.677701362677752,-0.9167003838990153,-0.3122661418022452,-0.01789517170154363,0.0
580002,2025-01-01,-0.3764326167251183,-0.5212582557347202,-0.18999595881984008,-0.043670107895984925,-0.36824842914530403,-0.4990748581699066,-0.18742616701070958,-0.03466515263519798,-46.221822326294046
580002,2025-04-01,-0.269954879326571,-0.3404483973725911,-0.13304481706033675,-0.012535028091457123,-0.3764326167251183,-0.5212582557347202,-0.18999595881984008,-0.043670107895984925,0.0
580002,2025-07-01,-0.32879591906331845,-0.4502263380414653,-0.15809551006238054,-0.010514013036606464,-0.269954879326571,-0.3404483973725911,-0.13304481706033675,-0.012535028091457123,0.0
580002,2025-10-01,0.24321858149278638,0.7441560459494726,0.05248032952851658,-0.10969610501722182,-0.32879591906331845,-0.4502263380414653,-0.15809551006238054,-0.010514013036606464,0.0
580002,2026-01-01,0.21376126693433697,0.549458649293921,0.03579392301305711,-0.02010080719899132,0.24321858149278638,0.7441560459494726,0.05248032952851658,-0.10969610501722182,
580002,2026-04-01,0.2811307202273407,0.7539113713301201,0.0675365172680744,-0.004588590791559211,0.21376126693433697,0.549458649293921,0.03579392301305711,-0.02010080719899132,
580002,2026-07-01,0.41430149531554317,3.816437413150348,0.2579193104894427,-0.4146277859144264,0.2811307202273407,0.7539113713301201,0.0675365172680744,-0.004588590791559211,
580006,2020-04-01,,,,,,,,,
580006,2020-07-01,,,,,,,,,-0.0
580006,2020-10-01,,,,,,,,,0.0
580006,2021-01-01,0.7247853399301764,,0.3369497126999443,-0.02122224247803728,,,,,-327.174902829496
580006,2021-04-01,0.40531781527575006,,0.14332186135265063,-0.008695295034674005,0.7247853399301764,,0.3369497126999443,-0.02122224247803728,0.0
580006,2021-07-01,0.6091725179604158,,0.3125448788047184,-0.06628299182765968,0.40531781527575006,,0.14332186135265063,-0.008695295034674005,0.0
580006,2021-10-01,0.6336005138546149,,0.3165390332581956,-0.000580451571268098,0.6091725179604158,,0.3125448788047184,-0.06628299182765968,0.0
580006,2022-01-01,0.5730034091453765,1.9744799773982515,0.2684014111310345,-0.009487517152046376,0.6336005138546149,,0.3165390332581956,-0.000580451571268098,-22.98719679187701
580006,2022-04-01,0.44459025067874175,0.9268728664388729,0.1576143889782932,-0.03260403153058611,0.5730034091453765,1.9744799773982515,0.2684014111310345,-0.009487517152046376,0.0
580006,2022-07-01,0.39791554724372896,0.7927543984031458,0.12459117451519074,-0.11459732483878393,0.44459025067874175,0.9268728664388729,0.1576143889782932,-0.03260403153058611,0.0
580006,2022-10-01,0.2092126662608428,0.5130575648672829,-0.045102429906629805,-0.011595219473248652,0.39791554724372896,0.7927543984031458,0.12459117451519074,-0.11459732483878393,0.0
580006,2023-01-01,0.025555187125826488,0.07117482285727274,-0.1897756809399515,-0.002452054061710479,0.2092126662608428,0.5130575648672829,-0.045102429906629805,-0.011595219473248652,-0.0
580006,2023-04-01,0.05529532477756404,0.1417136424218848,-0.1587673429585137,-0.020585649724113364,0.025555187125826488,0.07117482285727274,-0.1897756809399515,-0.002452054061710479,0.0
580006,2023-07-01,-0.47132507818151304,-0.8160115949792084,-0.3605669148865333,-0.09760101012668901,0.05529532477756404,0.1417136424218848,-0.1587673429585137,-0.020585649724113364,-0.0
580006,2023-10-01,-0.7575527320147796,-1.288958518566629,-0.46097894972214065,-0.01398991031836571,-0.47132507818151304,-0.8160115949792084,-0.3605669148865333,-0.09760101012668901,0.0
580006,2024-01-01,-0.8936556314629056,-2.0502603402512283,-0.5075579402765177,-0.00017487104486092753,-0.7575527320147796,-1.288958518566629,-0.46097894972214065,-0.01398991031836571,-0.0
580006,2024-04-01,-0.8841895143786903,-2.351220849822584,-0.4736374694690095,-0.013587994836763869,-0.8936556314629056,-2.0502603402512283,-0.5075579402765177,-0.00017487104486092753,0.0
580006,2024-07-01,-1.7370097251184944,-2.7728001492013816,-0.516372667820858,-0.055797925822089284,-0.8841895143786903,-2.351220849822584,-0.4736374694690095,-0.013587994836763869,-0.0
580006,2024-10-01,-0.8585447688774661,-2.1370181379652076,-0.3792352260125451,-0.038412295149971035,-1.7370097251184944,-2.7728001492013816,-0.516372667820858,-0.055797925822089284,0.0
580006,2025-01-01,-0.7032384373768195,-1.1079817088529014,-0.32172691789132546,-0.008863856856518179,-0.8585447688774661,-2.1370181379652076,-0.3792352260125451,-0.038412295149971035,30.618555519004985
580006,2025-04-01,-0.6065890737362223,-0.8113011408089573,-0.293355895483856,-0.061628933524905734,-0.7032384373768195,-1.1079817088529014,-0.32172691789132546,-0.008863856856518179,0.0
580006,2025-07-01,-0.24734644946228598,-0.3450590109240392,-0.1634360033496747,-0.014369129798039885,-0.6065890737362223,-0.8113011408089573,-0.293355895483856,-0.061628933524905734,0.0
580006,2025-10-01,0.30624895560634585,1.215681920046907,0.09199727267819927,-0.34462605476354113,-0.24734644946228598,-0.3450590109240392,-0.1634360033496747,-0.014369129798039885,0.0
580006,2026-01-01,0.35956402632086565,1.18924494122105,0.16206919893051802,-0.003021309827191454,0.30624895560634585,1.215681920046907,0.09199727267819927,-0.34462605476354113,
580006,2026-04-01,0.4450108970054425,,0.27815721376296154,-0.0021540541497633847,0.35956402632086565,1.18924494122105,0.16206919893051802,-0.003021309827191454,
580006,2026-07-01,0.6161135112420077,,0.45798804508260965,-0.03403709539370292,0.4450108970054425,,0.27815721376296154,-0.0021540541497633847,
610006,2020-04-01,,,,,,,,,
610006,2020-07-01,,,,,,,,,-0.0
610006,2020-10-01,,,,,,,,,0.0
610006,2021-01-01,0.8395468678851509,,0.45230496826872907,-0.014194559321696804,,,,,181.06107441525901
610006,2021-04-01,0.5321740063795793,,0.24633858081318183,-0.011073360655797226,0.8395468678851509,,0.45230496826872907,-0.014194559321696804,0.0
610006,2021-07-01,0.696915315322716,,0.3428056507668116,-0.01782225715851138,0.5321740063795793,,0.24633858081318183,-0.011073360655797226,-0.0
610006,2021-10-01,0.8518171518037044,,0.4436141792301837,-0.022911550876273584,0.696915315322716,,0.3428056507668116,-0.01782225715851138,0.0
610006,2022-01-01,0.7053086254573199,5.72360274411813,0.348776017069169,-0.020145768170053313,0.8518171518037044,,0.4436141792301837,-0.022911550876273584,-115.08466010407699
610006,2022-04-01,0.5334903347838443,1.3663502660613245,0.21444754942418606,-0.04158884321238859,0.7053086254573199,5.72360274411813,0.348776017069169,-0.020145768170053313,0.0
610006,2022-07-01,0.4203219400017251,0.9939717564657976,0.13226073388255452,-0.025550198438222343,0.5334903347838443,1.3663502660613245,0.21444754942418606,-0.04158884321238859,-0.0
610006,2022-10-01,0.2734559388322432,0.8439591512591957,0.015495273082764922,-0.11614262465899675,0.4203219400017251,0.9939717564657976,0.13226073388255452,-0.025550198438222343,0.0
610006,2023-01-01,0.05637368760158972,0.18046032958490643,-0.1319580491444415,-0.0015303757044941857,0.2734559388322432,0.8439591512591957,0.015495273082764922,-0.11614262465899675,0.0
610006,2023-04-01,0.06467534726107804,0.20219486079211826,-0.12407164175011826,-0.03243751915998182,0.05637368760158972,0.18046032958490643,-0.1319580491444415,-0.0015303757044941857,0.0
610006,2023-07-01,-0.13932645323825815,-0.36540094674556817,-0.22469514157823692,-0.05012049908155166,0.06467534726107804,0.20219486079211826,-0.12407164175011826,-0.03243751915998182,-0.0
610006,2023-10-01,-1.006258374280175,-1.3780936761921472,-0.4060585372291499,-0.012536233297861764,-0.13932645323825815,-0.36540094674556817,-0.22469514157823692,-0.05012049908155166,0.0
610006,2024-01-01,-0.9541554877816271,-1.2535114776418024,-0.395452831578084,-0.009240713221584804,-1.006258374280175,-1.3780936761921472,-0.4060585372291499,-0.012536233297861764,0.0
610006,2024-04-01,-0.9933038632547259,-1.4368239142901003,-0.35331710359589824,-0.014719594514771936,-0.9541554877816271,-1.2535114776418024,-0.395452831578084,-0.009240713221584804,0.0
610006,2024-07-01,-1.9175258691200392,-1.917525869120031,-0.4169397935223707,-0.009604595216257603,-0.9933038632547259,-1.4368239142901003,-0.35331710359589824,-0.014719594514771936,0.0
610006,2024-10-01,-1.0103294977786137,-1.3882896937292264,-0.3315438276092085,-0.02884724471145564,-1.9175258691200392,-1.917525869120031,-0.4169397935223707,-0.009604595216257603,0.0
610006,2025-01-01,-0.4178983150913839,-0.7563750832054352,-0.23495654274299396,-0.04419364231335032,-1.0103294977786137,-1.3882896937292264,-0.3315438276092085,-0.02884724471145564,29.678607722826996
610006,2025-04-01,-0.4444181328065079,-0.811572602229542,-0.2532959218642335,-0.016131111639274873,-0.4178983150913839,-0.7563750832054352,-0.23495654274299396,-0.04419364231335032,0.0
610006,2025-07-01,-0.37083637998239244,-0.7261082692924152,-0.22852943222418273,-0.012861653893428096,-0.4444181328065079,-0.811572602229542,-0.2532959218642335,-0.016131111639274873,-0.0
610006,2025-10-01,0.22326308308016762,0.9483858532143481,0.010027020117346849,-0.20045822038379346,-0.37083637998239244,-0.7261082692924152,-0.22852943222418273,-0.012861653893428096,0.0
610006,2026-01-01,0.3123220724627668,1.8124977040639296,0.08425866802241222,-6.357373225307494e-05,0.22326308308016762,0.9483858532143481,0.010027020117346849,-0.20045822038379346,
610006,2026-04-01,0.43610190961816486,,0.20517340466793302,-0.033584216035766834,0.3123220724627668,1.8124977040639296,0.08425866802241222,-6.357373225307494e-05,
610006,2026-07-01,0.6563624225883115,,0.4569848113018415,-0.07827051781221728,0.43610190961816486,,0.20517340466793302,-0.033584216035766834,
630001,2020-04-01,,,,,,,,,
630001,2020-07-01,,,,,,,,,0.0
630001,2020-10-01,,,,,,,,,0.0
630001,2021-01-01,0.4671083916086244,,0.1258339052656605,-0.01791530954486445,,,,,0.0
630001,2021-04-01,-0.0018127631969274238,-0.002704848453363819,-0.06540494964318987,-0.04682536279338394,0.4671083916086244,,0.1258339052656605,-0.01791530954486445,0.0
630001,2021-07-01,0.23001233712098015,0.372821820742989,0.03570711118049321,-0.008085441729098947,-0.0018127631969274238,-0.002704848453363819,-0.06540494964318987,-0.04682536279338394,0.0
630001,2021-10-01,0.27530159464611564,0.40816308686795805,0.0564444809957649,-0.0013967349463947787,0.23001233712098015,0.372821820742989,0.03570711118049321,-0.008085441729098947,0.0
630001,2022-01-01,0.276844950464226,0.38061575969822703,0.056527521116658534,-0.0011552299715557046,0.27530159464611564,0.40816308686795805,0.0564444809957649,-0.0013967349463947787,75.78899473535307
630001,2022-04-01,0.03732755449487547,0.05051790236991476,-0.08901229790300012,-0.028047093144889124,0.276844950464226,0.38061575969822703,0.056527521116658534,-0.0011552299715557046,0.0
630001,2022-07-01,-0.09626438056673266,-0.11811622825042067,-0.14039472711250633,-0.04024629831967362,0.03732755449487547,0.05051790236991476,-0.08901229790300012,-0.028047093144889124,-0.0
630001,2022-10-01,-0.14256257858658336,-0.23808416078233766,-0.16608560334402214,-0.01326017685118476,-0.09626438056673266,-0.11811622825042067,-0.14039472711250633,-0.04024629831967362,0.0
630001,2023-01-01,-0.24692349687221343,-0.3693730711274417,-0.21005343734060491,-0.010467374991686124,-0.14256257858658336,-0.23808416078233766,-0.16608560334402214,-0.01326017685118476,-0.0
630001,2023-04-01,-0.05033518525671529,-0.05899150264593683,-0.09807715214679931,-0.05040724398491839,-0.24692349687221343,-0.3693730711274417,-0.21005343734060491,-0.010467374991686124,0.0
630001,2023-07-01,-0.42942995790291466,-0.48283812929177466,-0.20842032886306056,-0.006333125306688746,-0.05033518525671529,-0.05899150264593683,-0.09807715214679931,-0.05040724398491839,-155.715709693975
630001,2023-10-01,-0.6766206188067407,-0.8283630317129959,-0.2808331834940779,-0.0072446255708225535,-0.42942995790291466,-0.48283812929177466,-0.20842032886306056,-0.006333125306688746,0.0
630001,2024-01-01,-0.8167242969765726,-0.9876705938857461,-0.3094454500696027,-0.00014429775233193443,-0.6766206188067407,-0.8283630317129959,-0.2808331834940779,-0.0072446255708225535,0.0
630001,2024-04-01,-0.9137528807186531,-1.8831754690238318,-0.19413621906112508,-0.0382029503879973,-0.8167242969765726,-0.9876705938857461,-0.3094454500696027,-0.00014429775233193443,0.0
630001,2024-07-01,-1.0580446377036135,-1.5633926821379334,-0.20546513308470346,-0.011777271075250388,-0.9137528807186531,-1.8831754690238318,-0.19413621906112508,-0.0382029503879973,-0.0
630001,2024-10-01,-0.667673511386444,-1.0505937975882953,-0.1552443899962202,-0.003926890758078269,-1.0580446377036135,-1.5633926821379334,-0.20546513308470346,-0.011777271075250388,0.0
630001,2025-01-01,-0.6712480937242844,-1.0621451079468673,-0.15612585866274817,-0.0010999564070162393,-0.667673511386444,-1.0505937975882953,-0.1552443899962202,-0.003926890758078269,184.988327452102
