n_days,n_days_used,TM_beta2,TM_alpha,idio_vol,sys_vol,factor_drift,fund_code,year,TM_alpha_annual,idio_vol_annual
299.0,299.0,6.750517942780562,-0.0005928587850983,0.0081146599818873,0.0158379612381409,0.3387796227956122,1411,2026.0,-0.1494004138447786,0.1288162337155317
376.0,376.0,0.1760683546114916,2.1530405670581927e-05,0.0015608711798819,0.0020548535937263,0.431689710255316,1412,2016.0,0.0054256622289866,0.0247780618234532
488.0,488.0,0.5110259848520232,0.0001037978444985,0.000939958069688,0.0007548714417584,0.5546033175253233,1412,2017.0,0.0261570568136256,0.014921371771338
487.0,487.0,0.4199804692967989,7.367087930869705e-05,0.0009440803341462,0.0019663659902737,0.3243764800693879,1412,2018.0,0.0185650615857916,0.0149868106909062
487.0,487.0,0.2858164688916247,7.85869458072419e-05,0.0012304670670042,0.0025183073961155,0.3282318205881745,1412,2019.0,0.0198039103434249,0.0195330591344899
487.0,487.0,-0.1532706720980972,0.0002675972945631,0.0019663644283266,0.0037222333780819,0.3456676838906439,1412,2020.0,0.0674345182299167,0.0312150675856562
486.0,486.0,0.4306408750372945,0.0001986243930554,0.002735076761217,0.0045149414390141,0.3772510200222461,1412,2021.0,0.0500533470499743,0.0434179975611143
485.0,485.0,1.215646548310066,-0.0003010044289295,0.0045121205349458,0.0071872613039796,0.3856717044599208,1412,2022.0,-0.0758531160902423,0.0716276929260868
484.0,484.0,1.9928732574588688,-0.0004226085842498,0.0087546166411906,0.0077804403856645,0.529457904316385,1412,2023.0,-0.1064973632309649,0.1389752307377885
484.0,484.0,6.924110460183801,-0.0003239098608198,0.01617170300854,0.0170366788497185,0.4869765433788611,1412,2024.0,-0.0816252849266001,0.2567178266219518
485.0,485.0,2.8538190495646885,0.0011344581207602,0.0214049193237325,0.0244900657535268,0.4663890681672433,1412,2025.0,0.285883446431584,0.3397925601839831
299.0,299.0,6.679645419614775,0.0011902633209872,0.0214292166956652,0.0254538476064955,0.457077987854083,1412,2026.0,0.299946356888798,0.3401782690058611
367.0,367.0,3.4260667748980955,-0.0003383275716037,0.0147601651355471,0.0092452499786549,0.6148681480960809,1437,2016.0,-0.08525854804415,0.234310357553422
488.0,488.0,7.654899141433916,-0.0008681937459722,0.0081615639275535,0.011570126605665,0.4136272010658918,1437,2017.0,-0.2187848239850076,0.1295608107699737
486.0,486.0,2.398587889675027,-0.0004662534228809,0.0072632909645208,0.0115447689833056,0.3861797008659674,1437,2018.0,-0.1174958625659915,0.1153011695521472
486.0,486.0,0.1618575288242575,0.0002020794045481,0.0069157658064451,0.0137173595967753,0.3351778109857111,1437,2019.0,0.0509240099461382,0.1097843786965069
487.0,487.0,-1.595849825950559,0.0010376035672955,0.0072941593904145,0.0156435901563039,0.3179980396750843,1437,2020.0,0.2614760989584788,0.1157911906218198
486.0,486.0,-1.279471216049855,0.0008359468407298,0.0088486181364299,0.0145923436497892,0.377485284824448,1437,2021.0,0.2106586038639132,0.1404674582134165
485.0,485.0,5.588639538698963,0.0002754643248571,0.0108957110265829,0.0134382136529825,0.4477580649262331,1437,2022.0,0.0694170098640063,0.1729640504013771
484.0,484.0,5.040984464739365,-5.217732364627256e-05,0.0100851372343889,0.0123152617551394,0.4502213214641159,1437,2023.0,-0.0131486855588606,0.1600965903609051
484.0,484.0,3.4548738870633766,-0.0009077192005683,0.0087311892130314,0.0131931503810496,0.3982418341754106,1437,2024.0,-0.2287452385432232,0.1386033318451857
485.0,485.0,0.9213892086004424,0.0009055355262896,0.0167969637053127,0.0188137208036881,0.4716832584632632,1437,2025.0,0.2281949526249949,0.266643532471414
299.0,299.0,7.60464485724767,0.0014743560654655,0.019610076501599,0.0223080748999295,0.4678182564339884,1437,2026.0,0.3715377284973101,0.3113003136850954
367.0,367.0,1.532917904046734,-0.0002469858380959,0.0107299129302852,0.0080711201963304,0.5707086870186655,1438,2016.0,-0.0622404312001803,0.1703320872174672
488.0,488.0,7.525584367682082,-0.0008606655441601,0.0081206251908032,0.0115654889010367,0.4125052386122902,1438,2017.0,-0.2168877171283593,0.1289109284713904
486.0,486.0,2.408459376768888,-0.0004721970101297,0.0072432921807012,0.0115511274763918,0.3853958947845237,1438,2018.0,-0.1189936465527058,0.114983698701085
486.0,486.0,0.1305506982354506,0.0002014406751839,0.0069087229695114,0.0137085210206669,0.3350943983008903,1438,2019.0,0.0507630501463569,0.1096725771262021
487.0,487.0,-1.6252706896957014,0.0010367799973046,0.0072623393022374,0.0156083478278099,0.3175391828388151,1438,2020.0,0.261268559320773,0.1152860623817439
486.0,486.0,-1.2918393579042309,0.0008287515107958,0.008813878233024,0.0145642006253008,0.3770146506236745,1438,2021.0,0.2088453807205633,0.1399159793435228
485.0,485.0,5.635411094530722,0.0002605945498139,0.0108761023593006,0.0134399645326741,0.4472804918500275,1438,2022.0,0.0656698265531068,0.1726527724583541
484.0,484.0,5.0850666669731615,-6.099025572343765e-05,0.0100689096298867,0.0123305251720554,0.4495162364102924,1438,2023.0,-0.0153695444423062,0.1598389851255832
484.0,484.0,3.448451233004429,-0.0009131117603134,0.0087374384172367,0.0132064967020058,0.3981709921104774,1438,2024.0,-0.2301041635989771,0.138702534886502
485.0,485.0,0.9224618049985076,0.000899906134395,0.0168037652516421,0.0188213153573688,0.4716835713598871,1438,2025.0,0.2267763458675547,0.2667515036721232
299.0,299.0,7.605020138884588,0.001470308640628,0.0196121059062511,0.0223092417280528,0.4678309981190276,1438,2026.0,0.3705177774382723,0.31133252948521
338.0,338.0,-4.143092911804718,0.0005977952460852,0.0117063469498648,0.014446493003525,0.4476128393982498,1480,2016.0,0.1506444020134892,0.1858324967422912
488.0,488.0,-1.1597968790394906,-0.0001989964257685,0.0068814287575716,0.0125497350725986,0.3541439317642414,1480,2017.0,-0.0501470992936688,0.1092392949440559
487.0,487.0,1.760887015197827,-0.0001359944354639,0.0075135493468119,0.0104736124981666,0.4177173370411116,1480,2018.0,-0.0342705977369168,0.1192738982104578
487.0,487.0,2.872208922036989,0.0001905056486985,0.0106889891159545,0.014698608448084,0.4210319266717649,1480,2019.0,0.0480074234720239,0.169682441804952
487.0,487.0,0.2916341541283038,0.0007678996469165,0.011262163683993,0.0182958852357531,0.381018507499302,1480,2020.0,0.1935107110229618,0.1787813059940918
486.0,486.0,-0.8509064204735242,0.0007522687239588,0.0145893747597778,0.0170014709637458,0.4618228612003913,1480,2021.0,0.1895717184376347,0.2315991443897699
485.0,485.0,-5.138830217617115,0.0010991810495432,0.0155340912900175,0.0136229726358405,0.5327728240922461,1480,2022.0,0.276993624484899,0.2465960543805663
484.0,484.0,-6.312856312173572,0.0001090269294119,0.0164863083947413,0.0126349961474572,0.5661253386108319,1480,2023.0,0.0274747862118055,0.2617120323000119
484.0,484.0,3.3100368729884586,-0.00052513328725,0.017510475210484,0.0165361632286802,0.5143084901545381,1480,2024.0,-0.1323335883870078,0.2779701764730127
485.0,485.0,3.235096081897475,0.0007978708976468,0.0193335000128133,0.0201462128614354,0.4897072092290708,1480,2025.0,0.2010634662070183,0.3069097980382099
299.0,299.0,8.878197988603333,0.0005679951110658,0.0211875653553889,0.0208736454429438,0.5037317032306828,1480,2026.0,0.1431347679885977,0.3363421729037221
269.0,269.0,-2.67844246854842,0.000218884604489,0.0022991286812397,0.0020466390151943,0.529050064762166,1715,2017.0,0.0551589203312507,0.0364975363361783
487.0,487.0,-1.2784210068898396,0.0001652737256281,0.0037956381741683,0.0025797114515036,0.5953615718397922,1715,2018.0,0.0416489788582829,0.0602538880537959
487.0,487.0,-1.3308174920249347,0.0004284688991323,0.00506415163913,0.0040070934038398,0.5582642311106684,1715,2019.0,0.1079741625813644,0.0803909150319489
487.0,487.0,-2.329718980959856,0.0013917553341251,0.0064584276888908,0.0107869262456826,0.3745024725728015,1715,2020.0,0.3507223441995502,0.1025243611517936
486.0,486.0,0.8143528435969554,0.0006628771255384,0.0059146356010009,0.0150143170654498,0.2826054268105878,1715,2021.0,0.1670450356356922,0.0938919293749048
485.0,485.0,9.08926857917012,-0.0010824017104867,0.0082565662708358,0.0143872553136465,0.3646277745137329,1715,2022.0,-0.2727652310426592,0.1310689262157333
484.0,484.0,9.611816238762364,-0.0013708742662735,0.0107495679962297,0.0120207052278112,0.4720877914139531,1715,2023.0,-0.3454603151009247,0.1706441017164176
484.0,484.0,-0.8125480669478375,-0.0002778327598122,0.009614261632176,0.0137420403538773,0.411634583159482,1715,2024.0,-0.0700138554726889,0.1526216719094869
485.0,485.0,-1.5699624096754512,0.0005941666542599,0.0085659500067364,0.0166826635062397,0.3392641739450019,1715,2025.0,0.1497299968735099,0.1359802407650209
299.0,299.0,3.264310240410044,0.0001720017468129,0.008118553957636,0.0178034091498966,0.3131920959827645,1715,2026.0,0.0433444401968753,0.1288780486641856
300.0,300.0,-2.031193971052722,-0.00018426527976,0.0055125237941892,0.0096953216878855,0.3624789455341807,1753,2016.0,-0.0464348504995373,0.087508602334505
488.0,488.0,0.8860403432807932,-0.0003116020792783,0.0076544730922018,0.0097578144491458,0.4396018084370211,1753,2017.0,-0.0785237239781325,0.1215109933152104
487.0,487.0,3.217327139473689,-0.0003142394682739,0.0084632176823925,0.0131798440318248,0.3910360647741916,1753,2018.0,-0.0791883460050308,0.1343494156740909
487.0,487.0,0.0267689196147589,-0.0001452679856577,0.0072921823740183,0.0135365930615316,0.3501013488086408,1753,2019.0,-0.0366075323857594,0.1157598064594863
487.0,487.0,-0.3221053440600108,0.0006286673911984,0.0093576152626094,0.0147386129737392,0.3883435685794867,1753,2020.0,0.1584241825819989,0.1485475370969221
486.0,486.0,1.3111490238239556,0.000820443318147,0.0144269269757449,0.018239072623532,0.4416496403821754,1753,2021.0,0.2067517161730684,0.2290203657642621
485.0,485.0,1.6476191050747904,0.0001894152227813,0.0152603669456137,0.0185815010345919,0.4509315784382712,1753,2022.0,0.047732636140904,0.2422508151221058
484.0,484.0,0.9382754176682536,-0.001027206650505,0.0127931158057996,0.0126726859729409,0.5023645403727138,1753,2023.0,-0.2588560759272622,0.203084417494773
484.0,484.0,1.8494016658258552,-0.0011448097370096,0.0113979850675109,0.0152655687550619,0.427474339818184,1753,2024.0,-0.2884920537264195,0.1809374036151706
485.0,485.0,0.9779917090947592,0.0009714023400364,0.0170955023518226,0.0213800517947579,0.4443211470507695,1753,2025.0,0.2447933896891876,0.2713826865638561
299.0,299.0,10.254220875144936,0.0015688788007841,0.0191503980045685,0.0225637785979111,0.4590860844998719,1753,2026.0,0.3953574577976029,0.3040031437679762
259.0,259.0,-17.422212292386696,0.0009249742253681,0.0051985679189647,0.0068726264872324,0.430658950890218,1759,2017.0,0.2330935047927739,0.0825247073235563
487.0,487.0,2.566227810799341,-0.0002916301157391,0.0056917400722745,0.0121364124529971,0.3192557425233169,1759,2018.0,-0.0734907891662682,0.0903535725507561
487.0,487.0,1.9506638836739725,-0.000518155802006,0.005282430268545,0.0142774953216592,0.2700639245371436,1759,2019.0,-0.1305752621055294,0.0838559808516628
487.0,487.0,-1.501592922872211,0.0007844792653118,0.0064355848023638,0.0151619804087907,0.2979773293630342,1759,2020.0,0.1976887748585947,0.1021617415699287
486.0,486.0,-1.878278229294161,0.0006187512783951,0.0075495731786566,0.0154440302427451,0.3283336256739009,1759,2021.0,0.1559253221555895,0.1198457588124541
485.0,485.0,3.620385141364988,-0.0005717213545704,0.0066160444911087,0.0136340445457381,0.3267168099394661,1759,2022.0,-0.1440737813517557,0.105026450318476
484.0,484.0,2.53654567142655,-0.0002706698276269,0.0076306928371596,0.0121070310082672,0.386604498923903,1759,2023.0,-0.0682087965619809,0.1211334934694776
484.0,484.0,-0.4046122147898724,-0.000230324909571,0.0080114483403811,0.0122919882187548,0.3945858287116519,1759,2024.0,-0.0580418772119168,0.1271777997005372
485.0,485.0,-0.6358663736903948,-0.0001643455773602,0.0066381211996232,0.0142653686680227,0.3175604285051746,1759,2025.0,-0.0414150854947912,0.1053769072014528
299.0,299.0,3.608621044439074,-0.0001008584588042,0.0065740767101734,0.0149738932306534,0.3050903044800317,1759,2026.0,-0.0254163316186707,0.1043602324498836
381.0,381.0,-1.0382845691586249,9.7657389756504e-05,0.0042078589795796,0.0057040772921181,0.4245244182606986,1856,2018.0,0.024609662218639,0.0667976904719859
487.0,487.0,0.9374648079501098,0.0004639884261662,0.0061003545353157,0.0090073021198754,0.4037922408846636,1856,2019.0,0.1169250833938902,0.0968401260586229
487.0,487.0,-0.4800008103001514,0.0015504269039785,0.0071743773020118,0.0136342013132911,0.3447797869641937,1856,2020.0,0.3907075798026033,0.1138897089172193
486.0,486.0,0.1487437081794109,0.0014734791236552,0.0108367940545063,0.0151421686113567,0.4171372888859078,1856,2021.0,0.3713167391611257,0.1720287724646833
485.0,485.0,3.820135929779589,0.0001844421414444,0.0112966441871226,0.0156262129174829,0.4195930670816575,1856,2022.0,0.0464794196439936,0.1793286670122598
484.0,484.0,3.2382444035146265,-0.0006061932907258,0.0085120675312955,0.012283087433763,0.4093293628058111,1856,2023.0,-0.1527607092629263,0.135124882984773
484.0,484.0,-0.0422726549634839,-0.0004331123247909,0.0062580448160964,0.0088894233084508,0.413141309467747,1856,2024.0,-0.1091443058473201,0.0993433816613286
485.0,485.0,-1.6527633944454043,0.000565996915342,0.007810677328419,0.0110954425407191,0.4131295782784578,1856,2025.0,0.1426312226662049,0.1239906586918032
299.0,299.0,2.640211410276021,0.0007913297483816,0.0086701172554326,0.0128572483274566,0.4027486420504674,1856,2026.0,0.1994150965921857,0.1376338445738678
269.0,269.0,-2.604642278876771,0.00018589549388,0.0023098511869961,0.0020042469073954,0.5354192548377554,1998,2017.0,0.0468456644577649,0.0366677508381542
487.0,487.0,-1.205028071274239,0.0001289893001897,0.0037726793676631,0.0025503734115526,0.5966547329897565,1998,2018.0,0.0325053036478078,0.0598894282993264
487.0,487.0,-1.2816714405132483,0.0003985005191329,0.0050552844504427,0.0039712916531715,0.5600445165934609,1998,2019.0,0.1004221308214967,0.0802501527753804
487.0,487.0,-2.343155831415652,0.0013711580826611,0.0064569098449,0.0107695409595729,0.3748253147551135,1998,2020.0,0.3455318368306173,0.1025002661254216
486.0,486.0,0.7797009309353102,0.0006417842794387,0.0058957965490844,0.0150013715571498,0.282133757029285,1998,2021.0,0.1617296384185559,0.0935928686970614
485.0,485.0,9.07571135907649,-0.0011063705785839,0.008252918264789,0.0143761589735628,0.3647041449309285,1998,2022.0,-0.2788053858031442,0.1310110159150477
484.0,484.0,9.616862236558225,-0.0013962014250493,0.0107473799900463,0.0120190326595511,0.4720717381109385,1998,2023.0,-0.3518427591124253,0.1706093681950472
484.0,484.0,-0.8122520734253247,-0.0002994276847996,0.0096106449356448,0.013737161815516,0.4116294535959793,1998,2024.0,-0.0754557765695054,0.1525642586319523
485.0,485.0,-1.5699427265435908,0.0005723048235087,0.0085642008055709,0.0166770221469623,0.3392942101765875,1998,2025.0,0.1442208155241974,0.1359524730573586
299.0,299.0,3.262395755509917,0.0001476442185206,0.0081192427789246,0.0178008646017613,0.3132410934753525,1998,2026.0,0.0372063430671962,0.1288889833631495
276.0,276.0,0.3576616137876542,-4.735472334913395e-05,0.000740112903417,0.0006070320795623,0.5493936530722979,2051,2016.0,-0.0119333902839817,0.0117489281073086
488.0,488.0,0.615731510739491,-5.9108139672256166e-05,0.00080804689912,0.000746312233489,0.5198585591758728,2051,2017.0,-0.0148952511974085,0.0128273468564913
487.0,487.0,-0.0678076674225187,-3.1211126377246046e-05,0.00082140837753,0.0017691911055637,0.3170727018555135,2051,2018.0,-0.007865203847066,0.0130394537506173
487.0,487.0,0.0173789144001871,2.508196222867596e-05,0.0012804787508887,0.0023534259536207,0.3523699312477087,2051,2019.0,0.0063206544816263,0.0203269700037254
487.0,487.0,-0.1828517758691761,2.370650024689005e-05,0.0028672025620004,0.0031352749270365,0.4776698566945372,2051,2020.0,0.0059740380622162,0.0455154296250032
486.0,486.0,2.301993491609493,8.56927944224728e-05,0.0113294666854404,0.0083238921972563,0.5764646518216856,2051,2021.0,0.0215945841944631,0.1798497080200005
485.0,485.0,1.3129539811988915,-0.0002267066618558,0.0149047906192239,0.0145991585540833,0.5051795111112966,2051,2022.0,-0.0571300787876689,0.2366062159317298
484.0,484.0,-1.0031301662116152,-0.0004942222932523,0.0148538647896416,0.0157986665340472,0.4845885200405063,2051,2023.0,-0.1245440178995875,0.2357977934494233
484.0,484.0,5.356383364665295,-0.0005844918319087,0.0140984702857987,0.0180976497530549,0.4378934563787501,2051,2024.0,-0.1472919416410097,0.2238062774559436
485.0,485.0,5.916424679335743,-0.0007211020262443,0.0105034583635963,0.0181735362391953,0.3662677525689485,2051,2025.0,-0.1817177106135859,0.166737232417185
299.0,299.0,6.718566552537618,-0.0005915596681115,0.0080990934901731,0.0158139930729852,0.3386887539081226,2051,2026.0,-0.1490730363641124,0.1285691233203625
278.0,278.0,0.2691108420063888,5.767096071456385e-06,0.0005919731615168,0.0005332981015334,0.5260715180019533,2112,2016.0,0.001453308210007,0.0100879085207546
488.0,488.0,0.5004165291445722,8.307686142976482e-05,0.0009317533151913,0.0007511611987254,0.5536545721640749,2112,2017.0,0.0209353690803007,0.0147911253315374
487.0,487.0,0.4091726680251806,5.260095120855273e-05,0.0009392414989635,0.0019644367367109,0.323466108408321,2112,2018.0,0.0132554397045552,0.0149099965637348
487.0,487.0,0.2788422147909448,5.937262400205251e-05,0.0012297389539049,0.0025195412884494,0.327993341231994,2112,2019.0,0.0149619012485172,0.0195215006973666
487.0,487.0,-0.1508624521830198,0.0002556757190051,0.0019661600778004,0.0037246672711187,0.3454963500472202,2112,2020.0,0.0644302811893002,0.0312118236216207
486.0,486.0,0.4357767714785336,0.0001958466318347,0.0027365617703578,0.0045204918414608,0.3770899206120148,2112,2021.0,0.049353351222364,0.0434415713504008
485.0,485.0,1.2239775152673575,-0.0003048130651772,0.0045123719379926,0.0071897749058927,0.3856020607321652,2112,2022.0,-0.0768128924246652,0.0716316838257299
484.0,484.0,1.9978838757630952,-0.0004295516121863,0.0087581991087201,0.0077787305568785,0.5296145829863208,2112,2023.0,-0.1082470062709495,0.1390321006467671
484.0,484.0,6.928001445489586,-0.0003284857098072,0.0161756197973829,0.0170365851705499,0.4870384189487229,2112,2024.0,-0.0827783988714181,0.25678000371725
