fund_code,report_date,TO_wind,TO_wind_clean
379010,2024-07-01,292.035185669309,292.035185669309
379010,2024-10-01,292.035185669309,292.035185669309
379010,2025-01-01,262.579547403018,262.579547403018
379010,2025-04-01,262.579547403018,262.579547403018
379010,2025-07-01,107.816600310564,107.816600310564
379010,2025-10-01,107.816600310564,107.816600310564
400001,2005-01-01,570.755773051619,570.755773051619
400001,2005-04-01,570.755773051619,570.755773051619
400001,2005-07-01,320.558431683676,320.558431683676
400001,2005-10-01,320.558431683676,320.558431683676
400001,2006-01-01,316.527309298237,316.527309298237
400001,2006-04-01,316.527309298237,316.527309298237
400001,2006-07-01,303.937158096943,303.937158096943
400001,2006-10-01,303.937158096943,303.937158096943
400001,2007-01-01,300.809316076924,300.809316076924
400001,2007-04-01,300.809316076924,300.809316076924
400001,2007-07-01,233.545288282897,233.545288282897
400001,2007-10-01,233.545288282897,233.545288282897
400001,2008-01-01,269.591822925919,269.591822925919
400001,2008-04-01,269.591822925919,269.591822925919
400001,2008-07-01,131.10123045847,131.10123045847
400001,2008-10-01,131.10123045847,131.10123045847
400001,2009-01-01,178.164219237698,178.164219237698
400001,2009-04-01,178.164219237698,178.164219237698
400001,2009-07-01,214.651262444513,214.651262444513
400001,2009-10-01,214.651262444513,214.651262444513
400001,2010-01-01,188.414318422809,188.414318422809
400001,2010-04-01,188.414318422809,188.414318422809
400001,2010-07-01,201.536746402553,201.536746402553
400001,2010-10-01,201.536746402553,201.536746402553
400001,2011-01-01,157.354406242831,157.354406242831
400001,2011-04-01,157.354406242831,157.354406242831
400001,2011-07-01,185.370622691198,185.370622691198
400001,2011-10-01,185.370622691198,185.370622691198
400001,2012-01-01,105.826800925243,105.826800925243
400001,2012-04-01,105.826800925243,105.826800925243
400001,2012-07-01,104.746556366646,104.746556366646
400001,2012-10-01,104.746556366646,104.746556366646
400001,2013-01-01,141.220210311429,141.220210311429
400001,2013-04-01,141.220210311429,141.220210311429
400001,2013-07-01,116.914165032337,116.914165032337
400001,2013-10-01,116.914165032337,116.914165032337
400001,2014-01-01,391.055803579245,391.055803579245
400001,2014-04-01,391.055803579245,391.055803579245
400001,2014-07-01,572.304031088102,572.304031088102
400001,2014-10-01,572.304031088102,572.304031088102
400001,2015-01-01,260.824490510881,260.824490510881
400001,2015-04-01,260.824490510881,260.824490510881
400001,2015-07-01,264.714706681279,264.714706681279
400001,2015-10-01,264.714706681279,264.714706681279
400001,2016-01-01,103.848502334575,103.848502334575
400001,2016-04-01,103.848502334575,103.848502334575
400001,2016-07-01,97.8615862050119,97.8615862050119
400001,2016-10-01,97.8615862050119,97.8615862050119
400001,2017-01-01,112.437098538769,112.437098538769
400001,2017-04-01,112.437098538769,112.437098538769
400001,2017-07-01,209.429886436569,209.429886436569
400001,2017-10-01,209.429886436569,209.429886436569
400001,2018-01-01,268.413588458204,268.413588458204
400001,2018-04-01,268.413588458204,268.413588458204
400001,2018-07-01,169.810684320516,169.810684320516
400001,2018-10-01,169.810684320516,169.810684320516
400001,2019-01-01,153.534524369952,153.534524369952
400001,2019-04-01,153.534524369952,153.534524369952
400001,2019-07-01,107.308103637732,107.308103637732
400001,2019-10-01,107.308103637732,107.308103637732
400001,2020-01-01,167.9938815236,167.9938815236
400001,2020-04-01,167.9938815236,167.9938815236
400001,2020-07-01,97.7506794891166,97.7506794891166
400001,2020-10-01,97.7506794891166,97.7506794891166
400001,2021-01-01,130.046529630643,130.046529630643
400001,2021-04-01,130.046529630643,130.046529630643
400001,2021-07-01,145.092834882159,145.092834882159
400001,2021-10-01,145.092834882159,145.092834882159
400001,2022-01-01,140.815802754446,140.815802754446
400001,2022-04-01,140.815802754446,140.815802754446
400001,2022-07-01,97.3171534286392,97.3171534286392
400001,2022-10-01,97.3171534286392,97.3171534286392
400001,2023-01-01,104.9379667864,104.9379667864
400001,2023-04-01,104.9379667864,104.9379667864
400001,2023-07-01,47.6315233015689,47.6315233015689
400001,2023-10-01,47.6315233015689,47.6315233015689
400001,2024-01-01,73.373847246488,73.373847246488
400001,2024-04-01,73.373847246488,73.373847246488
400001,2024-07-01,87.2014751298475,87.2014751298475
400001,2024-10-01,87.2014751298475,87.2014751298475
400001,2025-01-01,91.3929736891114,91.3929736891114
400001,2025-04-01,91.3929736891114,91.3929736891114
400001,2025-07-01,172.130203100679,172.130203100679
400001,2025-10-01,172.130203100679,172.130203100679
460007,2010-01-01,241.528542107763,241.528542107763
460007,2010-04-01,241.528542107763,241.528542107763
460007,2010-07-01,195.959739363139,195.959739363139
460007,2010-10-01,195.959739363139,195.959739363139
460007,2011-01-01,180.867077746598,180.867077746598
460007,2011-04-01,180.867077746598,180.867077746598
460007,2011-07-01,196.486884659375,196.486884659375
460007,2011-10-01,196.486884659375,196.486884659375
460007,2012-01-01,184.074327620583,184.074327620583
460007,2012-04-01,184.074327620583,184.074327620583
460007,2012-07-01,101.755880077318,101.755880077318
460007,2012-10-01,101.755880077318,101.755880077318
460007,2013-01-01,192.359060249205,192.359060249205
460007,2013-04-01,192.359060249205,192.359060249205
460007,2013-07-01,102.220602425348,102.220602425348
460007,2013-10-01,102.220602425348,102.220602425348
460007,2014-01-01,123.596125627564,123.596125627564
460007,2014-04-01,123.596125627564,123.596125627564
460007,2014-07-01,359.800442616443,359.800442616443
460007,2014-10-01,359.800442616443,359.800442616443
460007,2015-01-01,515.702638477215,515.702638477215
460007,2015-04-01,515.702638477215,515.702638477215
460007,2015-07-01,435.846511167658,435.846511167658
460007,2015-10-01,435.846511167658,435.846511167658
460007,2016-01-01,235.369173019773,235.369173019773
460007,2016-04-01,235.369173019773,235.369173019773
460007,2016-07-01,320.059273337659,320.059273337659
460007,2016-10-01,320.059273337659,320.059273337659
460007,2017-01-01,141.72633065643,141.72633065643
460007,2017-04-01,141.72633065643,141.72633065643
460007,2017-07-01,201.986242340458,201.986242340458
460007,2017-10-01,201.986242340458,201.986242340458
460007,2018-01-01,230.275005374053,230.275005374053
460007,2018-04-01,230.275005374053,230.275005374053
460007,2018-07-01,213.934562861458,213.934562861458
460007,2018-10-01,213.934562861458,213.934562861458
460007,2019-01-01,166.196084419663,166.196084419663
460007,2019-04-01,166.196084419663,166.196084419663
460007,2019-07-01,297.826441637412,297.826441637412
460007,2019-10-01,297.826441637412,297.826441637412
460007,2020-01-01,293.890915650768,293.890915650768
460007,2020-04-01,293.890915650768,293.890915650768
460007,2020-07-01,263.925188926485,263.925188926485
460007,2020-10-01,263.925188926485,263.925188926485
460007,2021-01-01,409.981699737258,409.981699737258
460007,2021-04-01,409.981699737258,409.981699737258
460007,2021-07-01,395.234745088535,395.234745088535
460007,2021-10-01,395.234745088535,395.234745088535
460007,2022-01-01,164.58383037628,164.58383037628
460007,2022-04-01,164.58383037628,164.58383037628
460007,2022-07-01,304.667388062679,304.667388062679
460007,2022-10-01,304.667388062679,304.667388062679
460007,2023-01-01,258.828896231804,258.828896231804
460007,2023-04-01,258.828896231804,258.828896231804
460007,2023-07-01,257.539081346746,257.539081346746
460007,2023-10-01,257.539081346746,257.539081346746
460007,2024-01-01,206.93770206501,206.93770206501
460007,2024-04-01,206.93770206501,206.93770206501
460007,2024-07-01,333.425585364541,333.425585364541
460007,2024-10-01,333.425585364541,333.425585364541
460007,2025-01-01,218.754809977587,218.754809977587
460007,2025-04-01,218.754809977587,218.754809977587
460007,2025-07-01,230.621114634192,230.621114634192
460007,2025-10-01,230.621114634192,230.621114634192
470009,2011-01-01,174.820429642232,174.820429642232
470009,2011-04-01,174.820429642232,174.820429642232
470009,2011-07-01,122.406529417529,122.406529417529
470009,2011-10-01,122.406529417529,122.406529417529
470009,2012-01-01,128.397263268477,128.397263268477
470009,2012-04-01,128.397263268477,128.397263268477
470009,2012-07-01,233.177966841289,233.177966841289
470009,2012-10-01,233.177966841289,233.177966841289
470009,2013-01-01,233.673840206655,233.673840206655
470009,2013-04-01,233.673840206655,233.673840206655
470009,2013-07-01,233.375007081476,233.375007081476
470009,2013-10-01,233.375007081476,233.375007081476
470009,2014-01-01,211.034201733598,211.034201733598
470009,2014-04-01,211.034201733598,211.034201733598
470009,2014-07-01,105.572971631349,105.572971631349
470009,2014-10-01,105.572971631349,105.572971631349
470009,2015-01-01,126.142648042097,126.142648042097
470009,2015-04-01,126.142648042097,126.142648042097
470009,2015-07-01,98.2208557743093,98.2208557743093
470009,2015-10-01,98.2208557743093,98.2208557743093
470009,2016-01-01,178.071037098033,178.071037098033
470009,2016-04-01,178.071037098033,178.071037098033
470009,2016-07-01,217.742478331226,217.742478331226
470009,2016-10-01,217.742478331226,217.742478331226
470009,2017-01-01,148.201057249669,148.201057249669
470009,2017-04-01,148.201057249669,148.201057249669
470009,2017-07-01,150.737007340833,150.737007340833
470009,2017-10-01,150.737007340833,150.737007340833
470009,2018-01-01,134.940438117139,134.940438117139
470009,2018-04-01,134.940438117139,134.940438117139
470009,2018-07-01,125.594868407993,125.594868407993
470009,2018-10-01,125.594868407993,125.594868407993
470009,2019-01-01,109.267411859541,109.267411859541
470009,2019-04-01,109.267411859541,109.267411859541
470009,2019-07-01,102.628737847481,102.628737847481
470009,2019-10-01,102.628737847481,102.628737847481
470009,2020-01-01,93.3285342677182,93.3285342677182
470009,2020-04-01,93.3285342677182,93.3285342677182
470009,2020-07-01,100.706873949453,100.706873949453
470009,2020-10-01,100.706873949453,100.706873949453
470009,2021-01-01,147.8173381094,147.8173381094
470009,2021-04-01,147.8173381094,147.8173381094
470009,2021-07-01,118.53039417108,118.53039417108
470009,2021-10-01,118.53039417108,118.53039417108
470009,2022-01-01,143.475541345821,143.475541345821
470009,2022-04-01,143.475541345821,143.475541345821
470009,2022-07-01,157.348123808232,157.348123808232
470009,2022-10-01,157.348123808232,157.348123808232
470009,2023-01-01,147.90016047057,147.90016047057
470009,2023-04-01,147.90016047057,147.90016047057
470009,2023-07-01,125.639547697547,125.639547697547
470009,2023-10-01,125.639547697547,125.639547697547
470009,2024-01-01,185.774238257772,185.774238257772
470009,2024-04-01,185.774238257772,185.774238257772
470009,2024-07-01,157.624220566983,157.624220566983
470009,2024-10-01,157.624220566983,157.624220566983
470009,2025-01-01,167.768936902779,167.768936902779
470009,2025-04-01,167.768936902779,167.768936902779
470009,2025-07-01,185.15513623463,185.15513623463
470009,2025-10-01,185.15513623463,185.15513623463
470028,2011-07-01,104.80433272342,104.80433272342
470028,2011-10-01,104.80433272342,104.80433272342
470028,2012-01-01,125.367967673228,125.367967673228
470028,2012-04-01,125.367967673228,125.367967673228
470028,2012-07-01,120.014115160464,120.014115160464
470028,2012-10-01,120.014115160464,120.014115160464
470028,2013-01-01,279.932489093061,279.932489093061
470028,2013-04-01,279.932489093061,279.932489093061
470028,2013-07-01,289.998677131138,289.998677131138
470028,2013-10-01,289.998677131138,289.998677131138
470028,2014-01-01,339.174670441473,339.174670441473
470028,2014-04-01,339.174670441473,339.174670441473
470028,2014-07-01,343.969343245092,343.969343245092
470028,2014-10-01,343.969343245092,343.969343245092
470028,2015-01-01,190.195003619134,190.195003619134
470028,2015-04-01,190.195003619134,190.195003619134
470028,2015-07-01,350.146772591185,350.146772591185
470028,2015-10-01,350.146772591185,350.146772591185
470028,2016-01-01,247.196484973914,247.196484973914
470028,2016-04-01,247.196484973914,247.196484973914
470028,2016-07-01,199.73087872619,199.73087872619
470028,2016-10-01,199.73087872619,199.73087872619
470028,2017-01-01,187.737891390102,187.737891390102
470028,2017-04-01,187.737891390102,187.737891390102
470028,2017-07-01,149.934427846752,149.934427846752
470028,2017-10-01,149.934427846752,149.934427846752
470028,2018-01-01,85.5338334446886,85.5338334446886
470028,2018-04-01,85.5338334446886,85.5338334446886
470028,2018-07-01,108.741275270021,108.741275270021
470028,2018-10-01,108.741275270021,108.741275270021
470028,2019-01-01,183.756919262544,183.756919262544
470028,2019-04-01,183.756919262544,183.756919262544
470028,2019-07-01,62.7994551669992,62.7994551669992
470028,2019-10-01,62.7994551669992,62.7994551669992
470028,2020-01-01,173.885913357561,173.885913357561
470028,2020-04-01,173.885913357561,173.885913357561
470028,2020-07-01,175.609199395966,175.609199395966
470028,2020-10-01,175.609199395966,175.609199395966
470028,2021-01-01,138.142937929545,138.142937929545
470028,2021-04-01,138.142937929545,138.142937929545
470028,2021-07-01,192.444228122137,192.444228122137
470028,2021-10-01,192.444228122137,192.444228122137
470028,2022-01-01,399.618122769615,399.618122769615
470028,2022-04-01,399.618122769615,399.618122769615
470028,2022-07-01,303.970602231407,303.970602231407
470028,2022-10-01,303.970602231407,303.970602231407
470028,2023-01-01,450.523781498982,450.523781498982
470028,2023-04-01,450.523781498982,450.523781498982
470028,2023-07-01,478.345908917217,478.345908917217
470028,2023-10-01,478.345908917217,478.345908917217
470028,2024-01-01,104.276419002226,104.276419002226
470028,2024-04-01,104.276419002226,104.276419002226
470028,2024-07-01,108.735645869018,108.735645869018
470028,2024-10-01,108.735645869018,108.735645869018
470028,2025-01-01,118.414127464165,118.414127464165
470028,2025-04-01,118.414127464165,118.414127464165
470028,2025-07-01,172.204539218061,172.204539218061
470028,2025-10-01,172.204539218061,172.204539218061
470098,2012-07-01,78.7724876686204,78.7724876686204
470098,2012-10-01,78.7724876686204,78.7724876686204
470098,2013-01-01,343.50004256314,343.50004256314
470098,2013-04-01,343.50004256314,343.50004256314
470098,2013-07-01,288.79001422462,288.79001422462
470098,2013-10-01,288.79001422462,288.79001422462
470098,2014-01-01,308.667762972209,308.667762972209
470098,2014-04-01,308.667762972209,308.667762972209
470098,2014-07-01,283.682822250235,283.682822250235
470098,2014-10-01,283.682822250235,283.682822250235
470098,2015-01-01,220.82638919508,220.82638919508
470098,2015-04-01,220.82638919508,220.82638919508
470098,2015-07-01,207.899273541196,207.899273541196
470098,2015-10-01,207.899273541196,207.899273541196
470098,2016-01-01,81.0540275658559,81.0540275658559
470098,2016-04-01,81.0540275658559,81.0540275658559
470098,2016-07-01,143.709855941067,143.709855941067
470098,2016-10-01,143.709855941067,143.709855941067
470098,2017-01-01,109.174810842789,109.174810842789
470098,2017-04-01,109.174810842789,109.174810842789
470098,2017-07-01,177.126506664478,177.126506664478
470098,2017-10-01,177.126506664478,177.126506664478
470098,2018-01-01,101.684564489779,101.684564489779
470098,2018-04-01,101.684564489779,101.684564489779
