fund_code,risk_asym,de,oc_conf,rc_mom,anchor_high,ICI,ISDI,AS_improved,ARG,return_volatility,rsstab_lag,mppm8_lag,sortino8_lag,sharpe8_lag,SDI,lsv,TO_wind_clean,mgr_total_tenure_v2,log_fund_age,log_aum,timing,基金经理人,gender,education,CFA,school,male,has_CFA,master_up,top_school,ff3_alpha,ff5_alpha,ex_hs300
21594,0.1769898685336359,-0.07042957042957046,0.0,-0.04734789726434781,0.8932527576351369,0.5852215,0.02652688040960624,0.791025387923132,0.2197106907432825,0.14782360881246537,-0.09677390843120294,0.16742685370143073,,0.5652027158337247,,0.058630285209955904,224.42163426937407,166.28571428571428,-0.3327044307077073,0.5058251391280529,,赵治烨、惠军,,,,,,,,,,,0.04066728444989337
21626,0.1809407274206801,-0.3888888888888888,-7.033494591320333,-0.012121212121212144,0.8543026441453747,0.762435,0.0,0.8321748890814845,0.2763873814002509,0.15304967856241214,-0.09790702780252795,0.29821149850830597,,0.5449556518371683,,0.08038059703431427,201.1631677386975,142.33333333333334,-0.5824600783977097,0.0,,王羿伟,男,硕士,否,华东理工大学理学,1.0,0.0,1.0,0.0,,,0.05668002740540621
21627,0.1807481388606812,-0.3888888888888888,-7.033494591320333,-0.012121212121212144,0.8543026441453747,0.762435,0.0,0.8321748890814845,0.2763873814002509,0.15278641167518808,-0.0980153457613299,0.29485718050399823,,0.5408697906428213,,0.08038059703431427,201.1631677386975,142.33333333333334,-0.5824600783977097,0.0,,王羿伟,男,硕士,否,华东理工大学理学,1.0,0.0,1.0,0.0,,,0.05575114259762167
21792,0.1345031170330216,-0.3191287878787878,-102.66914513828398,0.3776223776223776,0.9129765694478573,0.4208961666666666,0.14338244713700926,0.8616163105496203,0.24114150381599692,0.14866584974313285,-0.09528043357045457,0.10261643296528455,0.6053936625652802,0.30599535571343006,,0.0837605111256592,404.576405182166,213.85714285714286,-0.7873056526864167,0.0,,滕春晓,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,,,0.026641038594481865
21793,0.13455989426717033,-0.3191287878787878,-102.66914513828398,0.3776223776223776,0.9129765694478573,0.4208961666666666,0.14338244713700926,0.8616163105496203,0.24114150381599692,0.14844028333364814,-0.09508608673840004,0.10111861878147665,0.6059012391460056,0.2978921539626033,,0.0837605111256592,404.576405182166,213.85714285714286,-0.7873056526864167,0.0,,滕春晓,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,,,0.02619607946512274
22364,,0.02777777777777775,1.4056893142773481,0.0636363636363636,0.9192714348354523,0.3671525,0.10276495183729821,0.8471151001127796,0.33854551273549205,0.3181510557126254,-0.14985336786620093,0.9496852085066384,,0.9178490423118054,,0.13621382379774719,269.388993301487,290.3333333333333,-0.4345057709678764,1.9065288196403607,,任桀,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,,,0.26248881406460983
22365,,0.02777777777777775,1.4056893142773481,0.0424242424242424,0.918083441082929,0.37166716666666666,0.09215838399162773,0.8406595566870559,0.340940536163608,0.31749822850455706,-0.14987383788238184,0.9440936314897235,,0.9143842454161375,,0.14229871606276773,269.388993301487,290.3333333333333,-0.4345057709678764,2.8372583356836656,,任桀,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,,,0.26061289573982294
22368,,-0.75,0.0,,0.937135149800184,0.2095668,0.31253119682388125,0.7728761997699961,0.330131158236469,0.23079276998236425,-0.12748841403469915,0.4791779726754444,,0.6533851773714054,,0.12796477553574093,493.49003025941397,173.66666666666666,-0.7447202087892953,1.2349892133914253,,高楠、陈思远,,,,,,,,,,,0.1463037477337896
22709,0.30563433943138674,-0.2256944444444444,0.0,-0.15959595959595957,0.8453999382667421,0.2204876,0.35407498056601017,0.8355953439223986,0.2962047997270595,0.2571067840831262,-0.16480493463695267,0.1831521576830997,,0.37584938282624547,,0.07238818254631192,114.00239323483895,262.3333333333333,-0.621512528171134,0.8474421708709996,,莫海波,男,硕士,否,,1.0,0.0,1.0,,,,0.08104075751635822
22735,0.152886780685883,-0.1111111111111111,20.927245004248334,0.8060606060606059,0.9040096717788748,0.2738992,0.1663088374537468,0.8277636023933731,0.20937871296819413,0.1556234790144061,-0.09051167791695064,0.16638156457841374,,0.3862903880534345,,0.12798818966991754,191.3566007542435,250.33333333333334,-0.7336679236274027,1.3554090437043766,,付娟,女,博士,否,,0.0,0.0,1.0,,,,0.05190709623526227
22740,0.15051324145091796,-0.1359649122807017,28.28458158932466,0.5694775594727565,0.8509403445144792,0.23972000000000002,0.2182269614927254,0.8148802339761217,0.22225347148158098,0.15959982080151666,-0.0881743354375899,0.19895269006289357,,0.42569624185529714,,0.09954110607757159,215.806378652939,250.33333333333334,-0.7336679236274027,0.0,,付娟,女,博士,否,,0.0,0.0,1.0,,,,0.06494009666905269
23397,0.1433035976129282,0.0,0.0,0.041219649915302,0.8829452308047335,0.8917245,0.03439889018786844,0.8686788440224004,0.32754172706722096,0.2166551642521736,-0.0078513648900183,0.1607635419472653,,0.3730097098728032,,0.11990252693308923,46.871289888987,224.8,-0.7382973611756019,0.0,,张志梅、李睿,,,,,,,,,,,0.04423572478430214
23398,0.14289192154331404,0.0,0.0,0.041219649915302,0.8829452308047335,0.8917245,0.03439889018786844,0.8686788440224004,0.32754172706722096,0.2163058604529999,-0.0077443685690729,0.1556656121025431,,0.3673027624967587,,0.11990252693308923,46.871289888987,224.8,-0.7382973611756019,0.0,,张志梅、李睿,,,,,,,,,,,0.04282983596098416
23451,,-0.1875,0.0,,0.905348089130988,0.28495020000000004,0.13072581190733382,0.8118502056700946,0.31948371673111076,0.40945492040980064,-0.0608284930909777,0.4883325715162896,,0.5752509819250446,,0.11216085107160452,247.60671179446703,216.8,-0.8092893209321792,2.3471841617904547,,杜厚良,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,,,0.17145798293548173
23452,,-0.1875,0.0,,0.9047614493904108,0.2994032,0.12632986031126753,0.7969302056700945,0.3213683200055639,0.40877677884345126,-0.0607398587448108,0.4823901781391049,,0.5714103382604112,,0.11648080344024177,247.60671179446703,216.8,-0.8092893209321792,2.6643729982509563,,杜厚良,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,,,0.16965475480144093
24052,,,,,0.934132701054399,0.38221900000000003,0.00024434941967,0.7659103573948453,0.1738321124739065,0.2709123337187396,,,,,,0.14527382894266427,,169.33333333333334,-0.8829345511963583,0.0,,马丽娜、金兴,,,,,,,,,,,0.08675238402758255
24053,,,,,0.934132701054399,0.38221900000000003,0.00024434941967,0.7659103573948453,0.1738321124739065,0.270804265613847,,,,,,0.14527382894266427,,169.33333333333334,-0.8829345511963583,0.055876947127983634,,马丽娜、金兴,,,,,,,,,,,0.08567659740618326
24459,,,,0.04242424242424245,0.9619329784055649,0.380776,0.0554335070056244,0.751600460841014,0.15834102073683676,0.0690285751025447,,,,,,0.12001285400592396,,169.33333333333334,-0.8829345511963583,2.9174068343685264,,张明昕,男,硕士,是,北京航空航天大学,1.0,1.0,1.0,0.0,,,0.24072898677501908
24460,,,,,0.9652871827926228,0.4003873333333334,0.10449050086355781,0.7413804691189297,0.1509968164482462,0.0691078706083194,,,,,,0.12559693467688335,,169.33333333333334,-0.8829345511963583,1.9572516919384817,,张明昕,男,硕士,是,北京航空航天大学,1.0,1.0,1.0,0.0,,,0.23897608550216445
24592,,,,0.3575757575757575,0.9448459635843623,0.41434533333333334,0.0176950476847064,0.8048037170063944,0.14325524417393148,0.1843804028415395,,,,,,0.13266135826778597,,180.33333333333334,-0.80424677548893,0.0,,浦宇佳,女,硕士,否,复旦大学,0.0,0.0,1.0,1.0,,,0.13210638984778542
24593,,,,0.3575757575757575,0.9448459635843623,0.41434533333333334,0.0176950476847064,0.8048037170063944,0.14325524417393148,0.1838808376166492,,,,,,0.13266135826778597,,180.33333333333334,-0.80424677548893,0.0,,浦宇佳,女,硕士,否,复旦大学,0.0,0.0,1.0,1.0,,,0.13157322509963662
40001,-0.014877505007068038,-0.06571760657134619,-2.8895171397147035,0.09547908830752298,0.7380259008015725,0.19996988000000002,0.2586963656237662,0.761282391506525,0.07302974582270566,0.09616023268818587,-0.019831089297298952,0.005571959935606147,-0.40891302485466235,0.03840261816683373,0.31918608408307375,0.08788824729212759,129.74709883287306,597.2,3.0656948752370865,2.6584237539737514,-0.3877385913748294,许瀚天,男,硕士,否,,1.0,0.0,1.0,,0.0158819817938971,-0.0172805000692208,0.018039971556404487
40008,-0.0013709370464216944,-0.2264620737217373,-2.10480525795809,0.1289442784778745,0.8430166909624753,0.09812616,0.3813838958897495,0.8039244397073284,0.051537115269084534,0.09682260693297386,-0.023871706887530448,-0.029428634527702835,-0.13097302094714333,-0.06003024282969606,0.3122284243799241,0.0605220195749995,217.03912323071455,3587.72,2.744658666759987,3.766706447525308,0.3091271019033598,杨明,男,硕士,否,中央财经大学,1.0,0.0,1.0,1.0,0.0063369071371823,-0.0035578487745378,0.00351611902860826
40011,0.018707074514930287,-0.10117414640122764,-5.549032831320813,0.05021429920566128,0.789563334702022,0.13730756,0.3785060878995996,0.8043062848380805,0.05096247624814672,0.13909709890024186,-0.02525234008547863,0.006606665565720683,0.3766247908029697,0.10360584807844253,0.45683893219016614,0.0708357088652213,142.89984100366294,1613.72,2.6621137424446455,1.8799223790901436,0.9188319015324168,陆秋渊,女,硕士,否,复旦大学,0.0,0.0,1.0,1.0,0.0235479188024623,0.0139115577055662,0.02104503880004003
40016,0.050601344028956774,-0.12012249874681878,8.6830877410435,-0.0072164894848992835,0.8234500139625567,0.14423328,0.3201623209436921,0.7664192952549209,0.04998918890160804,0.10615763389267077,-0.021939570149961347,-0.005752547384567537,-0.24907075157897615,-0.05769345155134782,0.3027673391686799,0.08391353312144939,223.53766725398492,1217.56,2.5465535069392544,1.5592544629543246,1.2369831481005935,文康,男,硕士,否,,1.0,0.0,1.0,,0.0149172160352672,0.0032326463126066,0.010873971189431796
40025,0.047565811460277586,-0.13027539187756867,-1.9068843578705417,0.034701572788488885,0.8331358351128293,0.32087904,0.19265317653678127,0.7686335220587008,0.07860800196418861,0.1405212219343644,-0.02685851673175531,0.04297073771484093,0.4579030736462447,0.2517032610231014,0.4669694303942429,0.08154313460303288,180.91352963330982,919.76,2.410048839350338,2.549209096099598,0.8047007495776004,栾超,男,硕士,否,,1.0,0.0,1.0,,0.0485045502480764,0.039184829129205,0.041812626807929555
50004,0.0280101693322484,-0.03166827026279966,-3.2338606509665464,0.24227106787410999,0.8572439383942264,0.16312664000000002,0.3227794166074856,0.788034097468291,0.054939924268560876,0.09357119531961768,-0.025969570724973894,-0.07965918353968313,-0.37175919492506276,-0.23160746968015186,0.5704216090639976,0.08571105783438265,145.8245321301822,823.52,2.927817879167429,2.9767929668439894,0.6756468194207831,冀楠,女,硕士,否,南开大学,0.0,0.0,1.0,1.0,0.0025027840955025,-0.0092075627421238,-0.0008712618651394885
50009,0.027543300184303277,-0.11283805951633778,-4.770636463040969,0.1711780664791628,0.8012266231586479,0.20751560000000002,0.12228853426109286,0.8327483073051216,0.05058599784388487,0.14899407757346517,-0.03531641653569093,-0.008729022285596721,-0.050925553469574884,0.07817579701806932,0.2726905150611806,0.09862950133688088,61.24436262955845,3725.72,2.7494299926446235,3.221305027948948,1.5523843971026872,曾鹏,男,硕士,否,,1.0,0.0,1.0,,0.0342527959200094,0.0202013952430042,0.03573281342535897
50010,0.046282472377041375,-0.0962614512176266,-6.300721172494159,0.110291804330748,0.8240732516659283,0.2631226,0.1435730987982571,0.8146434248904147,0.06788313672143573,0.14758557233954234,-0.033144890148016574,0.022832746038925773,0.07259045857137301,0.12619061448078991,0.3338399351823227,0.10450670741403992,104.81769421459452,1745.72,2.6900297524490053,1.6875368515898723,1.5433350348215775,曾鹏,男,硕士,否,,1.0,0.0,1.0,,0.0431990305212752,0.0278201988958012,0.04301205740876486
70027,0.00647793106303918,-0.08298803625687538,-1.6764809215150591,0.07765103499436071,0.8126513023049146,0.19265868,0.28505596817077916,0.8309917421957032,0.03364802945204133,0.09254151786198546,-0.019620059815677524,0.06506857713156611,-0.050557757456887,0.25054152597172646,0.43789449215805404,0.05521619034863099,84.49345622493323,1068.0,2.4130343288461034,2.3780894393167764,0.7611150279028166,肖觅,男,硕士,否,,1.0,0.0,1.0,,0.0281819206671729,0.0077917537873947,0.02274832475528742
100022,0.002753475129766795,-0.26494210288182746,-1.872479380628557,0.21319262256414642,0.8940206306221623,0.16508572000000002,0.302825824063003,0.7791929010816847,0.07194368608700898,0.13212760431628393,-0.02689619981471611,0.07530826003215044,-0.027781005958220133,0.29886624808043105,0.45987854945328177,0.07402024920077409,183.66874813570405,1413.2,2.884647535462796,3.6586008227834994,1.2535436833786515,毕天宇,男,硕士,否,,1.0,0.0,1.0,,0.0387883874822079,0.0341793454959827,0.03816480344088625
100039,0.0189441981904885,-0.14124964590503672,0.4354176411905916,0.027228095262150972,0.8381658729051411,0.20373892000000002,0.37646133089262485,0.7766123808730144,0.07943348706954537,0.12641037926426169,-0.034167111509479244,0.0675260769878782,-0.1143158451334665,0.3243646878176763,0.4470189088775871,0.0890918270548293,353.54168352011277,1520.72,2.546336806158869,1.6509915661366437,1.414015173482607,曹晋,男,硕士,否,,1.0,0.0,1.0,,0.0583146071271798,0.0396155899339657,0.05027211350778485
100060,0.04841597883884112,-0.0959083979112827,10.554655917123364,0.0639469033972562,0.8359302948892747,0.16772172000000002,0.3188492480174613,0.8310201397023284,0.08794364694179942,0.1437296380781126,-0.03692172388991196,-0.034475484611668716,0.13673613834089887,-0.08118897335607272,0.5597084352049664,0.07698195304842798,297.13796408649324,2686.72,2.361515031665925,2.862073994537941,1.7709068155033385,李元博,男,硕士,否,,1.0,0.0,1.0,,0.027355452809685,0.011406094362416,0.0278253136527981
110002,0.05763804067372845,-0.10577489443082144,10.496844671121227,0.13520796950766242,0.8448793063803063,0.21066983999999997,0.32577104666142587,0.803897416123602,0.05479801323787844,0.11592877027022928,-0.027689804183270078,-0.021423952490981384,0.22688846368227664,-0.12866995097588857,0.4893948941444138,0.08476925273682802,185.4463629172452,640.16,2.95625474653246,2.341782993815042,1.231551912422571,张琦,男,硕士,否,,1.0,0.0,1.0,,0.0315638606386451,0.0115220125675258,0.025951506663009036
110005,0.013906193197565314,-0.0863086689369645,6.842294914871773,0.2851118881807819,0.7796147539765507,0.1686362608695652,0.18189306557224208,0.8792448346240553,0.04996043967909814,0.11781127584449476,-0.028308061547172306,0.008950316893079109,-0.24495569655587673,0.09926096420174176,0.19102469080658707,0.07445728924912615,149.72091389411614,1148.72,2.9161212351474144,3.3844735927878817,0.7791071341141717,何崇恺,男,硕士,否,,1.0,0.0,1.0,,0.0267332216074969,-0.0011515418666785,0.030731259594138596
110009,0.010722399496819576,-0.09368744706305966,1.9294875618733487,0.07895033674522937,0.8402768765228389,0.17992868,0.3891026275871057,0.7958612921215353,0.05729738149621247,0.12979303748898416,-0.02598019721425623,0.08076178607773539,-0.15793866088140213,0.2954110099916642,0.453406609195499,0.07533713285670166,118.83536624329675,748.92,2.8155646533674434,3.679840959765445,0.2502988724800054,包正钰,男,硕士,否,,1.0,0.0,1.0,,0.0308022250561958,0.0184293759990863,0.03409063608907019
110013,0.029486387024948553,-0.1622081217610115,0.5255107824556142,0.24248977093904547,0.7907000171437594,0.12234532,0.21411778278592686,0.7823400506675111,0.04235687152666775,0.12638885288926027,-0.027984741290383298,0.05661009188366554,0.19093456518319105,0.11455250457603634,0.4439683054645196,0.09011034693716807,105.99969282925214,3248.72,2.6578668796462406,3.8891814020899886,1.1620605951775265,陈皓,男,硕士,否,,1.0,0.0,1.0,,0.0385588673133318,0.0271434514639283,0.03816139203965932
110015,0.019943022305537177,-0.13017683122759804,9.385230075934295,0.36390146905011367,0.8460343297654994,0.2137642,0.37407731203126215,0.8208066518441974,0.04703625247089409,0.13010440517057925,-0.02514169783923883,-0.006897170907005579,-0.2694601576677713,-0.01556367564993152,0.42218911972466994,0.08299189430965491,71.42203213514095,3945.92,2.631794682717701,2.69739917099708,1.3093281466936224,彭珂,男,硕士,否,,1.0,0.0,1.0,,0.0174729043006351,0.0053530805462573,0.018502896777671918
110025,0.04938022990902103,-0.10700171354014698,-0.576276303603364,0.024947877839521994,0.8265802455659937,0.43088352,0.3006997845022526,0.8285478798979982,0.07105403744346102,0.1252422980964706,-0.02624610465760836,0.06339862738994843,0.6451554123100282,0.22466727647021256,0.23121470118040421,0.06755752104371288,187.4040025598395,551.64,2.4409492397954087,2.712053390780057,-0.1146026170456787,朱运,男,硕士,否,,1.0,0.0,1.0,,0.0450428880618371,0.027864797554559,0.042582289949058494
110029,0.027255696660091033,-0.09729467002670418,1.7396632576600048,0.18922705166163806,0.8073796428459508,0.18193428,0.19723507352459316,0.7901275765262753,0.05406338210272086,0.14139540516338583,-0.035166988950327494,0.05804587758437433,-0.11211640455576118,0.19289753092056278,0.42948818117189524,0.09171673114801768,197.72116853005588,1359.72,2.719904766653978,3.7126333201542003,1.2635387284990762,刘健维,男,硕士,否,,1.0,0.0,1.0,,0.0530205734909726,0.0293969377155944,0.054343865887038066
