fund_code,report_date,ISDI
161706,2010-07-01,0.2681947744431752
161706,2010-10-01,0.09031802609125272
161706,2011-01-01,0.13308320159727086
161706,2011-04-01,0.14299232470358503
161706,2011-07-01,0.05904327161375733
161706,2011-10-01,0.24610705648034148
161706,2012-01-01,0.32840434237238486
161706,2012-04-01,0.7131422996001652
161706,2012-07-01,0.3741515670581787
161706,2012-10-01,0.20072257546259548
161706,2013-01-01,0.40285796078780095
161706,2013-04-01,0.4781561190053315
161706,2013-07-01,0.5413841640168445
161706,2013-10-01,0.38463213762417736
161706,2014-01-01,0.3984473602746038
161706,2014-04-01,0.5883362663704783
161706,2014-07-01,0.4254485836667917
161706,2014-10-01,0.4326769138373475
161706,2015-01-01,0.13455763877301022
161706,2015-04-01,0.7776408020054557
161706,2015-07-01,0.21970109311521638
161706,2015-10-01,0.2173266332157707
161706,2016-01-01,0.29421188953226923
161706,2016-04-01,0.9565639725725906
161706,2016-07-01,0.12730323981476172
161706,2016-10-01,0.3332645105607405
161706,2017-01-01,0.6899418129374795
161706,2017-04-01,0.5728782575350461
161706,2017-07-01,0.15111943572450173
161706,2017-10-01,0.16013925951249436
161706,2018-01-01,0.26923081152730544
161706,2018-04-01,0.3943150176518363
161706,2018-07-01,0.4258333691141581
161706,2018-10-01,0.15483623448866535
161706,2019-01-01,0.28581474949606933
161706,2019-04-01,0.23135295452773835
161706,2019-07-01,0.30418252969209186
161706,2019-10-01,0.5779237214362167
161706,2020-01-01,0.23544918902202236
161706,2020-04-01,1.3386753695487474
161706,2020-07-01,0.4434290790002536
161706,2020-10-01,0.7124402420531841
161706,2021-01-01,0.7981576389123135
161706,2021-04-01,1.044524902181762
161706,2021-07-01,0.4728870166076683
161706,2021-10-01,1.0790211968122883
161706,2022-01-01,0.42766049090235625
161706,2022-04-01,1.3142952779256025
161706,2022-07-01,0.9796932635570745
161706,2022-10-01,0.6897017210629872
161706,2023-01-01,0.8228615580795693
161706,2023-04-01,0.7493195289996719
161706,2023-07-01,0.8607732755678887
161706,2023-10-01,0.06034183310467879
161706,2024-01-01,0.053305081854078944
161706,2024-04-01,0.11392881883897382
161706,2024-07-01,0.4665662390041627
161706,2024-10-01,0.36811753730531616
161706,2025-01-01,0.20944880204311855
161706,2025-04-01,0.32262046536517913
161706,2025-07-01,0.121657132460042
161706,2025-10-01,0.13170797285772898
161706,2026-01-01,0.23751934569082284
161706,2026-04-01,0.16974024292954068
161706,2026-07-01,0.010906270326316192
161810,2019-01-01,0.3376753586028361
161810,2019-07-01,0.22548801444166666
161810,2020-01-01,0.2606567427960096
161810,2020-04-01,0.12779400401648588
161810,2020-07-01,0.22714544199890524
161810,2020-10-01,0.08978819482403538
161810,2021-01-01,0.10476313512141303
161810,2021-04-01,0.28608449120831914
161810,2021-07-01,0.3428121859997181
161810,2021-10-01,0.31783605092502704
161810,2022-01-01,0.5339851024208565
161810,2022-04-01,0.26687324933237566
161810,2022-07-01,0.04331641775458399
161810,2022-10-01,0.2237954353338969
161810,2023-01-01,0.10703147832775237
161810,2023-04-01,0.012492463053809823
161810,2023-07-01,0.028195351332369886
161810,2023-10-01,0.10314811969451537
161810,2024-01-01,0.2121106708431387
161810,2024-04-01,0.16206115080646566
161810,2024-07-01,0.23217572947086262
161810,2024-10-01,0.10701067991963623
161810,2025-01-01,0.0282205322976265
161810,2025-04-01,0.21500876982426037
161810,2025-07-01,0.0900686369540174
161810,2025-10-01,0.3001325397833008
161810,2026-01-01,0.0510510277178859
161810,2026-04-01,0.06213369666558145
161810,2026-07-01,0.012765034532736613
161903,2019-01-01,0.769037456248109
161903,2019-07-01,0.9268026431737618
161903,2020-01-01,0.010952225617914538
161903,2020-04-01,0.0016260381782639555
161903,2020-07-01,0.04184065647247437
161903,2020-10-01,0.13394054297031144
161903,2021-01-01,0.1478913018395614
161903,2021-04-01,0.07407407407407415
161903,2021-07-01,0.019479371618298002
161903,2021-10-01,0.11740215633750267
161903,2022-01-01,0.0028781727224130027
161903,2022-04-01,0.07209587139269936
161903,2022-07-01,0.013962189717476078
161903,2022-10-01,0.06677962164773829
161903,2023-01-01,0.007210765159963134
161903,2023-04-01,0.0625394948542285
161903,2023-07-01,0.10888664619355987
161903,2023-10-01,0.030586549865424223
161903,2024-01-01,0.12169560012059732
161903,2024-04-01,0.22573304367098512
161903,2024-07-01,0.19947619631877278
161903,2024-10-01,0.023958241437336825
161903,2025-01-01,0.0668125479427028
161903,2025-04-01,0.06494213092966256
161903,2025-07-01,0.04665179589007981
161903,2025-10-01,0.16195497509189724
161903,2026-01-01,0.23148555416316793
161903,2026-04-01,0.09358877712120167
161903,2026-07-01,0.046345342548010565
162006,2019-01-01,0.4188950213721473
162006,2019-07-01,0.2948927490534936
162006,2020-01-01,0.08035670189134117
162006,2020-04-01,0.2961668083894901
162006,2020-07-01,0.06830435680979582
162006,2020-10-01,0.2592449680320782
162006,2021-01-01,0.2711901867609682
162006,2021-04-01,0.08954154819326941
162006,2021-07-01,0.24761345782945604
162006,2021-10-01,0.2138518878625831
162006,2022-01-01,0.4894775456914033
162006,2022-04-01,0.2820198700862372
162006,2022-07-01,0.4754845345548209
162006,2022-10-01,0.1742154752502547
162006,2023-01-01,0.340995947558291
162006,2023-04-01,0.053915375668170396
162006,2023-07-01,0.5083026918934381
162006,2023-10-01,0.28595504876100175
162006,2024-01-01,0.12671380656297188
162006,2024-04-01,0.1270206708817332
162006,2024-07-01,0.11573697255616988
162006,2024-10-01,0.09917551028853239
162006,2025-01-01,0.11627644182465141
162006,2025-04-01,0.11323573568224538
162006,2025-07-01,0.22245320618718914
162006,2025-10-01,0.00424877599495857
162006,2026-01-01,0.16873310037902498
162006,2026-04-01,0.5492134161586246
162006,2026-07-01,0.9672173075765782
162201,2019-01-01,0.09293214220022993
162201,2019-07-01,0.11302819282114475
162201,2020-01-01,0.14269012866435168
162201,2020-04-01,0.2855518009833764
162201,2020-07-01,0.4282073427659794
162201,2020-10-01,0.13496260792857
162201,2021-01-01,0.5266382233891258
162201,2021-04-01,0.2778296154711145
162201,2021-07-01,0.3175552200194699
162201,2021-10-01,0.04434300619497879
162201,2022-01-01,0.16773367477592835
162201,2022-04-01,0.16773367477592835
162201,2022-07-01,0.06963699862419309
162201,2022-10-01,0.06963699862419309
162201,2023-01-01,0.09505663173494235
162201,2023-04-01,0.09505663173494235
162201,2023-07-01,0.01111704970603955
162201,2023-10-01,0.20975064480812322
162201,2024-01-01,0.261977670068666
162201,2024-04-01,0.26590951138664065
162201,2024-07-01,0.09274127680244554
162201,2024-10-01,0.10957458038636125
162201,2025-01-01,0.009441047097950774
162201,2025-04-01,0.009441047097950774
162201,2025-07-01,0.15056787452677117
162201,2025-10-01,0.15056787452677117
162201,2026-01-01,0.0
162201,2026-04-01,0.08088235294117643
162201,2026-07-01,0.1497115092620711
162204,2019-01-01,0.5312091738938672
162204,2019-07-01,0.7096458084944015
162204,2020-01-01,0.41312166589313287
162204,2020-04-01,0.3788348973459124
162204,2020-07-01,0.4319856241673318
162204,2020-10-01,0.23875396515065372
162204,2021-01-01,0.34867521611250074
162204,2021-04-01,0.2286935442455387
162204,2021-07-01,0.4589168309524041
162204,2021-10-01,0.07850829224286018
162204,2022-01-01,0.28832210739243047
162204,2022-04-01,0.5454066811453939
162204,2022-07-01,0.5308804509783125
162204,2022-10-01,0.2813192228301824
162204,2023-01-01,0.39113274044795787
162204,2023-04-01,0.20431801299558816
162204,2023-07-01,0.29796900053447345
162204,2023-10-01,0.4231088368056475
162204,2024-01-01,0.28974100657972424
162204,2024-04-01,0.4591550314410835
162204,2024-07-01,0.5648266559029321
162204,2024-10-01,0.15250864757277505
162204,2025-01-01,0.1166670836731937
162204,2025-04-01,0.22760189801275463
162204,2025-07-01,0.16897767814006462
162204,2025-10-01,0.22951667097441186
162204,2026-01-01,0.377741204325292
162204,2026-04-01,0.20986183897093885
162204,2026-07-01,0.06535356396728148
162209,2019-01-01,0.382033320342418
162209,2019-07-01,0.7120907945334507
162209,2020-01-01,0.6354513730747845
162209,2020-04-01,0.30956904647766853
162209,2020-07-01,0.3569887030182497
162209,2020-10-01,0.24071530473878203
162209,2021-01-01,0.18597450541383623
162209,2021-04-01,0.26204805532499864
162209,2021-07-01,0.3074951699719115
162209,2021-10-01,0.05200708052403691
162209,2022-01-01,0.468559452478315
162209,2022-04-01,1.0444359386369149
162209,2022-07-01,0.1478118008948547
162209,2022-10-01,0.21097140401577838
162209,2023-01-01,0.675048838036841
162209,2023-04-01,0.3024872291421927
162209,2023-07-01,0.2681543988365479
162209,2023-10-01,0.05069432991390965
162209,2024-01-01,0.11831634971117005
162209,2024-04-01,0.21863842489814156
162209,2024-07-01,0.1358220710942099
162209,2024-10-01,0.15257500782010938
162209,2025-01-01,0.1598338288219346
162209,2025-04-01,0.5616509691492982
162209,2025-07-01,0.3160951097693173
162209,2025-10-01,0.17282844887855944
162209,2026-01-01,0.37558792292520093
162209,2026-04-01,0.39702418698881076
162209,2026-07-01,0.3810129290094022
162214,2019-01-01,0.4485149542980658
162214,2019-07-01,0.33860457133751704
162214,2020-01-01,0.4558596667312693
162214,2020-04-01,0.3795901334103665
162214,2020-07-01,0.3270951678453621
162214,2020-10-01,0.011559696538105818
162214,2021-01-01,0.40995364659468214
162214,2021-04-01,0.5585379372617202
162214,2021-07-01,0.40780294618072144
162214,2021-10-01,0.2733288801861079
162214,2022-01-01,0.3501429090277449
162214,2022-04-01,0.4037396121883656
162214,2022-07-01,0.42755387510206977
162214,2022-10-01,0.4773658440579681
162214,2023-01-01,0.13442815249266848
162214,2023-04-01,0.21794721407624623
162214,2023-07-01,0.013212042451808525
162214,2023-10-01,0.013212042451808525
162214,2024-01-01,0.08217993079584773
162214,2024-04-01,0.08217993079584773
162214,2024-07-01,0.41405162257684475
162214,2024-10-01,0.10823446708095945
162214,2025-01-01,0.19296394299248032
162214,2025-04-01,0.043252411745997955
162214,2025-07-01,0.14317472570091744
162214,2025-10-01,0.004294610264118562
162214,2026-01-01,0.0
162214,2026-04-01,0.0
162214,2026-07-01,0.0
162605,2005-10-01,0.3383726426269957
162605,2006-01-01,0.3582368292949484
162605,2006-04-01,0.5057571141470267
162605,2006-07-01,0.4882733166787503
162605,2006-10-01,0.7452249005182827
162605,2007-01-01,0.8632362741913095
162605,2007-04-01,0.1976878186800301
162605,2007-07-01,0.23465713353569884
162605,2007-10-01,0.2816417199700607
162605,2008-01-01,0.33516076602313105
162605,2008-04-01,0.2713456180784458
162605,2008-07-01,0.14162325457035968
162605,2008-10-01,0.03706118480165538
162605,2009-01-01,0.30591459781821717
162605,2009-04-01,0.11817295965734147
162605,2009-07-01,0.08762394358433749
162605,2009-10-01,0.257369354525933
162605,2010-01-01,0.44081894446304765
162605,2010-04-01,0.35262754087754666
162605,2010-07-01,0.2987804135213479
162605,2010-10-01,0.1365277716576126
162605,2011-01-01,0.5446884635286833
162605,2011-04-01,0.2740820117752883
162605,2011-07-01,0.2981571387121954
162605,2011-10-01,0.07686181907847175
162605,2012-01-01,0.1350718309024745
162605,2012-04-01,0.25357994003856954
162605,2012-07-01,0.15181367077436683
162605,2012-10-01,0.22253850815187287
162605,2013-01-01,0.14975534674144703
162605,2013-04-01,0.3648085416385373
162605,2013-07-01,0.1824470729355944
162605,2013-10-01,0.19088783902966786
162605,2014-01-01,0.3191803633050113
162605,2014-04-01,0.42924286497585395
162605,2014-07-01,0.21061715645240137
162605,2014-10-01,0.08442309094206349
162605,2015-01-01,0.5095818825443228
162605,2015-04-01,0.032322829290707344
162605,2015-07-01,0.8897171169487346
162605,2015-10-01,0.677261745885745
162605,2016-01-01,0.20465400323366653
162605,2016-04-01,0.2648672280185223
162605,2016-07-01,0.1690989797850223
162605,2016-10-01,0.059155135981704354
162605,2017-01-01,0.06749348121704679
162605,2017-04-01,0.678830270831838
162605,2017-07-01,0.22979453192464563
162605,2017-10-01,0.2297945319246457
162605,2018-01-01,0.07211587433538236
162605,2018-04-01,0.125347298445044
162605,2018-07-01,0.12594070637724683
162605,2018-10-01,0.10419268942210114
162605,2019-01-01,0.0588502866893274
162605,2019-04-01,0.053784781888554456
162605,2019-07-01,0.07122380783504348
162605,2019-10-01,0.11572060893550493
162605,2020-01-01,0.02925431033902154
162605,2020-04-01,0.07655774597544784
162605,2020-07-01,0.11288101432798453
162605,2020-10-01,0.04264845559890168
162605,2021-01-01,0.0754941689087262
162605,2021-04-01,0.17581023112957897
162605,2021-07-01,0.11205255771265968
162605,2021-10-01,0.011832567135140602
162605,2022-01-01,0.04280734703290299
162605,2022-04-01,0.02455652130649582
162605,2022-07-01,0.11543386248658313
162605,2022-10-01,0.08366287418462537
162605,2023-01-01,0.08931029279015232
162605,2023-04-01,0.0683213808329802
162605,2023-07-01,0.07490188657768718
162605,2023-10-01,0.019250047411070045
162605,2024-01-01,0.031639460115188534
162605,2024-04-01,0.18510380933643777
162605,2024-07-01,0.10104954212531242
162605,2024-10-01,0.07221363186534369
162605,2025-01-01,0.08723863401454898
162605,2025-04-01,0.027556666483064207
162605,2025-07-01,0.11892976847174243
162605,2025-10-01,0.13892355925877103
162605,2026-01-01,0.1189861627278656
162605,2026-04-01,0.07421122058845225
162605,2026-07-01,1.6109243963585158
162703,2019-01-01,0.16217145673292238
162703,2019-07-01,0.28891874369174403
162703,2020-01-01,0.2763594348229705
162703,2020-04-01,0.11452730823807733
162703,2020-07-01,0.18674977250205713
162703,2020-10-01,0.19349382410695865
162703,2021-01-01,0.11742979904794243
162703,2021-04-01,0.34754087209400397
162703,2021-07-01,0.177050860160109
162703,2021-10-01,0.29672018921946974
162703,2022-01-01,0.07784178471047346
162703,2022-04-01,0.03878893699569885
162703,2022-07-01,0.06733752181993001
162703,2022-10-01,0.13057469554240525
162703,2023-01-01,0.09130319798567121
162703,2023-04-01,0.045690844246124504
162703,2023-07-01,0.11953065709978716
162703,2023-10-01,0.1554930118829069
162703,2024-01-01,0.10377216738068228
162703,2024-04-01,0.017337259440497306
162703,2024-07-01,0.13752288275936864
162703,2024-10-01,0.029090436320141428
162703,2025-01-01,0.08482273039737769
162703,2025-04-01,0.03387281819862571
162703,2025-07-01,0.2664065482764899
162703,2025-10-01,0.24775490862800234
162703,2026-01-01,0.2469403092280028
162703,2026-04-01,0.17960433927743708
162703,2026-07-01,0.18774703557312264
163402,2019-01-01,0.049695179454001814
163402,2019-07-01,0.05145973619630026
163402,2020-01-01,0.11762228385664883
163402,2020-04-01,0.1330960636417348
163402,2020-07-01,0.21524564237486626
163402,2020-10-01,0.01606845482643876
163402,2021-01-01,0.1542878866490347
163402,2021-04-01,0.12056974876783641
163402,2021-07-01,0.28201115027345136
163402,2021-10-01,0.05263854966887169
163402,2022-01-01,0.3041667885886946
163402,2022-04-01,0.1258238172980744
163402,2022-07-01,0.1789722208287858
163402,2022-10-01,0.23763549614621537
163402,2023-01-01,0.17944449844018862
163402,2023-04-01,0.2308802051793538
163402,2023-07-01,0.30419439057404996
163402,2023-10-01,0.07548681718598177
163402,2024-01-01,0.13450484670830637
163402,2024-04-01,0.08204981186465571
163402,2024-07-01,0.18672220418975843
163402,2024-10-01,0.17179523415329231
163402,2025-01-01,0.2656975640877873
163402,2025-04-01,0.5158740527828587
163402,2025-07-01,0.21714658982347917
163402,2025-10-01,0.13430897027526256
163402,2026-01-01,0.17648775723533783
163402,2026-04-01,0.13248116573079116
163402,2026-07-01,0.18968617900206397
163406,2019-01-01,0.14376223321405962
163406,2019-07-01,0.09924414730673192
163406,2020-01-01,0.35234031237539304
163406,2020-04-01,0.3621671492798726
163406,2020-07-01,0.14387199960723973
163406,2020-10-01,0.41711858649728495
163406,2021-01-01,0.22434076966980807
163406,2021-04-01,0.18396057403920762
163406,2021-07-01,0.06125061179585284
163406,2021-10-01,0.20655932549181205
163406,2022-01-01,0.28743937265123853
163406,2022-04-01,0.07413628502878872
163406,2022-07-01,0.120220063275191
163406,2022-10-01,0.3266433498328021
163406,2023-01-01,0.1543504373975101
163406,2023-04-01,0.12547258685197873
163406,2023-07-01,0.17742496509985595
163406,2023-10-01,0.12259595981157206
163406,2024-01-01,0.14032730031429505
163406,2024-04-01,0.11525134020842456
163406,2024-07-01,0.14042941755297084
163406,2024-10-01,0.1066310545743998
163406,2025-01-01,0.24688173488863752
163406,2025-04-01,0.15508996218234028
163406,2025-07-01,0.1335850661279645
163406,2025-10-01,0.30276896474742016
163406,2026-01-01,0.0514979351173282
163406,2026-04-01,0.3726252337246415
163406,2026-07-01,0.4816746284501062
163409,2011-10-01,0.22500203886572448
163409,2012-01-01,0.3899313233404216
163409,2012-04-01,0.12104553206391226
163409,2012-07-01,0.1630774612726716
163409,2012-10-01,0.18872638100769668
163409,2013-01-01,0.18079343978983275
163409,2013-04-01,0.09349869646176007
163409,2013-07-01,0.5412302145102479
163409,2013-10-01,0.28010593994592803
163409,2014-01-01,0.46447915477869417
163409,2014-04-01,0.37207617514016855
163409,2014-07-01,0.3514865922948513
163409,2014-10-01,0.34633463373051476
163409,2015-01-01,0.6551129430617868
163409,2015-04-01,0.38186000413333787
163409,2015-07-01,0.1335757544670324
163409,2015-10-01,0.2992348059558455
163409,2016-01-01,0.2618801900629286
163409,2016-04-01,0.20588271937419617
163409,2016-07-01,0.5861714481636473
163409,2016-10-01,0.2556943996291403
163409,2017-01-01,0.1376713698012466
163409,2017-04-01,0.057803168127842114
163409,2017-07-01,0.1527040010812225
