stock_code,date,monthly_return
688608,2026-02-28,-0.06190476190476191
688608,2026-03-31,-0.15064056079284505
688608,2026-04-30,-0.034492572144117495
688608,2026-05-31,-0.017213936214113046
688608,2026-06-30,0.0028792513946374054
688657,2026-01-31,0.11144521706446153
688657,2026-02-28,-0.08860331416976663
688657,2026-03-31,-0.16307977736549162
688657,2026-04-30,0.16160496563954774
688657,2026-05-31,0.026373398819582228
688657,2026-06-30,-0.018116936590721888
688710,2026-01-31,0.32729331823329555
688710,2026-02-28,-0.013651877133105894
688710,2026-03-31,0.2283737024221455
688710,2026-04-30,-0.05633802816901412
688710,2026-05-31,-0.09686567164179105
688710,2026-06-30,0.11056023797719394
688766,2026-01-31,1.4054712679820769
688766,2026-02-28,-0.15196078431372562
688766,2026-03-31,-0.13221579961464347
688766,2026-04-30,0.20382787868022545
688766,2026-05-31,0.4246573036466499
688766,2026-06-30,0.9854959854959855
688805,2026-01-31,0.09041290934978652
688805,2026-02-28,0.026550598476605014
688805,2026-03-31,-0.07462370150519415
688805,2026-04-30,0.19083619702176402
688805,2026-05-31,0.03482108503270487
688805,2026-06-30,-0.12196144142758825
920438,2026-01-31,0.23835616438356166
920438,2026-02-28,-0.034392598551890585
920438,2026-03-31,-0.2532805665486356
920438,2026-04-30,0.21032078103207796
920438,2026-05-31,0.49573634477990325
920438,2026-06-30,1.4477657935285055
